Question Speaker,Question Text,Answer Speaker,Answer Text
Paramahaṁsa; Professor; Paramahaṁsa; Professor; Paramahaṁsa; Haṁsadūta; Paramahaṁsa; Professor,"Do you know Professor Kotofsky?; Kotofsky? No.; In Moscow. He's a Sanskrit... Head of the oriental studies.; Kotofsky?; Yes. He's uh... Śrīla Prabhupāda, also met him one time in Moscow.; But he's not a devotee.; No.; No, but that's...",Prabhupāda," Now, I, when we were talking, I asked him one question, that ""Professor Kotofsky, you are communist, I am Kṛṣṇite. So where is the difference of philosophy? Because you have to accept one authority, leader. So you have accepted Lenin as leader; we have acceptedKṛṣṇaas leader. So where is the difference on the principle?"" So he could not answer. But he very much appreciated this, that ""Where is the difference between these two principles."" But now we have to consider whether the leadership of Lenin is good, or the leadership ofKṛṣṇais good. That is another thing. But you have to accept one leader. You cannot do without leader. That is not possible."
Professor,"Well, well, to some extent it's possible.",Prabhupāda," No, every extent. Anyone, anyone calling... So many philosophy or ism, he has got leader. That you cannot avoid. The Buddhists, they are following LordBuddha. Christians, they are following Lord Jesus Christ. Mohammedans, they are following Mohammed. Similarly the communists, they are following Lenin, or Max. What is?"
Devotees; Paramahaṁsa,Marx.; Karl Marx.,Prabhupāda, Karl Marx.
Professor,"But, of course, in Sweden, most people, they don't, they don't follow anybody. So it's... I mean...",Prabhupāda," No, they follow. At least, one follows himself. Is it not? ""Don't follow anyone"" means he follows himself. He has got a particular philosophy, and he's the leader."
Professor,"Well, naturally, everybody has some kind of ideas, I mean, how to lead his life.",Prabhupāda, But that will not help us.
Professor,"But, uh...",Prabhupāda," Unless we accept the real leader, a perfect personality who can give us perfect knowledge, there is no success. That is our philosophy."
Professor,"Well, one has to acquire knowledge.",Prabhupāda," Eh. Yeah. Therefore, if we have to acquire knowledge, we must go to a person who does not commit mistake, who is not illusioned. There are four defects in the conditioned soul: to commit mistake, to become illusioned, to cheat others, and imperfectness of senses. One may declare himself that he's perfect in knowledge, but his senses are imperfect. So how he can call himself that he has got the perfect knowledge by speculative method?"
Professor,Hm.,Prabhupāda," The instrument which he is using for speculation, that instrument itself is imperfect."
Professor,"Well, normally our knowledge will be imperfect in some way or...",Prabhupāda, Eh?
Professor,Normally our knowledge is imperfect in one way or another.,Prabhupāda, How it is perfect?
Professor; Haṁsadūta,Im...; Imperfect.,Prabhupāda, Yes.
Haṁsadūta; Professor,Imperfect.; That is...,Prabhupāda," So imperfect knowledge, one who has got imperfect knowledge, how he can give lesson perfect?"
Professor,"No, but you can still give something, even if you...",Prabhupāda," Oh, that's all right, you get something, but that is not perfect."
Professor,"No, but of course, there are different kinds of knowledge and...",Prabhupāda," No, our principle is to get perfect knowledge from the Supreme Personality of Godhead. He's above these defects.Vedāhaṁ samatītānivartamānānica...[Bg.7.26]. Find out this verse."
Pradyumna,Bhagavad-gītā.,Prabhupāda," First of all, you find out that verse:bahūnimejanmānivyatītānitavacārjuna."
Pradyumna,,Prabhupāda, Purport.
Pradyumna,"""In theBrahma-saṁhitāwe have information of many, many incarnations of the Lord. It is stated there:",Prabhupāda, Infallible. Infallible. This word is used.Acyuta.Hm.
Pradyumna,"""...without beginning, although expanded into unlimited forms, still, the same original, the oldest and the person always appearing as a fresh youth... (Pradyumnagoes on reading the purport until:) ...in the following verse."" Then the next verse.",Prabhupāda, Eh?
Pradyumna,Then the next verse.,Prabhupāda, What is that?
Pradyumna; Professor,"; Well, it is quite widely read, theBhagavad-gītā.",Prabhupāda, Eh?
Professor; Pradyumna; Professor,"TheBhagavad-gītāis quite widely read.; This is an introduction by Professor Dimock.; Yes, I've seen it. I read it. But it is quite widely read, you know. I mean the translations...",Prabhupāda," But one thing is that otherBhagavad-gītās,they have interpreted in their own (indistinct) not as it is. That is the difference. Just like you, you must have readBhagavad-gītāby Radhakrishnan."
Professor; Professor,"Yaḥ.; Yes, sir. Radhakrishnan's, yes.",Prabhupāda," Now he says, he misinterprets that ""This is not to the personKṛṣṇa."" Just see."
Professor,"No, but Radhakrishnan, his... He has wide knowledge also, but his interpretations...",Prabhupāda, This is his knowledge.
Professor,But his interpretations are...,Prabhupāda," Kṛṣṇasays. Why he should interpret in that way?Kṛṣṇapersonally says that ""You become My devotee."" And he says ""It is not toKṛṣṇa, the person."" Why? He has no right to say like that. This way, these people mislead. If he is commenting onBhagavad-gītā,he must presentBhagavad-gītāas it is. Why he gives his own opinion? If I say, ""Give me a glass of water,"" how you cay say, ""No, it is not to him?"" How you can say? Is that very good thing? That Radhakrishnan has done.Kṛṣṇasays,man-manābhavamad-bhaktaḥ.He says, ""It is not toKṛṣṇa, person."" Just see. Do you think he has got the right to do so?"
Professor,"No, but I don't think Radhakrishnan's commentaries are...",Prabhupāda," Yes, yes, yes. Just see. It is there."
Professor,"They are very incorrect often, and uh...",Prabhupāda, He has done this. You can see from...
Professor,"Yes, but there's a translation by Franklin Edgarton (?) of theBhagavad-gītā.",Prabhupāda," Translation is all right, but his commentation is wrong. Translation is all right. I know. That's very nice. It is done by some Englishman. Eh?"
Professor,"Well, that's one. Yes. And also there is Edgarton (?). He was an American Sanskrit scholar.",Prabhupāda," No, translation, there is, there is good translation. But he comments like that. Just likeSarvabhaumaBhaṭṭācārya. WhenCaitanyaMahāprabhuwas asked that ""You are hearing; You do not speak anything,"" He said, ""Yes, I am understanding the original verse of theVedāntavery clearly, but you are trying to cover the meaning. Therefore I am puzzled."" This is the business of the Māyāvādīs. They'll simply puzzle. That's all."
Professor,Who? TheMāyā...?,Prabhupāda, Māyāvādī.
Professor,"Māyāvādī, hm.",Prabhupāda, Yes. You also told me that it is very difficult to understand the jugglery way of presentation.
Professor,"Well, I think it's time for me to leave.",Prabhupāda," All right, thank you."
Professor,I have a long way home.,Prabhupāda, Give him this garland. Hm.Jaya.(end)
Ambassador,"February, six months ago.",Prabhupāda, Oh. I went Moscow in...?
Paramahaṁsa,1970.,Prabhupāda, Nineteen...?
Paramahaṁsa,Seventy.,Prabhupāda," No, no. I think nineteen..."
Haṁsadūta,Seventy-one.,Prabhupāda, Eh?
Haṁsadūta,Seventy...,Prabhupāda, Two.
Haṁsadūta,"Seventy-two, that's right.",Prabhupāda, June.
Haṁsadūta; Paramahaṁsa; Haṁsadūta,June.; That was last year?; Seventy-one.,Prabhupāda, Eh? Seventy-one.
Paramahaṁsa,"In April, I think, or March.",Prabhupāda, You were there at seventy-one?
Ambassador,"Seventy-one, I was, I think, there. I might have gone to India on leave. I returned in March, the end of March. Because I don't remember the...",Prabhupāda," Yes. I went there in June, 1971."
Ambassador,"And did you stay in the city, or did...?",Prabhupāda," Yes, in National Hotel. One Madrasi gentleman..."
Ambassador,"I remember now, sir. Abhiyarthe(?) Natarajan.",Prabhupāda," Nataraja, yes."
Ambassador,Mr. Natarajan Rao told me because I was away. I was away in Central Asia. I remember his telling me. And Natarajan looked after.,Prabhupāda, Yes.
Ambassador,I see.,Prabhupāda, So you have heard something about our movement?
Ambassador,"General, generally, in general.",Prabhupāda," All over the world, they are expecting something spiritual enlightenment from India. That is a fact. But our government is callous in that respect. Therefore any so-called swami, yogis, come from India, they gather to receive him, to hear something from him. Yes. This is the tendency, that... The real thing is that people expected something... Still they are respectful to India on account of the spiritual enlightenment. That I have studied. Still they go to India to have some spiritual enlightenment. And actually we have got this in India. If anything has to be learned about spiritual, then it is only India. That has been admitted by one Chinese gentleman. He's a learned scholar. His book is recommended in New York University. I forget his name. He has written in his book that ""If you want to learn something religion and spiritual, then you must go to India."""
Ambassador,"It must beLin-yu-tang, no.",Prabhupāda, Eh?
Ambassador,Was itLin-yu-tang?,Prabhupāda, I don't know.
Ambassador,Yu-tang. You see he's a very great admirer of (indistinct),Prabhupāda, And that's a fact. But our Indian government is not very serious about it.
Ambassador,"No, we have a difficulty, Your Eminence. We have got a problem in India because we have got this multi-religious society. So we have to be careful. But individuals can...",Prabhupāda, No...
Ambassador,"Because we have got to be... We should not be misunderstood. As a government, we should not take too strong a policy about any particular religion, even though it is the religion of the majority of the people.",Prabhupāda," No, no, no. It is the duty of the government... Secular state means neutral to any kind of religion. But it is the duty of government to see that people are religious. Not that ""Because government is secular, let the people go to hell."""
Ambassador,"No, that's true.",Prabhupāda," Yes. If you are Muslim, and, it is my duty as government to see that you are actually acting as a Muslim. If you are aHindu, it is the government's duty to see that you are acting as aHindu. If you are a Christian, it is the government's duty. You cannot give up religion.Dharmenahīnāḥpaśubhiḥsamānāḥ.If people become irreligious in the name of secularism, then they are simply animals. So it is the government's duty to see that the citizens are not becoming animals. He may profess a type of religion. That doesn't matter. But he must be religious. That is secular state. Not that secular state means government is callous, ""Let the people become cats and dogs, without religion. Government doesn't care."" That is not good government. What do you think?"
Ambassador,"I think, Your Eminence, there's a lot in what you say, but, you know, politics is the art of the possible.",Prabhupāda," No. No, politics means to see that people are advanced, citizens are advanced, not that they are degraded."
Ambassador,"Your Eminence, I agree, but I think the duty of the government primarily is to provide conditions in which gifted people, spiritual people like you, leaders like you, can function. More than that, if the government does, it might probably even corrupt the religious... I don't know. Like an umpire in agame, you know, or something... Provide the conditions, provide the conditions for free speech. Not like Moscow, you know, where it is...",Prabhupāda," No. That is... Just like you have got the Commerce Department. Government has got. What is the duty of the Commerce Department? The government must see that the trade enterprise, common share, or industrial enterprise, they are doing nicely, properly. The government issuing license. They have got supervision. They send sometimes, what is called, inspectors? Education. Say, for education. There is educational inspector, school inspector. They go see that the students are properly being educated in that school. Similarly, government should have expert men in the government to see that the Hindus are acting likeHindu, Muslims are acting like Muslim, and Christians are acting like Christian. The government should not be callous about religion. They may be neutral that whatever religion you profess, government has nothing to do. You do nicely. But it is the government's duty to see that you are doing nicely, you are not bluffing. That is government's duty."
Ambassador,"Probably, as far as moral conduct is concerned, but more than that, how is it possible, you know? For the inner man in the spiritual mind, each individual can conceive his own philosophy, but the external conduct, the, the, what is called...?",Prabhupāda," No, no. External conduct means on religious principle."
Ambassador,This is what I was...,Prabhupāda," Yes.Harāvabhaktasyakuto...I... You can, you can..."
Ambassador,Yes.,Prabhupāda, ...understand Sanskrit.
Ambassador,Yes.,Prabhupāda," Harāvabhaktasyakuto mahad-guṇāḥ. Yasyāsti bhaktir bhagavatyakiñcanāsarvair guṇaistatrasamāsatesurāḥ[SB5.18.12].If one has got faith and devotion to God, God is one... God is neither Christian norHindunor Muslim. God is one. So religion means according to... Not according to... This is the Vedic conclusion."
Ambassador,I heard about it.,Prabhupāda," I was invited there to speak: ""East and West."" So I explained that so far we are concerned, we have no such thing as east and west. But still, there is difference between east and west that in the Eastern countries, especially in India, even in the remotest part of the village, a cultivator, poor cultivator, he'll understand God consciousness very easily. And so far in the West, I talked with Professor Kotofsky... Perhaps you know."
Ambassador,Yes. In Oriental Institute.,Prabhupāda," Yes. He said, ""Swamiji, after this body's finished, everything is finished."" You see? Such a big professor. He..."
Ambassador,That is Marxist materialism.,Prabhupāda, Eh?
Ambassador,It is Marxist materialism.,Prabhupāda," But Marxist materialism, does it mean a congregation of some fools and rascals?"
Ambassador,"I think so, true.",Prabhupāda," Does it mean they like that some congregation of fools and rascals? Such a big professor, he does not know, he cannot understand even that there is life after death. He has to accept another body. As we are accepting different bodies. I was a child. You were a child. Then I became a boy. That is different body. Different consciousness also. A child, three-four years, he talks in a different way. A boy, ten-twelve years, he talks in a different way, and a young man, educated young man, he talks in a different way. So with the change of the body, the consciousness is changing. Is it not?"
Ambassador,Yes.,Prabhupāda," Children, small children, they're just like animals. The cats and dogs, just they are playing, they're also playing like that. But he, he does not belong to that category because when he'll get..., he'll get another body in which he'll be intelligent. Another body, he'll be highly educated. Another body, he'll be doctorate. The cats and dogs, they'll have to wait to get that body. So with the body, we are changing our consciousness. So different body, different consciousness. Similarly, why not after death a different body, different consciousness? If you make progress. Yes. This is progressive. So that is confirmed inBhagavad-gītā:tathādehāntara-prāptir dhīrastatranamuhyati[Bg.2.13]."
Ambassador,"But in the countries like Moscow, Soviet Union, they are hostile, against it, but in most countries of the world, they're indifferent. It's...",Prabhupāda," No, no. Why Moscow? Everywhere. Moscow, they are, rather, good that they say, ""We don't believe in God."""
Ambassador,"That's true, that's true.",Prabhupāda," But others, they say that ""I amHindu,"" ""I am Muslim,"" ""I am Christian,"" ""I believe in God,"" but he does not know anything."
Ambassador,"I'm afraid most of us are like that, to be honest. That's true.",Prabhupāda," (laughs) I should say that Moscow are gentlemen. Because they cannot understand, they say, ""Don't believe."""
Ambassador,It'smūḍha-dhī.,Prabhupāda," Yes. But these rascals, they say, ""Yes, I'm religious,"" but he's doing most irreligious activities. You see? I asked the Christian so many times that ""Your Bible says, 'Thou shalt not kill.' Why you are killing?"" They cannot give any satisfactory answer. This is my experience. It is clearly said, ""Thou shalt not kill."" And they are maintaining slaughterhouses. What is this? The other day in London, one lady, she was showing me... She... You were present? Broke some grass blade?"
Haṁsadūta,"Oh yes, I was present.",Prabhupāda," Just see. Breaking a grass blade is equal to keeping a big, organized slaughterhouse. Just see."
Ambassador,I see.,Prabhupāda," This is their intelligence. She has complained, ""It is also killing."" Supposing it is killing. Actually it is not killing. Supposing it is killing. This killing and keeping organized slaughterhouse killing is the same thing. Just see. People have become so degraded."
Ambassador,This is sophistry.,Prabhupāda," They give this example that: ""You also kill vegetables, just this grass blade is broken. It is killed. So it is equal to maintaining a big slaughterhouse."" You see? This is going on, under the name ofre... They, they were Christian nuns. In London they come to me, talk some time. So... And in India also, we see now cow killing is going on, regular slaughterhouse and... What can I say? You are government man. (laughs) You may take some wrong views about me. What is your opinion, personal?"
Ambassador,"I'm afraid I'm a very democratic person. If people, if they sincerely believe that they cannot exist without meat, they should be permitted, and once that is granted...",Prabhupāda," No, no, no."
Ambassador,...you have to organize slaughterhouses.,Prabhupāda," Then, then that is the, our misfortune that we have lost our Indian culture."
Ambassador,Because...,Prabhupāda, Indian culture.
Ambassador,"Your Grace, what you want is really a sort of complete...",Prabhupāda," No, I don't want."
Ambassador,"...a strong, obedient, disciplined society. But the moment the disciplinarian becomes a dictator, it is...",Prabhupāda," It is, it is the duty of the government to see. That is the government. Strong government means..."
Ambassador,It's theRāma-rājyaideal.,Prabhupāda," Yes. Strong government means that, that government should be very, very vigilant that citizens are doing their duty properly. That is the first duty. They should be given all protection. At the same time... Just like the father gives protection to the children, at the same time, very strict that they are morally and disciplinary, they are going, coming out nice. That is father's duty. It is government's duty. If the father thinks, ""Let my son go to hell. I don't care. I give them some food. That's all."" Is that father's duty? No. Father's duty, to arrange for their food, for their dress, for their shelter, at the same time, to see that they are growing nice, not rascals. That is father's duty. Similarly, government's duty is that. We see from Vedicśāstragovernment duty is that. Otherwise why there is need of government? Government... Now it is government. But formerly it was the king. The king must be representative of God. Because... Who is God? God meansnityo nityānāṁ cetanaś cetanānām,ekobahūnāṁyovidadhātikāmān(KaṭhaUpaniṣad2.2.13). Kaṭhopaniṣad.So God, what is God? God means He's also person.Nityo nityānāṁ cetanaś cetanānām.He is also eternal, He's also cognizant. We are also eternal, we are also cognizant. But what is the difference between God and we? The difference is He maintains us.Ekobahūnāṁyovidadhātikāmān.Bahu-vacanam, nityānām, cetanānām,this isbahu-vacanam.Andnityaḥ,cetanaḥ,eka-vacanam.So what is the difference between this singular number and plural number? The singular number is maintaining the plural number.Ekobahūnāṁyovidadhātikāmān.So God is maintaining everyone. So difference is that He is so powerful, He can maintain every living entity. He's maintaining the elephants in Africa, who eat, at a time, forty kilos. He's supplying food. There's no scarcity of food in the jungle for the elephants. Neither there is scarcity... In the hole of your room, you'll find hundreds and thousands ofui.Who is feeding them, within the hole? Unless they're eating, sleeping, the same thing are there. How they are living very nicely? But who is giving them food within the hole? A small hole. You did not provide that hole. You did not provide their food. But there are hundreds and millions of ants. They're living there within the hole very happily. Sometimes they come out. We see: ""Oh, wherefrom so many hundreds coming?"" Soekobahūnāṁyovidadhātikāmān.That is God. He's supplying food. So there are 8,400,000 different forms of living entities. Out of that, 400,000 are human beings. Out of that, many are uncivilized. The uncivilized aborigines live in the jungle. They have no economic problem. They're also human being. They never come to city for food. They are maintaining themselves. The elephants are maintaining. The ants are maintaining. Why the civilized, a few men, they have got so problem, so many problems? Because they... We are not the only living entities. There are 8,400,000 different forms of living entities. They're all being maintained by the Supreme Lord. In theBhagavad-gītāit is said thatsarva-yoniṣukaunteyamūrtayaḥsambhavantiyāḥ:[Bg.14.4] ""As many forms are there, in all different species,""ahaṁbīja-pradaḥpitā,""I am the Father."" The father maintains the sons, as we see actually. He's maintaining. So why you are so much...? Our father is rich. He's not poor. God is not poor.Ṣaḍ-aiśvarya-pūrṇa.Six kinds of opulence fully. So why are you talking of this over-population, scarcity of food? Why? Actually the father is God. He's maintaining. And factually we see how many human beings, civilized human beings, are there. The other living beings are many hundred thousand times bigger quantity. If they can be maintained by God, what we have done, that He'll not maintain us? He'll maintain us. He's maintaining. So many people they say, ""India is starving."" I am Indian. I never see any man starving and died. I've never seen. This is simply advertisement. What is your opinion?"
Ambassador,There is poverty.,Prabhupāda, Eh?
Ambassador,There is poverty.,Prabhupāda," Poverty, there is poverty in other countries also."
Ambassador,Also.,Prabhupāda," There, there also... Now India has got poverty. So why in America and Europe, there are hippies. Why?"
Ambassador,It's an express... It's another type of poverty.,Prabhupāda," They're also thinking that ""We are not sumptuously fed,"" or something. Some demands is there. Some demand. And they are lying down, Amsterdam and here, on the street. And why? But they are coming of rich families, rich nation. Especially America. In London also, I have seen. Regent Park. They're lying down. Police is kicking. Police is kicking: ""Get up, get up!"" Why? Behind them the British Empire is, British government is there. Why he's lying down there? Who has told him to...? Government is requesting, ""If you have no home, come on. I shall give you home."" In Bombay also, these, what is called? The huts?"
Haṁsadūta,Huts?,Prabhupāda, Eh?
Haṁsadūta,Those tent huts?,Prabhupāda, They are on the... You have seen in Bombay?
Ambassador,Yes.,Prabhupāda," We passed, when we passed while coming from aerodrome to city..."
Ambassador,From...,Prabhupāda," So many thatched cottages, small. So Bombay government has given them home, that ""You come here, live."" But what do they...? they rent to some, another man, and they live in the... In Madras also, I have seen."
Ambassador,I know. That's true.,Prabhupāda, Yes. They don't like. They don't like. They want to...
Ambassador,"They roam, yes. It's what the gypsies did, you know.",Prabhupāda, Yes.
Ambassador,When they were given houses in Moscow.,Prabhupāda," So there are differentprakṛtis.Prakṛteḥkriyamāṇāniguṇaiḥkarmāṇisarvaśaḥ[Bg.3.27].So there are differentprakṛtis,different mentality. They want to live, eat. The eating, sleeping, mating, defending is there, but everyone has got different ideas. Just like you say, majority of people, they want to eat meat. They have got different mentality. But we don't want."
Ambassador,"In India, of course, not majority, I think it's a minority.",Prabhupāda," No, no. More..."
Ambassador,Most people are...,Prabhupāda," Yes, yes. In India, they're now being educated to eat meat. (Ambassador laughs) Otherwise, Indians, at least, Hindus..."
Ambassador,It is true. That's true.,Prabhupāda, Eh? They are being educated.
Ambassador,(laughing) I belong to vegetarian family. I eat meat now.,Prabhupāda," Yes. No, in Madras, I have seen..."
Ambassador,Most of them...,Prabhupāda," Mostly they are vegetarian, strictly vegetarian. Actually, in Southern India, they maintain theHinduculture. You'll find big high-court judges, they have gottilaka."
Ambassador,That's true.,Prabhupāda," Yes. Strictly in Rāmānujasampradāya,or Śaivasampradāyathey have got... Strictly taking bath andtilaka.In New Delhi, you'll find so many Madrasi gentlemen, big, big, high officers, they're strictly followingHinduprinciples."
Ambassador,You'll be surpri...,Prabhupāda," And still, if I am correct, in Madras, they, there, there is not many Mohammedans. The Mohammedan culture could not enter..."
Ambassador,That's very true.,Prabhupāda," ...into Madras, Southern India. And you'll find also in ourCaitanyaCaritāmṛta... Now I am translating. WhenCaitanyaMahāprabhuwent to Southern India, practically whole Southern India becameVaiṣṇavaby His preaching."
Ambassador,It is a great period of...,Prabhupāda," Yes. Yes. And all theācāryas,they came from South India. Śaṅkarācārya, Rāmānujācārya, Madhvācārya. I think Madhvācārya belonged to your province?Malaya?"
Ambassador,"No, Śaṅkarācārya came from...",Prabhupāda, Śaṅkarācārya.
Ambassador,"From Kerala. Sir, I have got a question. I have not really been able to locate when exactlyRādhāenteredHindumythology. Because theBhāgavatamdoesn't mention. They mention onlyrāsa-krīḍāas a... Before that, they were, beforeGaurāṅga,Caitanya, did you, do you have rendered exactly thebhakticult to take... TheRādhā-Kṛṣṇa, I mean. They were generally thegopīsand...",Prabhupāda," Otherācāryas,they elevated people up tosākhya-rasa."
Ambassador,Sākhya-rasa.,Prabhupāda," It isCaitanyaMahāprabhu, He gave usmādhurya-rasa."
Ambassador,Mādhurya-rasa.,Prabhupāda," Therefore aboutCaitanyaMahāprabhu, it is said,anarpita-carīṁcirāt.Anarpita-carīṁcirātkaruṇayāvatīrṇaḥkalausamarpayitumunnatojjvala-rasāṁ..."
Ambassador,"Oh, I see.",Prabhupāda, Anayārādhitaḥ.
Ambassador,"Oh, this is the beginning.",Prabhupāda," Anayārādhitaḥ.WhenKṛṣṇadisappeared fromrāsa-līlā,rāsadance, thengopīswent out to search Him out, and, at that time, they saw that onegopīis most beloved byKṛṣṇa.Anayārādhitaḥ.Therefore ""Rādhā."""
Ambassador,Anayārādhitaḥ?,Prabhupāda, Yes.
Ambassador,"I do not know what we can do here, Your Grace, but we will be very happy to help them if they want any special material like dahl or any vegetables or... whatever it is... I think they are quite well.",Prabhupāda," Yes. We, we, we have no fixed income."
Ambassador,Yes.,Prabhupāda, ButKṛṣṇahas given us opportunity. Our books are selling... You have seen our books?
Ambassador,I've seen them in Moscow. One gentleman had a complete set. So I have glanced through them. Especially theBhagavad...,Prabhupāda, Bhagavad-gītāAs It Is?
Ambassador,"...translation, yes. And also theBhāgavatam,also.",Prabhupāda, Bhagavad-gītāAs It Is.
Ambassador,"Yes, this one, yes.",Prabhupāda," This is published by Macmillan Company. We are selling about more than one lakh copies per year through Macmillan Company. Yes. Similarly, we are selling our other books. Bring..."
Ambassador,The complete set I have seen. And also the other...,Prabhupāda, That is not yet complete.Bhāgavatamwill be finished in sixty volumes.
Ambassador,"Oh, sixty.",Prabhupāda," We have published only six volumes. Our manuscript is ready, but it requires great amount of money to publish."
Ambassador,And also...,Prabhupāda," But we are satisfied that in English-reading public, in Australia and America, in England, Europe—we are publishing in different languages—people are accepting our books very nicely. And lately that, one distributor..."
Ambassador,"Oh, I see.",Prabhupāda," This. No, not this. Where is that catalog?"
Haṁsadūta,"Brockridge, Keenan and Hall?",Prabhupāda," Ah, ah?"
Haṁsadūta,Catalog? I think we must have left that in London.,Prabhupāda," They are also distributing our books, Macmillan Company. People are... Now there will be a big meeting on the 12th, September, how to organize. Because this kind of literature was there, there was none before this. Thebhakticult, this was never presented to the western countries."
Ambassador,"Yes, yes. Mostly it was Vivekananda's explanation.",Prabhupāda, Vivekananda did not know anything aboutbhakti.
Ambassador,"No, I mean he just, literally, it's notbhaktiat all. Yes, it is...",Prabhupāda," Neither Vivekananda nor any swami. That is the regrettable fact. They, actually... Even Dr. Radhakrishnan, he could not presentBhagavad-gītāas it is. You see? He's impersonalist, and he presented in a different way, and now Professor, Dr. Pirindher...?"
Haṁsadūta; Śrutakīrti,Philinder.; Dillinger.,Prabhupāda," He said, he came to see me that ""Now we have rejected Dr. Radhakrishnan."""
Ambassador,Yes.,Prabhupāda," Yes. Because everyone has speculated in his own way. Therefore we have presentedBhagavad-gītāAs It Is.And if you have got time, we can read some of the portions, how we have presented as it is. So people are liking thisAs It Is.Otherwise,Bhagavad-gītāis well-known in the western country, all over Europe. But because it was not presented as it is, there was not a single devotee ofKṛṣṇa. You find out, the whole history.Bhagavad-gītāis meant for making the reader a devotee ofKṛṣṇa. Is it not?"
Ambassador,That's true.,Prabhupāda," Sarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66].So who can become fully surrendered toKṛṣṇaunless he's a devotee? So it is a transaction between God and His devotee. That's a fact.Man-manābhavamad-bhaktomad-yājīmāṁnamaskuru[Bg.18.65].These are the clear declaration. He's asking everyone, ""Just become My devotee. Always think of Me. Offer Me obeisances.""Man-manābhavamad-bhaktomad-yājī.""Worship Me.""Māṁnamaskuru.He, He is deprecating the worship of demigods.Kāmais tais tairhṛta-jñānāḥ.Find out this verse.Kāmais tais tairhṛta-jñānāḥprapadyante'nya-devatāḥ[Bg.7.20].Antavattuphalaṁteṣāṁtadbhavatyalpa-medhasām: [Bg.7.23] ""Less intelligent persons, they simply worship the demigods."" This is the statement."
Ambassador,"Most of... Well, I mean, I was a very political person. I must be very honest with you.",Prabhupāda," No, I'm talking of..."
Ambassador,"To me,Gītāmeans Gandhi'sGītāwhich said in a very distorted, very limited version...",Prabhupāda, Gandhidid not know anything aboutBhagavad-gītā.
