Question Speaker,Question Text,Answer Speaker,Answer Text
Devotee (2); Karandhara; Devotee; Devotee,"And then they will admit actually that their senses are...; No, then they'll want to see the soul...; ...are limited.; ...they want to see a soul as eternal.",Prabhupāda, (aside:) Which way?
Devotee,Go to one life to another life.,Prabhupāda, Which way?
Devotee; Devotee; Hṛdayānanda; Yaśomatīnandana,"Which way?; This.; Where is...?; Prabhupāda, actually this knowledge is so absolute, in theBhagavad-gītāit is said thatpratyakṣāvagamaṁdharmyam.You can actually experience...",Prabhupāda, Yeah.
Yaśomatīnandana,...just by takingbhaktiyou can see that your purification comes...,Prabhupāda, Ah.
Yaśomatīnandana; Karandhara,"...and actually intelligence comes fromKṛṣṇa. So if actually one is sincere, thenKṛṣṇawill give him intelligence that ""Yes, actually there is a soul, and actually I'm the Supersoul.""; That intelligence is defective",Prabhupāda," No, no, my senses are defective. But the source from which I know, that is not defective. I cannot experimentally know who is my father. But the source from whom I understand, that is perfection."
Yaśomatīnandana,"In other words they'll get confirmation within their heart. They'll be satisfied, that ""Yes,Kṛṣṇais God,"" if they are sincere.",Prabhupāda," Yeah. If they are sincere. That is thebudha.Budhābhāva-samanvitāḥ[Bg.10.8].Others, rascals cannot (indistinct).Mūḍhanarādhama.They cannot."
Devotee (2),They'll say you're sincerely brainwashed.,Prabhupāda, Ah?
Devotee (2),They'll say you're sincerely brainwashed.,Prabhupāda, Brainwashed? Why? These are facts.
Yaśomatīnandana,But we still have some basis...,Prabhupāda," If you cannot reply, you're simply misrepresenting scientists. We say there must be something which is spreading consciousness. Now how can you deny it? It is not brainwash. There must be something. Now if you are scientist, you find out."
Hṛdayānanda,That which is spreading consciousness.,Prabhupāda, Yes. What is that thing which is spreading consciousness?
Hṛdayānanda,"So if they say it is the chemical, but they can't do that, they can't...",Prabhupāda," Yes, you put the chemicals. Just like I have sent my car, it is not running, so they know how it will run. They know. Therefore I say, ""But if you do not know, you're speaking nonsense. You do not know anything."" And as soon as you are captured, you say ""Yes, in future I shall know."" What is this? The same, postdated blank check, which has no value. Will the postdated check, will it be accepted by anyone? Suppose you give me a postdated check. If I'm paying, what is this nonsense? This is all nonsense. ""Future."" (devotees laugh) No future, sir. Immediately. Cash payment."
Hṛdayānanda,So that's cheating.,Prabhupāda, Ah. That is cheating.
Karandhara,"But they'll say, ""But you also cannot show us.""",Prabhupāda," No, I can show you. I say, there must be something. There must be something."
Karandhara,We say it's a spirit; they say...,Prabhupāda," Whatever it may be there, I say ""something."" You find out that something. I say something. I don't say spirit, matter or anything. Something."
Karandhara,"Yes, they say that they look...",Prabhupāda," Ah, that is their cheating. Find out now, and I accept that they're scientists. Yes. Cash money, sir. Then I shall know that you are rich man. You want to cheat me with the paper?"
SvarūpaDāmodara,"That's why they'll say that ""We are doing research.""",Prabhupāda, That means that... Then don't talk that you are scientists. You are student. You are trying to learn. You're student. You cannot say that you are scientists.
Hṛdayānanda,"So regardless of our position, they are not qualified.",Prabhupāda, Ah?
Hṛdayānanda,Yes.,Prabhupāda," Their system is to remain a student andposeas teacher, their system. They're trying to learn it, and still they're posing as teacher. Teacher means one who knows. He does not know; still he poses in the post of a teacher."
Hṛdayānanda,So the system cannot be good because it does not purify their character. They still cheat.,Prabhupāda," No, they're cheating simply. Little knowledge, cheating. Little knowledge."
Yaśomatīnandana,"They're simply likeneti neti.""Not this, not this.""",Prabhupāda," ""Not this."" Yes. By negation. Definition by negation. Not positive definition. They say ""it is not this."" But what it is they cannot say."
Devotee,Yes.,Prabhupāda, That is their process.
Hṛdayānanda,It is not God but...,Prabhupāda, Ah.
Karandhara,(indistinct),Prabhupāda, Ah?
Karandhara,Either they accept our evidence or...,Prabhupāda," No, therefore they are fools. That is a fact. Any child can understand that... And even they're less than a child. If I say there is something, therefore there is consciousness, any boy can understand. But they cannot understand. Less than a boy."
Karandhara,They say there's no proof that that something...,Prabhupāda, That is the proof. That is the proof.
Devotee (2),"Yes, their own law of conservation.",Prabhupāda, Yes.
Karandhara,"No, I'm talking about the individuality...",Prabhupāda," No, no. Individuality... There are so many proofs, there are so many proofs, how you can say it is not?"
Devotee (2),By their own laws.,Prabhupāda," No, no, not that. It is different subject. That something is missing within the body, therefore it is dead. So what is your answer? We say something is missing. We shall decide what is that something later on. That something is missing. If you suggest that something is chemical combination, then you do it. Therefore do not know. I say something is missing. If you know, then you replace that something, then you'll know."
Karandhara,What do we say that something is?,Prabhupāda," No... That everyone, any layman can understand, that this dead body is unconscious because something is missing. Any layman can understand. If you know that, then you replace it. I don't say I know, but I say something is missing."
Hṛdayānanda,Jaya.,Prabhupāda," You have to accept also that. But if you know that something, then you replace it. Otherwise you also do not know. Then why you are talking of big, big word? You do not know."
Devotee,(indistinct),Prabhupāda, But something is missing. That is accepted by everyone.
BhaktaDāsa,(laughs) So we both don't know.,Prabhupāda," Ah? No, I know better than you. Because you are a fool, I'm a fool, but you are a fool and still you are posing you know. That is the difference."
Karandhara,"They may say, ""We don't know, but we're trying to find out.""",Prabhupāda, That also... Then why I shall give you better position?
Karandhara,We are also trying to find out.,Prabhupāda," Then why should I give you better position? You're on the same level with me. Why you are posing as ""I am scientist""? You are a fool, you admit I am fool, you admit you are a fool. But why you are posing as scientist?"
SvarūpaDāmodara,"Because they will say that they have a..., they are trying to find out experimental things.",Prabhupāda," You have not found out, that's a fact. As I have not found, therefore you are equally fool like me. Don'tposeyourself better than me."
Karandhara; Yaśomatīnandana,"If we're both fools...; But at least we are accepting some authority which is supposedly very authorized by great saints, sages...",Prabhupāda, Yes.
Karandhara,They have also great authorities.,Prabhupāda," And all the authorities... No, therefore these persons who do not accept authority, they're rascal."
Karandhara,They are accepting authorities.,Prabhupāda, But they're accepting authority who is not authority.
Devotee; Devotee (4),"They're fools.; Darwin, they're accepting Darwin as authority.",Prabhupāda, Yes.
Karandhara,"They say, ""But why should we accept any one of your authorities?""",Prabhupāda," No, then you come to argument, reason, then whether Darwin is authority orKṛṣṇais authority, we have to decide."
Devotee,Jaya!,Prabhupāda, Yes.
Yaśomatīnandana,"They accept like, ""I have not seen President Nixon, but I accept because I read in the newspaper."" So somebody says that, well, by following thisbhaktiyou can seeKṛṣṇa, but they will not accept that.",Prabhupāda, Yes.
Devotee (2),Why should they acceptKṛṣṇaas authority over Darwin authority?,Prabhupāda, Ah? Because He's accepted by...
Yaśomatīnandana,Great sages.,Prabhupāda," ...great sages, saintly persons, scholars..."
Devotee (2),By many scientists.,Prabhupāda, Then fool's paradise it is called... It is folly to be wise where ignorance is bliss. That is the only conclusion.
Karandhara,That's what they say about us.,Prabhupāda," Because this world is all full of fools, so it is very difficult to push on. That we know. Therefore we should not go to themūḍhas."
SvarūpaDāmodara,Birds of a feather flock together.,Prabhupāda, (laughs) Yes.
Hṛdayānanda,"So they can go to Darwin's planet, we'll go to Kṛṣṇa's planet.",Prabhupāda, Yes. (laughs)
Devotee,But how will we defeat them?,Prabhupāda, Yāntibhūtejyābhūtāni.
Yaśomatīnandana,By giving themprasādam.,Prabhupāda, Ah?
Yaśomatīnandana,"We'll defeat them by giving themprasādam,right, Prabhupāda?",Prabhupāda," To cure their disease, you have to give themprasādam,and give them chance to hearHareKṛṣṇa. This is valuable. Just like a man suffering from jaundice, he sees everything yellow, and if you say, ""No, it is not yellow. White"" ""No, I see yellow."" What can be done, then the medicine has to be given. He'll never say it is white. He'll say it is yellow, because he is suffering. You have to cure. TheKṛṣṇaconsciousness method is curing the disease of jaundice."
Hṛdayānanda; Devotee (2): ,"In other words, Prabhupāda, unless there are enough gentlemen to accept saintly persons, we cannot talk to them. [break]; ...we have to defeat them byprasādam.",Prabhupāda," Yes. No, we have to show them mercy. It is not a question of defeat. Just like a diseased person is talking nonsense, so doctors takes care, ""All right, go on talking nonsense. Take this medicine."" (devotees laugh) That is hospitalization."
Yaśomatīnandana,They're already defeated.,Prabhupāda," Yeah, already defeated by nature.Māyayāpahṛta-jñāna. That is stated,apahṛta-jñāna.Māyāis taking their all knowledge, and becausemāyāis taking their all knowledge, the preaching is required. [break]"
Yaśomatīnandana,"So why wouldn't, why couldn't they accept that such simple thing?",Prabhupāda," They're not wise.Mūḍha.Namāṁprapadyantemūḍhāḥ[Bg.7.15]. Because they always engage in sinful activities. These are the sym..., cause of their disease. They're sinful, they're rascal, lowest of the mankind, and whatever knowledge they are proud of, that ismāyā, and the basic principle is they'reasuras, atheists."
Yaśomatīnandana,Just like a prisoner trying to demand explanation from the King...,Prabhupāda, Let us go (indistinct).
Karandhara,"Prabhupāda, we should go straight back; it's getting late.",Prabhupāda," Ah? No, no. What is the time now?"
Karandhara: ; Prabhupāda: ; Devotee,Quarter to seven.; Quarter to seven?; Yeah.,Prabhupāda, All right.
Devotee (2),"Śrīla Prabhupāda, when someone is sick, he willingly goes to the doctor.",Prabhupāda, Yes.
Devotee (2),So...,Prabhupāda, That is the injunction of the Vedas.Tad-vijñānārthaṁsagurumeva...[MU1.2.12]. Therefore these rascals should go to a bona fideguru.
Devotee (2),So how we can get them to willingly come...,Prabhupāda, Ah?
Devotee (2),...to theguru?,Prabhupāda," Just like if you are diseased, you are suffering the pains, so naturally you shall be inclined how to reduce the pain, how to get out of..."
Devotee (2),But the scientists...,Prabhupāda," But these rascals, even though are suffering three kinds of pains,tri-tāpa-yatna.Just like why you are covered? Because there is pain. Severe cold, similarly severe heat. So we are suffering, either summer season or winter season. We are suffering,tri-tāpa-yatna. There is suffering from our mind, from our body—this is natural suffering. There is bodily suffering, mental suffering, then suffering caused by other living entities. So we are always suffering. But still they're thinking that ""We are happy."" The disease is already there. Ah? Just like the Arabian do not want to give you petrol. That means there's suffering caused by other nations. So this is going on. They're simply trying to settle up. But the suffering is there. But they're not in their knowledge, that in spite of all their endeavors, the sufferings are there. What is the cause? Then whom shall I go to ask why the suffering is there?Tad-vijñānārthaṁsagurum[MU1.2.12]. Therefore you must approach a person who knows how the suffering should be mitigated."
Yaśomatīnandana,"But there's so many so-called gurus, Prabhupāda, how...",Prabhupāda, Then you cannot go to the so-called.
Yaśomatīnandana,How can you convince that we are the real genuine people?,Prabhupāda," That you will have to learn, just like you have to go to school, there is injunction. But if you do not know what is school, go to a cow farmer(?), then that is your fault. If I say, ""You go and purchase this from the market,"" suppose you have to purchase gold, but you go to a storefront, milk seller, how you will get the gold? That intelligence you must have, that where gold can be had. You must go to the person who is dealing really with gold. But if you do not know, then you will be cheated. That much knowledge you must have."
Hṛdayānanda; Devotee (2),That is book distribution.; Just like there are some good schools and some bad schools.,Prabhupāda," And because now they're so fallen, they do not go, neither they know; therefore we are canvassing, ""Here is a school."""
Devotee (2),Yes.,Prabhupāda," That is our business. ""Here is knowledge, come on."""
Yaśomatīnandana,Still they won't go.,Prabhupāda, That is their misfortune.
Yaśomatīnandana,This is the only knowledge. Everybody else is distributing ignorance.,Prabhupāda, Yes.
SvarūpaDāmodara,Prabhupāda?,Prabhupāda, Yes.
SvarūpaDāmodara; Prabhupāda: ; SvarūpaDāmodara,"Sometimes questions are raised saying that how do we know that a bird is more intelligent than a human being.; Yes, bird is more intelligent.; But we are posing that...",Prabhupāda," Just like, just like, here is a bird, as soon as he see so many men are coming, he'll jump over you. You are not intelligent to jump over. Suppose someone is coming to stab you; you cannot jump. Therefore bird is more intelligent."
SvarūpaDāmodara,How do we know that they're not (indistinct)?,Prabhupāda," Ah? No, they'll know enemy is coming, even if he says, animals they know. As soon as there is enemy, they take protection."
Devotee (2): ,But they take the hook.,Prabhupāda, Ah?
Devotee (2): ,But the fish take the hook.,Prabhupāda, Hook?
Devotee (2): ; Prabhupāda: ; SvarūpaDāmodara,"When the man is fishing with the hook, the fish that takes the hook...?; That ignorance is there, but the hook... Not only out of ignorance, out of greediness. That if you become more greedy, he knows that there is sufficient food in the sea, but the rascal is greedy, he's taking another... Due to his rascaldom, he's dying. Greediness. So similarly, all arrangement is there, God-made. Even for human beings. But because they're rascals, they're greedy. They're greedy. Although their greediness cannot satisfy them, everyone is greedy because the law of nature is equal to everyone. If law of nature can supply food to the birds and beast and everyone, why not to the human beings? What human being has done? But they're rascal, greedy, therefore suffering. More, wants more. There is already food grains, milk, flowers, fruits, immense supply, but he'll cut the throat of another animal. Greedy. And they're suffering, committing sinful activities.; We're getting information that only in the human form...",Prabhupāda," Wherefrom information? Another rascal? What is that information? If you get information from another rascal, what you'll get benefit? The source of information must be perfect. Then you get information, it is all right. If you are a rascal and if you get information from another rascal, then what is the benefit?"
Karandhara,They'd say there is no perfect source.,Prabhupāda," Because you are not... You're cheater, you're cheater, you are cheated, therefore that is your version."
Karandhara: ,We are imperfect. How do we know what a perfect source is?,Prabhupāda," No, I do not know. Therefore it is said,tad-vijñānārthaṁgurumevābhigacchet. You must know from the person who knows."
Karandhara,He's also imperfect.,Prabhupāda," Ah? Well his perfection is proved there is satisfaction. The so-called scientists, philosophers, politicians, they could not bring peace in the world. That is their fools."
Karandhara,We have also not brought peace in the world.,Prabhupāda," No, our all followers are peaceful. We... I'm getting thousands of letters, how much you are benefited."
Devotee; Hṛdayānanda,United Nations gets thousands of letters.; I don't think so.,Prabhupāda," They get letters protest, that ""You, rascal, United Nations, what you are doing for this?"""
Karandhara,"No, they're getting millions of dollars in contributions every year from people that think they're doing...",Prabhupāda," No, that ""in future."" No. That is his philosophy. (devotees laugh)"
Karandhara; Devotee (2); Prabhupāda: ; Devotee; Devotee (2): ; Hṛdayānanda; Yaśomatīnandana; Devotees,"Our philosophy also. We say we can bring peace in the world, but that's in the future.; No, but they are giving their contributions.; (aside:) No.; Maybe that will help them bring some peace.; But we already have peace.; The United Nations cannot bring peace either.; This is a question of the standard of peace.; (discuss among themselves)",Prabhupāda," Then if you say like that, then United Nations is not better than us, you have to accept. If we cannot give peace, and they are not giving peace, then why they are so big organization?"
Karandhara; Prabhupāda: ; Yaśomatīnandana,"They will say because it is a better organization.; They cannot answer. They simply give, they can give simply words, that's all. ""United,"" they're speaking of unity, only flags are increasing. Daily another flag, another flag, another flag, and the flags will never unite. And still they are advertising ""United Nations.""; When the war starts, United States...",Prabhupāda," Yes, in America, they started, United Nations, but they are going to fight with the Vietnam. United Nations."
Yaśomatīnandana,"Unless one is free from the material concept of life, like ""I'm American,"" ""I'm Indian,"" ""I'm Chinese,"" ""I'm Japanese,"" how can he be peaceful? Because he has got some grudge against somebody else.",Prabhupāda, Yes.
Yaśomatīnandana; Devotee,"Whereas as a devotee, he doesn't have any grudge against anybody. Therefore he's peaceful.; He has a grudge against the demons.",Prabhupāda, Ah?
Devotee; Yaśomatīnandana; Devotee (2),Demons.; That's due to love forKṛṣṇa. That's not a grudge against demons.; A devotee also is merciful to the demons.,Prabhupāda," No, no, we are not envious of the demons. Otherwise there is no need of preaching. We are trying to make the demons perfect. That is our preaching."
Devotee; Prabhupāda: ; SvarūpaDāmodara,Compassionate.; Ah? Yes. Compassion.; We are preaching that the human form of life is the most important form of any living entities.,Prabhupāda, Ah?
SvarūpaDāmodara,That human form of life...,Prabhupāda, Yes.
SvarūpaDāmodara,...is the most important species.,Prabhupāda," Developed consciousness, developed consciousness."
SvarūpaDāmodara,"But somebody asks, ""How do I know a bird is not more highly advanced than a human being?""",Prabhupāda, How you can ask?
Devotee (2),By example.,Prabhupāda, That is... Human being has created the city. The bird cannot.
Devotee (2),Birds also create cities.,Prabhupāda," No, their cities, their own way, not like this. Human being has constructed the skyscraper building. A bird cannot. In that sense you are advanced. That sense you are advanced."
SvarūpaDāmodara,So they say this is just our own mental concoction.,Prabhupāda," They can repair their nest with some stick, and that's all. That much they can do. But you can big, big beams, you can... That is the difference."
Yaśomatīnandana,Because even the most powerful birds we can control.,Prabhupāda," But, but there is no benefit. You are misusing your intelligence by skyscraper building, and they're using their intelligence to make a nest; but the benefit derived is equal. Therefore, in that sense you are less intelligence."
SvarūpaDāmodara,"In other words, they never violate the laws of nature, but other..., we are backward, because we tried to fight against the laws of nature.",Prabhupāda, Yes. That is our disease.
SvarūpaDāmodara; Devotee (2),So they are more advanced.; Practically you said that.,Prabhupāda, Ah?
Devotee (2),That the birds are living naturally.,Prabhupāda," Yeah, naturally. No... They have no discrimination. They have to abide by the laws of nature. But you have got discrimination; therefore you are punished."
Devotee (2),So we will attract the scientists by saying that we are both fools?,Prabhupāda, Ah?
Devotee (2); Prabhupāda: ; Devotee (2),"Before we were saying that we were both fools. Is that the way to attract the scientists?; No, no. That was argument. We are not fools; the scientist is fool. (devotees laugh) We are educated.; But how we can get them to come, to takeprasādam?",Prabhupāda," That... Yes, give them niceprasādam, they'll come. If one scientist can be captured, many others can be captured. (laughter)"
Yaśomatīnandana: ; Devotee (2),"By saying that ""We have got free food, come anddinewith us.""; But first we give themprasādamand then they come, or first they come and then we give themprasādam?",Prabhupāda," Yes, just like that Dr. Wolfe came also. So gradually they'll come, because they're..."
SvarūpaDāmodara: ,But they're more interested in seeing the molecules than in takingprasādam.,Prabhupāda, No...
SvarūpaDāmodara: ; Devotee (2),That is their (indistinct).; So we have to trick them to takeprasādam.,Prabhupāda," They will (indistinct) as students not to see molecules, but to see how palatable dishes are there. (laughter)"
Devotee,"Yeah, they will forget it.",Prabhupāda, At that time they forget their laboratory.
Yaśomatīnandana; SvarūpaDāmodara,"You forgot your laboratory.; Just likeGovindaKhorana, he got Nobel Prize about two years ago.",Prabhupāda, Yes.
SvarūpaDāmodara,"So whenever he works, he never cares about anything, but he carries his only piece of paper and pen so that he can write molecules. So his consciousness is only on molecules, and he is very happy.",Prabhupāda," That is nice. That ismāyā. That ismāyā. Even the pig is happy eating stool. That ismāyā.Āvaraṇātmika-śakti(?). Covering energy ofmāyā. Unless he's covered, he cannot eat and enjoy."
SvarūpaDāmodara,So these are all guided bymāyā.,Prabhupāda," Yes.Prakṛteḥkriyamāṇāniguṇaiḥkarmāṇisarvaśaḥ[Bg.3.27]. Prakṛtiis conducting everything, as you are associating with qualities ofprakṛti. That I have already explained."
Devotees,Jaya! All glories to... (end),Prabhupāda," ...has done a great mistake. I never expected... (noise) ...all of a sudden... [break] You see the so-called swamis and yogis. They could not do anything, because they are outsider. They are not within the jurisdiction ofKṛṣṇa. One must remain within the jurisdiction ofKṛṣṇa. Then his spiritual life is assured. Otherwise, paramour(?). [break] Similarly, everything, everyone belongs to Kṛṣṇa's family, but we have to see what he's doing forKṛṣṇa. Just like everyone is citizen of the state. Why a man is given high position and big title? Why? Because he's recognized."
Sudāmā,Right.,Prabhupāda," So one must give service. Simply to feel, ""I belong to Kṛṣṇa's family,"" and doing nothing forKṛṣṇa, that is not..."
Sudāmā,That's no good.,Prabhupāda, That's no good. That is not good. That means he'll... Very soon he'll again forgetKṛṣṇa. He'll again forgetKṛṣṇa.
Sudāmā,"Actually, the other element is so powerful. These people here, because, even though they are part of Kṛṣṇa's family, but because they have forgotten, then we become influenced by their forgetfulness.",Prabhupāda, Yes. Forgetfulness meansmāyā.
Sudāmā,Yes.,Prabhupāda," Māyāis nothing. It is a forgetfulness. That's all. It has no existence. Forgetfulness, it does not stand. But so long it is there, it is very troublesome."
Sudāmā,"I've been asked a question by some devotees sometimes that they don't feel happy. So even if they are unhappy, mentally, should, they still should continue inKṛṣṇaconsciousness. I tell them, even if one is unhappy...",Prabhupāda," But you should show example. If you show example different way, how they will follow you?"
Sudāmā,Yeah.,Prabhupāda, Example is better than precept. Why you are living outside?
Sudāmā,"Well, I...",Prabhupāda," [break] ...last time I was so much deteriorated in health, I had to leave this place. That does not mean I'll leave the Society. I went to India and recuperated. Or came to London. That's all right. So health may be sometimes... But that does not mean we shall give up the Society. If my health is unsuitable here, I go... I have a hundred centers. And you'll not go out of this universe for your health recouping. You have to remain within the universe. Then why do you go out of the Society? [break] ...Śrī NarottamadāsaṬhākura. We have to live with devotees. Why I left my family? Because they were not devotees. Therefore I come... Otherwise, in old age, I would have been comfortable. No. We should not live with the nondevotees, may be family men or anyone. Just likeMahārājaVibhīṣaṇa. Because his brother was not devotee, he left him, left him. He came toRāmacandra.Vibhīṣaṇa. You know that?"
Sudāmā; Hṛdayānanda,"Yes.; So Prabhupāda, it says that asannyāsīshould live alone. That means only with devotees.",Prabhupāda, Who...! Where it is saidsannyāsīshould live alone?
Hṛdayānanda,"I mean, sometimes in your books.",Prabhupāda, Eh?
Hṛdayānanda,Sometimes in your books. So that means with devotees.,Prabhupāda," In general,sannyāsīmay live alone. Butsannyāsī'sduty is to preach."
Sudāmā,That I don't ever want to stop.,Prabhupāda, Eh?
Sudāmā,I don't ever want to stop preaching.,Prabhupāda," Yes. Well, preaching, you cannot manufacture preaching. You must do preaching according to the principles ordered by your spiritual master. You cannot manufacture your own way of preaching. That is required. There must be some leader. Under the leadership.Yasyaprasādādbhagavat...Why it is said? Everywhere, in the office, there is some immediate boss. So you have to please him. That is service. Suppose in office, in a department there is office superintendent. And if you do in your own way, ""Yes, I'm doing my business,"" and the office superintendent is not pleased, do you think that kind of service is nice? No. Similarly, we have got, everywhere we have got immediate boss. So we must work. That is systematic. If everyone manufactures, invents his own way of life, then there must be chaos."
Sudāmā,"Yeah, that's true.",Prabhupāda," Yes. Now we are world organization. There is spiritual side, and there is material side also. That is not material side. That is also spiritual side, means systematic management. Otherwise how it will be done? Just like Gaurasundara sold the house, and there is no trace of the money. What is this? He did not ask him, anyone. He sold the house, and where is the money, there is no trace. [break] Ah,HareKṛṣṇa. What is that badge? Tennis?"
Devotee,It's not a badge. It's the only sweater I...,Prabhupāda," Oh, that's nice. Yesterday I received one letter from RūpānugaMahārāja. He's preaching very nice. Yes."
Hṛdayānanda,Rūpānuga?,Prabhupāda, Yes.
Umāpati,There have been several people here in Los Angeles...,Prabhupāda, Eh?
Umāpati,"...that have wanted to meet you. A councilman, a councilman here in Los Angeles would like to meet you, a city councilman.",Prabhupāda," Yes. Oh, yes. He's welcome."
Umāpati,"So, and, and um, also a Professor Scharfe at the UCLA, he's...",Prabhupāda, Professor?
Umāpati; SvarūpaDāmodara; Umāpati; SvarūpaDāmodara; Devotee; SvarūpaDāmodara; Umāpati,"Professor Scharfe. He's a Sanskrit scholar of the Vedic, Vedic...; Scharfer?; Scharfe. Scharfe.; It's not Scharfer?; Scharfe, spelled S-c-h-a-r-f-e.; Yes, I met him.; Yes. He would like very much to meet with you.",Prabhupāda," All right. Make appointment. What, what is his purpose to meet me?"
Umāpati,"Well, Professor Scharfe is interested in your writings, and I don't know the councilman's motives. He just sent word to me that he would like to meet with you.",Prabhupāda, We welcome any respectable gentleman. We have to go this way?
Karandhara; Hṛdayānanda,"Uh, yeah, Prabhupāda, we can go this way, through here. [break]; The scientists will never give up.",Prabhupāda, They are trying.
Hṛdayānanda; SvarūpaDāmodara,"They are likeJarāsandha. They come back every day on your walk.; Śrīla Prabhupāda, we have any specific reference foracintyain the Vedic reference?",Prabhupāda," Acintya,acintya,yes,acintya.Acintyapotency, even you have gotacintyapotency. That I have already explained. Because we are part and parcel ofKṛṣṇa, therefore there is pinch ofacintya,inconceivable potency, in us also.Harernāmaharernāmaharernāma...[Cc. Ādi17.21]."
SvarūpaDāmodara,Do we have any specific reference?,Prabhupāda," Yes.JīvaGosvāmī.JīvaGosvāmī has stated that unless we acceptacintya,inconceivable energy, there is no conception of God. There is no conception of God. If you bring God to your conception, he's not God."
Umāpati,"Acintya,acintya-bhedais a unique contribution of Vaiṣṇavas to the concept of God.",Prabhupāda," Yes, yes. Actually, that is the fact. We cannot explain what is God. We have to accept what is God from God."
Yaśomatīnandana,Avaroha.,Prabhupāda, Eh?
Yaśomatīnandana,Avarohaprocess?,Prabhupāda," Yes, notava...Yes,avarohaprocess. Yes, thank you. HereKṛṣṇasays,mattaḥparataraṁnānyat [Bg.7.7].We have to accept that.Mattaḥparataraṁnānyat kiñcidastidhanañjaya[Bg.7.7].So ""There is no more superior authority than Me.""Harernāmaharernāma...[Cc. Ādi17.21]."
Yaśomatīnandana,(loud waves drowns out voice),Prabhupāda," Ah,nameviduḥsura-gaṇāḥ...[Bg10.2]."
Yaśomatīnandana,"What to speak of these teeny scientists, even the great sages can't know Him.",Prabhupāda, Yes.Ahamādirhidevānām...
Yaśomatīnandana,Maharṣīṇāṁcasarvaśaḥ.,Prabhupāda, Ah.
Yaśomatīnandana,"Even LordBrahmā, when he saw the innumerableViṣṇuforms of the childKṛṣṇa, then he himself said that ""As far as I know, as far as I am concerned, I don't know anything about You.""",Prabhupāda," No, he... Yes. That is the Brahmā's position, what to speak of others.Yasyāntaṁnaviduḥsurāsura-gaṇādevāyatasmainamaḥ.Yaṁbrahmāvaruṇendra-rudra-marutaḥstunvantidivyaiḥstavaiḥ.Brahmā,Varuṇa, all demigods.Yaṁbrahmāvaruṇendra-rudra.Rudraeven, Śiva, Lord Śiva.Stunvantidivyaiḥstavairvedaiḥsāṅga-pada-kramopaniṣadairgāyantiyaṁsāma-gāḥ, dhyānāvasthita-tad-gatenamanasāpaśyantiyaṁyoginaḥ[SB12.13.1].ThatBhāraticited this verse. Yes."
Hṛdayānanda,The five gods?,Prabhupāda," No, no, this verse."
Yaśomatīnandana,"Is that by Śaṅkarācārya, Prabhupāda?",Prabhupāda," No, no. It is Vedic."
SvarūpaDāmodara,"Where is it from, Prabhupāda?",Prabhupāda, Eh?
SvarūpaDāmodara,Where is it from?,Prabhupāda, Eh?
SvarūpaDāmodara,It is theBhāgavatam?,Prabhupāda," Yes,Bhāgavatamis there.Yaṁbrahmāvaruṇendra-rudra-marutaḥstunvantidivyaiḥstavairvedaiḥsāṅga-pada-kramopaniṣadairgāyantiyaṁsāma-gāḥ."
SvarūpaDāmodara,"I remember Śrīla Prabhupāda used this ""acintya"" to differentiate between the life and the non-living.",Prabhupāda, Acintyameans living.
SvarūpaDāmodara,"No,acintya-śakti.Life, life hasacintya...",Prabhupāda, Yes.
SvarūpaDāmodara,Whereas non-life doesn't have.,Prabhupāda, Eh?
SvarūpaDāmodara,"Matter, just like a molecule doesn't have thisacintya.But they may...",Prabhupāda," No, it has, but it is covered too much. Consciousness is covered. Potency, potent. It is potent."
SvarūpaDāmodara,Molecule has consciousness?,Prabhupāda," Yes, everything has consciousness, but it is covered. The degree is of covering."
Umāpati,I was reading the writings of Bhaktivinoda Ṭhākura inJaivaDharma.,Prabhupāda, Ah.
Umāpati,"And he is explaining the word""śraddhā,"" and he defines it in there as the tendency of the mind towards devotion without regard tojñānaorkarma.",Prabhupāda, Eh?
Yaśomatīnandana; Umāpati,"Śraddhā.; Śraddhā.And I have heard it variously interpreted as meaning ""faith"" or ""belief,"" which really falls short of that interpretation.",Prabhupāda, What is that interpretation?
Umāpati,Could you elaborate on the definition ofśraddhā?,Prabhupāda," Śraddhāis explained inCaitanya-caritāmṛta.Śraddhāmeans firm conviction. That isśraddhā.Just likeKṛṣṇasays that ""I am the Supermost."" So if you have firm conviction in Kṛṣṇa's words, that isśraddhā."
Umāpati,Yes.,Prabhupāda," If you have doubts, then that is notśraddhā."
Umāpati,So therefore one can understand only if one is inśraddhā.,Prabhupāda," No, thatśraddhāhas to be increased."
Umāpati,How it is increased?,Prabhupāda, The beginning ofśraddhāmeans firm conviction.
Umāpati,"How is itśraddhādoes not exist in one person, and it does exist...",Prabhupāda," No,śraddhāis there. It has to be awakened."
Umāpati,Śraddhāis in every person then.,Prabhupāda, Yes. Therefore I say it is covered. It is covered. That covering has to be taken away. That is calledbhajana(indistinct). That is called culture.
Umāpati,Upāsanā.,Prabhupāda," Upāsanā,bhajana,sādhana,culture, whatever you say. He has to awaken thatśraddhā,more and more."
Yaśomatīnandana,"Prabhupāda, is everyjīvagiven a chance in the beginning to go in the spiritual world? Then he falls down, or...?",Prabhupāda, Eh?
