Question Speaker,Question Text,Answer Speaker,Answer Text
Dr. Patel,,Prabhupāda," This is the conclusion, bhajasva mām . Again bhajana ."
Dr. Patel,The highest...,Prabhupāda," Bhajasva mām . Again He's saying, bhajasva mām ."
Dr. Patel,The highest comes now.,Prabhupāda, That is the highest...
Dr. Patel,Highest comes now.,Prabhupāda," You know, while commenting this verse, Dr. Radhakrishnan, ""It is not to Kṛṣṇa ."" Just see. After reading so much he said, ""It is not to Kṛṣṇa ."" Just see. Mūḍha . (laughs) There is a Bengali proverb, sat - khanda rāmāyaṇa pāde , sitera na baba. (?) After reading the seven khandas..."""
Indian man,"Yes, he's Bengali.",Prabhupāda," Yes, that's all right. After reading the whole Rāmāyaṇa he is asking, ""Whose father is Sītā ?"" Similarly, this Dr. Radhakrishnan, after reading the whole chapter, he is advising, ""It is not to Kṛṣṇa ."" Just see how much rascal he is. And he is passing on as a great scholar."
Dr. Patel,I will read this three times. Man- mana bhava - mad -bhakto. (goes on),Prabhupāda, This is the conclusion.
Dr. Patel,"""When completely yourself are settled in Me, you have got to come to Me. You can't go anywhere else."" Again I will read the last. Man- manā bhava mad -bhakto mad - yājī .",Prabhupāda," Very simple thing. You always think of Kṛṣṇa , man- manā , you become His devotee, man- manā bhava mad -bhakto, mad - yājī , worship Kṛṣṇa , and namaskuru . Where is the cost? No expenditure. If you think of Kṛṣṇa , if you worship Kṛṣṇa , if you offer obeisances to Him... Therefore this Deity is there. For these purposes. Man- manā bhava mad -bhakto mad - yājī māṁ namaskuru [Bg. 18.65 ] . Simply by doing these four things, he is becoming liberated so much that he is going back to Godhead. That's all. [break] ...movement is very scientific movement, based on the teachings of Bhagavad- gītā . Most scientific. [break] We may be proud. Because this is scientific, therefore it is so quickly progressing. [break] ...take. This is mām cult. [break] ...so I was, that ""I want to start this movement,"" I was talking. So he very much appreciated and he promised in writing that ""As soon as I retire I shall join with you."" He wrote me."
Dr. Patel,"But then we have to tell him that ""Come on, you are retiring. Join. And if you...""",Prabhupāda, That I wrote also. He was silent.
Dr. Patel,"Now, you just tell him if you are following me here, there is one Dr. Patel who will take you. [break]",Prabhupāda," ...come for treatment. Why shall I? [break] Eight years old, older than me. So I am seventy-eight. Maybe eighty-six. Yes. He was also of the same age. Older than me."
Dr. Patel,You were all the time in Allahabad. You must be knowing them from very close part.,Prabhupāda," No, he was my customer. I used to go to his home. And he was coming to my shop. Yes. He was my customer. When 1928 congress was there, I sent him one letter that ""I want to become a delegate and go there."" So immediately, ""Yes, you come."" So I went to Calcutta and I told his secretary that ""Panditji has told me like this."" ""Yes, take this ticket."" Yes. I became... So I was criticizing my friend because the delegate fee is one rupee and the reception committee fee at that time was twenty-five rupees. And still, they were in the last seat. And because at that time Motilal Nehru became president, the president, the province in which the president becomes, that provincial member occupies the first seat. So we occupied the first seat from Allahabad. So I..."
Dr. Patel,Front seats.,Prabhupāda," Front seat, yes. So I was criticizing my friends in Calcutta that you have paid twenty-five rupees, you have got last seat. I have paid one rupee, I have first seat. We were very thickly... Not very thickly, but as customer... Do you know? I shall tell one incident. One day Jawaharlal Nehru came and he asked me, ""Give me prophylactic hair brush."" So I told, ""Panditji, we are selling prophylactic tube brush and we do not know that there is prophylactic hair brush."" ""No, you do not know. You get it for me. I want it."" So I got it from Bombay, here, and supplied him."
Dr. Patel,There is no prophylactic hair brush anywhere.,Prabhupāda," No, I got it, prophylactic hair brush."
Dr. Patel,"Somebody writes on it, on the name ""prophylactic.""",Prabhupāda," It may be whatever it may be. Now, just see that how much country conscious he was. He wants prophylactic brush. Not only that. I will tell you another incident. I was manufacturing one medicine, jagon(?) poultice. That is like anti -(?). So doctors were prescribing in Allahabad. So there was one big doctor, Dr. R.N. Banerjee Rai Baba. So sometimes I was seeing the doctors. So when I went there, ""Oh, it is very difficult to prescribe country medicine."" ""Why?"" ""Oh, you will be surprised. I prescribed this jagon poultice in the Nehru family."" He was physician. ""And Motilal Nehru said, 'Oh, doctor, excuse me. In the matter of medicine, you don't prescribe country medicine.' "" Just see. Believed in him."
Dr. Patel,"Gandhiji was never asking anything, for medicine much.",Prabhupāda," No, that is another thing. I know these people, this Nehru family. They were completely Europeanized. Outwardly for them... Even up to the last point of his life, if some European would come, he would immediately receive him. And if an Indian wants to see him, ""Oh, it will be..."" You will have to wait at least one. Everything London-made is very good. That was Jawaharlal Nehru's idea."
Indian,"That was absolutely opposing the Sardar Patel. Anything he wrote to another white skin, ""All right, let him be."" Lenin, we see, after all. Lenin.",Prabhupāda," That is also not good. But these people, they are svadeśi, for country, but I know them very well."
Dr. Patel,"No, he was right up to the end very conscious about this. Because of his Oxfordian education. I think he was in eternal hell, one of these things.(?) [break]",Prabhupāda," England. He was educated in England, but who can become..."
Dr. Patel,"Absolutely. It was a miracle, the greatest miracle.",Prabhupāda," Yes. He was... From very beginning of his birth, he is Englishman."
Dr. Patel,He was not allowed to speak Bengali by his parents.,Prabhupāda, Just see. Because in those days... [break]
Dr. Patel,We are forgetting Sanskrit very quickly.,Prabhupāda," No, no, those who are interested..."
Dr. Patel,"Now the schools, they don't teach as in our times. [break]",Prabhupāda," As soon as the kṣatriyas were negligent, immediately the brāhmaṇas should take step. That was the system. [break] ...offer advice to the kṣatriyas according to śāstra , and kṣatriyas would execute, and the vaiśyas would care for supply. And the śūdras, serving everyone. That's all. This is the system. [break] So he used to manufacture. To manufacture means śūdra . (end)"
Dr. Patel,Shall we? Śṛnu me paramaṁ vacaḥ .,Prabhupāda," Bhūya . He has already spoken so many important things; still, He wants to give information of further important part."
Dr. Patel,Yat te 'haṁ priyamāṇāya vakṣyāmi hita - kāmyayā .,Prabhupāda," Yes. ""Because these things are to be spoken to My dear devotees, priyamāṇāya , for the special benefit of the devotees, not for the ordinary man."" Bhūya eva mahā - bāho [Bg. 10.1 ] . Mahā - bāho , this word is used, ""mighty-armed,"" who is very strong in devotional service, mahā - bāho . Bhūya eva mahā - bāho sṛnu me paramaṁ vacaḥ [Bg. 10.1 ] ."" Mahā - bāho , because you are My great devotee, therefore I am speaking further, very important subject matter."" Next line?"
Dr. Patel,"Prabhavaṁ , the original. Prabhavaṁ .",Prabhupāda," No. Prabhavaṁ means influence, influence, prabhava ."
Dr. Patel,Aham ādir hi devānāṁ maharṣīṇāṁ ca sarvaśaḥ .,Prabhupāda," Now, just try to understand this. Na me viduḥ sura - gaṇāḥ [Bg 10.2 ] . (Hindi) ...demigods, big, big demigods, they cannot understand Him. How the rascals with little education can understand? This is the meaning. Na me viduḥ sura - gaṇāḥ prabhavaṁ [Bg 10.2 ] . How much influence... The maharṣayaḥ , big, big saintly ṛṣis also, they cannot understand. Aham ādir hi devānām . Devānām means the first devas: the Brahmā , Viṣṇu , Maheśvara . So Viṣṇu is He Himself. Even Lord Śiva, Lord Brahmā , they do not know. Devānām ."
Dr. Patel,Maheśvaram .,Prabhupāda," Maheśvaram , mahā īśvaram . There are īśvaras, but parameśvara or mahā - īśvara , that is Kṛṣṇa ."
Dr. Patel,Shall I read further?,Prabhupāda, Yes.
Dr. Patel,,Prabhupāda," Yes. All these good qualities, they are also coming from Him. Matta eva ."
Dr. Patel,"Good and bad, all qualities.",Prabhupāda, Yes. There is no bad. There is nothing bad. But...
Dr. Patel,Bhava abhāva bhayaṁ ca abhayaṁ ca .,Prabhupāda," Bhayaṁ ca abhayaṁ ca , contradictory, yes. That means all contradictions can be adjusted in Kṛṣṇa ."
Dr. Patel,,Prabhupāda," Yes, ""The whole prajā , population, they are born of Me."""
Dr. Patel,,Prabhupāda," Yes, tattvataḥ , to understand Kṛṣṇa tattvataḥ ."
Dr. Patel,Rightly.,Prabhupāda, Yes.
Dr. Patel,,Prabhupāda," Yes. This is the actually essence of Bhagavad- gītā . Ahaṁ sarvasya prabhavo mattaḥ sarvaṁ pravartate : ""I am the origin of everything."" Ahaṁ sarvasya prabhavo and mattaḥ sarvam . Sarvam means including Brahmā , Viṣṇu , Maheśvara . Sarvam . Mattaḥ sarvaṁ pravartate iti matvā . One who understands this. Bhajante . So just... The bhajana is for whom? Iti matvā . When one understands that Kṛṣṇa is the origin of everything, even the original demigods, Brahmā , Viṣṇu , Maheśvara , when one understands perfectly this thing, then his bhajana is perfect."
Dr. Patel,Budhā bhāva - samanvitāḥ .,Prabhupāda," Bhāva , bhāva . Bhāva means love, feelings, feelings of love, ""Oh, Kṛṣṇa is so great."""
Dr. Patel,Mac- cittā mad - gata - prāṇāḥ .,Prabhupāda, And that is being described.
Dr. Patel,"Bodhayantaḥ parasparam , kathayantaś ca māṁ nityaṁ tuṣyanti ca ramanti ca .",Prabhupāda," Ramanti ca , yes. So instead of talking of Kṛṣṇa , they talk of politics, sociology, all nonsense. Simply waste of time."
Dr. Patel,Mad - gata - prāṇāḥ .,Prabhupāda," One cannot talk of Kṛṣṇa unless he is kṛṣṇa - gata - prāṇāḥ . Kṛṣṇa - gata - prāṇāḥ . Just like your loveable objects, you cannot forget even for a moment, similarly, one who has developed real love for Kṛṣṇa , he cannot do without thinking of Kṛṣṇa , without talking of Kṛṣṇa , without acting for Kṛṣṇa . Mad - gata - prāṇāḥ ."
Dr. Patel,,Prabhupāda," Yes. So therefore one who has taken to this... Sometimes these Māyāvādīs rascals say that the bhakti is meant for the less intelligent class of men. So how he can be less intelligent? Kṛṣṇa says, teṣāṁ satata - yuktānāṁ bhajatāṁ prīti - pūrvakam . So Kṛṣṇa personally gives you intelligence. So how He can be less intelligent?"
Dr. Patel,"He gives intelligence that, dadami buddhi - yogam .",Prabhupāda, Ah. And what kind of buddhi - yoga ?
Dr. Patel,"""By which you can reach Me.""",Prabhupāda," Yes. By which he can go back to home, back to Godhead. That kind of buddhi - yoga . Not this buddhi - yoga , how to exploit the whole world and become Hiranyakasipu."
Dr. Patel,"Nāśayāmy ātma - bhāva -stho, aham ajñāna - jaṁ tamaḥ . Tamaḥ nāśayāmy ātma - bhāva -stho.",Prabhupāda," Tamaḥ . No more ignorance, darkness. So how a devotee can be in darkness, in ignorance? This is refuted."
Dr. Patel,Now arjuna uvāca .,Prabhupāda, Yes.
Dr. Patel,,Prabhupāda," Yes. So therefore, what is Kṛṣṇa , is to be understood from Arjuna . This is paramparā system. Paramparā system. Arjuna talked with Kṛṣṇa personally. So his experience is first-hand. So how this rascal can imagine of Kṛṣṇa , that ""Kṛṣṇa is like this, Kṛṣṇa is like that."" If you actually reading Bhagavad- gītā as Arjuna understood Kṛṣṇa , you have to accept it. This is called paramparā . So what is the experience of Arjuna ? Arjuna said, ""You are, you are the Supreme Personality, puruṣam . You are not female. You are not prakṛti . You are puruṣa , śaśvata , and the original, śaśvatam , eternally."" Not that, the Māyāvādīs, ""Now impersonal..."" Yes, read one line. That is sufficient."
Dr. Patel,That same line. Puruṣaṁ śaśvataṁ divyam ādi - devam ajaṁ vibhum .,Prabhupāda," Ādi. Yes. Govindam ādi - puruṣaṁ . Ādi- puruṣam , He is the original person. Person. He is not imperson. Puruṣam is not imperson. Brahman is impersonal, but Paraṁ Brahman is not impersonal. That is Kṛṣṇa . So therefore it is called paraḥ , param . Brahman realization. Athāto brahma jijñāsā : ""You inquire about Brahman ."""
Dr. Patel,"All-pervading, vibhum .",Prabhupāda," Vibhum , yes, all-pervading. Just like the same example. The sun. The sun is all-pervading by sunshine, but still, sunshine is not important as the sun globe. This is to be understood. Kṛṣṇa , Kṛṣṇa ... Let us understand one line. Param Brahmān . Brahmān , sarvaṁ khalv idaṁ brahma . But they are Parabrahman. Īśvara, everyone is īśvara . That's all right. But not everyone, Parameṣvara . Īśvaraḥ paramaḥ kṛṣṇaḥ [Bs. 5.1] ."
Dr. Patel,"Everyone is puruṣa , but not puruṣottama .",Prabhupāda," So paraṁ brahma paraṁ dhāma [Bg. 10.12 ] . Dhāma . Dhāma means resting place. Mat - sthāni sarva - bhūtāni [Bg. 9.4 ] . Paraṁ brahma paraṁ dhāma , and pavitram . Pavitram means you are not contaminated by these material modes. Pavitraṁ paramam , Supreme. Now the question is that if Kṛṣṇa is paraṁ pavitra ... Now sometimes they criticize that ""Kṛṣṇa danced with the other girls. So how He can be contaminated?"""
Dr. Patel,Not contaminated.,Prabhupāda," Not contaminated. Apāpa- vidham . As it is said, apāpa vidham aśnaviram. Hare Kṛṣṇa . Aśnaviram means not material body. (aside:) Hare Kṛṣṇa . Aśnaviram apāpa- vidham ."
Dr. Patel,Kavir manīṣiḥ paribhuḥ svayambhūḥ ...,Prabhupāda," Yes, that is being explained, yes. Paraṁ brahma paraṁ dhāma pavitraṁ paramaṁ bhavān [Bg. 10.12 ] ."
Dr. Patel,Puruṣaṁ śaśvataṁ divyam ādi - devam ajaṁ vibhum .,Prabhupāda," Yes. Divyam . Divyam means spiritual. Tapo divyam . Tapo divyam [SB 5.5.1 ] . That is the instruction of Rsabhādeva, ""My dear boys, you engage yourself in tapasya . "" Now, what kind of tapasya ? Tapo divyam , for spiritual realization. Now, materialists, there are big, big scientists, big, big archeologists and so on, so on. They are also undergoing tapo . Without tapasya , nobody can become eminent. So they are also undergoing tapasya . Suppose one who has manufactured this atomic bomb. This is also tapasya . But not this kind of tapasya . Tapo divyam , for understanding Kṛṣṇa . To understand Kṛṣṇa , that tapasya required."
Dr. Patel,Shall I go further?,Prabhupāda, Yes.
Dr. Patel,,Prabhupāda," Now people may say that ""Arjuna was Kṛṣṇa's friend, so he is eulogizing Kṛṣṇa like anything."" Therefore he is giving evidence that āhus tvām ṛṣayaḥ sarva : ""It is not my sentiment that I am accepting you as such and such. But..."" (aside:) Hare Kṛṣṇa , Jaya . [break] He is giving evidence. This is required. This is required. If you say something, it must be supported by authorities. Not that my whimsically I say something like daridra nārāyaṇa ."
Dr. Patel,"Again you say, daridra - nārāyaṇa .",Prabhupāda, (laughs) Yes. Unauthorized statement. This will not be accepted. So āhus tvām ṛṣayaḥ sarve .
Dr. Patel,,Prabhupāda, Vyāsa . Ultimately Vyāsa .
Dr. Patel,"""Even You say so."" Svayam eva .",Prabhupāda," ""And You also say."""
Dr. Patel,"Sarvam etad ṛtaṁ manye yan māṁ vadasi keśava , na hi te bhagavān vyaktiṁ ... [Bg. 10.14 ].",Prabhupāda," Now, this is understanding of Bhagavad- gītā , that ""Whatever you say, I accept as truth."" Not that ""This portion..."" Interpretation: ""This portion I don't like. This portion is nice."" No. Everything is nice. Whatever Kṛṣṇa says, everything is correct. That is understanding."
Dr. Patel,,Prabhupāda, Yes.
Dr. Patel,Vyaktim means?,Prabhupāda," Vyaktim means his personality, personality, vyaktim ."
Dr. Patel,"""Nobody knows Your personality in truth.""",Prabhupāda, So foolish people cannot understand what is the Personality of Kṛṣṇa . Yes.
Dr. Patel,,Prabhupāda," Yes. Therefore to understand You is to take information from You, not from others. What Kṛṣṇa says..."
Dr. Patel,Svayam evātmanātmānam.,Prabhupāda," Yes. Because you know yourself, what you are. Nobody knows. Therefore to understand Kṛṣṇa , or God, is to accept whatever is spoken in the Bhagavad- gītā . That is real understanding."
Dr. Patel,Bhūta - bhāvana bhūteṣa deva -deva jagat - pate .,Prabhupāda, Yes.
Dr. Patel,Vaktum arhasy aśeṣeṇa divyā hy ātma - vibhūtayaḥ .,Prabhupāda," Deva -deva. ""There are many demigods, but You are also..."""
Dr. Patel,Deva of the devas.,Prabhupāda," Ah. ""You are the supreme of all of them, deva -deva. You are worshiped by the devas."""
Dr. Patel,But he must have got special powers deputed to certain people. And these are that vibhūtis.,Prabhupāda," Yes, yes. That is vibhūti . That does not mean... Māyāvādī philosophy is: ""Because He has spread everywhere, therefore He is imperson."" He remains person, without any change, avyaya . But still, He is spread. That he is asking that ""How I shall understand You, that You are spread everywhere."" Akhilātma- bhūtaḥ . Goloka eva nivasaty akhilātma- bhūtaḥ [Bs. 5.37] . That is... So we have to understand from Kṛṣṇa how He is all-pervading, not that mental speculation. ""Just like if you take a thing and distribute all over, the original thing is lost."" Not like that. Original Kṛṣṇa is there."
Dr. Patel,"Pūrṇam idam [Īśopaniṣad, Invocation] .",Prabhupāda, Yes.
Dr. Patel,,Prabhupāda," Yes, yes. This is intelligence. How Kṛṣṇa is all-pervading, you have to learn from Kṛṣṇa and think like that. That is meditation. That is meditation, how Kṛṣṇa is all-per... Just like in the beginning also, Kṛṣṇa said, raso 'ham apsu kaunteya [Bg. 7.8 ] . So similarly, another explanation is going to be set up here."
Dr. Patel; Dr. Patel,Now; And the first important:,Prabhupāda," Yes, ady anta , this creation. Before this creation, Kṛṣṇa was there. Kṛṣṇa was there. When the creation is going on, it is maintained by Kṛṣṇa , and when it is dissolved, then it enters into Kṛṣṇa . Prakṛtiṁ yānti māmikam ."
Dr. Patel,Aham ātmā guḍākeśa sarva -bhūtāśaya- sthitaḥ .,Prabhupāda," ""And I am ātmā , Guḍākeśa . I am ātmā . Therefore, because My part and parcel is spreading, so that part and parcel, particle, that is the basic principle of everything."" Just like this body. This body is based on that part and particle, soul. Because the soul was there, the body has developed."
Dr. Patel,Otherwise body would perish. It does rot.,Prabhupāda," Yes. The body develops so long the ātmā is there. So similarly, because Kṛṣṇa is there, therefore whatever manifestation you see, that is due to Kṛṣṇa . Now here the latest theory of the rascals, that life has come from matter, is refuted."
Dr. Patel,"That is Carvaka's theory, this Karl Marx, the communists.",Prabhupāda, Yes. Now He says aham . Aham is living entity. So living entity is the origin of everything.
Dr. Patel,,Prabhupāda," Yes. Now, this is also another nice thing, that the modern astronomers, they say that all these stars are sun, sun. Do they not?"
Dr. Patel,Yes.,Prabhupāda," But just like Kṛṣṇa says, ""They are just like moon."" Just see. Nakṣatrāṇām ahaṁ śaśi . So śaśi means the moon. Moon is like one of the stars. So if you say the stars are sūrya , then there is contradiction. How the moon and the sun can be equal? But actually, that is not. According to our Vedic astronomy, there is one sun only in one universe, although there are millions of universes, we cannot count. So there are millions of suns. That is another thing. But within the universe there is only one sun, and by the brilliance of sunshine, all these stars and moons are glittering. Just like moon shining, being reflected by the sun, similarly, all the stars they are glittering, being reflected by the sun, not that all of them are different suns. This theory is refuted."
Dr. Patel,By music. I am the soul of the music.,Prabhupāda," Yes. Therefore hari - kīrtana . Hari - kīrtana is Sāma - veda , glorifying the supreme. That is stated in some other place. Yam brahma -varunendra- rudraḥ stunvanti divyaiḥ stavair vedaiḥ sanga - pada -kramopa..."
Dr. Patel,Kramopanisadair gayanti yam samagaḥ.,Prabhupāda," Gayanti . So gayanti , chanting, is following the Sāma - veda , and Sāma - veda , Kṛṣṇa says, ""I am especially Sāma - veda ."""
Dr. Patel,"Devānām asmi vāsavaḥ , indriyāṇāṁ manaś cāsmi bhūtānām asmi cetanā . ""I am the..."" Cetanā means...?",Prabhupāda," Life. Knowledge, knowledge."
Dr. Patel,,Prabhupāda, Skanda means Karttikeya.
Dr. Patel,"Yes. Karttikeya. Maharṣīṇāṁ bhṛgur ahaṁ girām asmy ekam akṣaram . ""I am oṁ .""",Prabhupāda, Yes.
Dr. Patel,Yajñānāṁ japa -yajño 'smi. (laughs),Prabhupāda," Yes. Yajñaiḥ saṅkīrtanaiḥ prayair yajanti hi sumedhasaḥ [SB 11.5.32] . This is there. Japa - yoga , Hare Kṛṣṇa , this is the first-class..."
Dr. Patel,,Prabhupāda," Now, the Kapila Muni . Who is that Kapila Muni ?"
Dr. Patel,That Devahūti's son.,Prabhupāda," Son, yes."
Dr. Patel,,Prabhupāda," King, king, king. Yes."
Dr. Patel,"King. But not these kings, (Hindi)",Prabhupāda," But they are not kings. They are mlecchas. They are not kings. Asaṁskṛtāḥ kriyā - hīnā mlecchā rājendra - rūpinaḥ . They have assumed the post of king, but otherwise they are mlecchas, asaṁskṛtāḥ. There is no saṁskāra , and kriyā - hīnā , they do not perform the Vedic rituals. So they are all rascals. So how we can be happy?"
Dr. Patel,,Prabhupāda, Cupid.
Dr. Patel,"Reproduce, produces.",Prabhupāda," Yes, Cupid."
Dr. Patel,,Prabhupāda, Yes.
Dr. Patel,,Prabhupāda," Jhaṣāṇām , ""Of all the aquatics, I am the makara ."""
Dr. Patel,"Sargāṇām ādir antaś ca madhyaṁ caivāham arjuna . That means ""I am the very time."" Sargāṇām ādir antaś ca madhyaṁ caivāham arjuna .",Prabhupāda," Yes, time, kāla , kāla , creation."
Dr. Patel,Ahyātma- vidyā vidyānāṁ vādaḥ pravadatām aham .,Prabhupāda, Pravadatām aham .
Dr. Patel,,Prabhupāda," The woman's voice is very attractive. Because people engage woman for singing. Their voice is naturally attractive. ""So that attractive voice, I am. I am."""
Dr. Patel,"Kīrtiḥ śrīr vāk ca nārīṇām , smṛtir medhā and dhṛtiḥ and kṣamā . These are the feminine qualities. ""There I am. I am kṣamā , I am dhṛtiḥ , I am medhā , I am smṛtir and I am the melodious sound of women. I am kīrtiḥ and I am śrīr.""",Prabhupāda," Yes, yes."
Dr. Patel,,Prabhupāda, Ah. (laughs) Pāṇḍavānāṁ dhanañjayaḥ .
Dr. Patel,"""I am you."" That means ""I am you.""",Prabhupāda, Yes.
Dr. Patel,Munīnām apy ahaṁ vyāsaḥ kavīnām uśanā kaviḥ .,Prabhupāda," Not ""I am you."" That is Māyāvāda . Dhanañjaya especially, not the rascals."
Dr. Patel,"""You"" means he is talking with whom? Dhanañjaya .",Prabhupāda," That's all right, Dhanañjaya . You can take, Dhanañjaya . Not that general people."
Dr. Patel,"But that is what He says, that ""I am you."" Kṛṣṇa says...",Prabhupāda," Not you, Dhanañjaya . ""You"" means... Why you are changing the word? No, no, it is said, Dhanañjaya . You say Dhanañjaya ."
Dr. Patel,"Pārtha , Dhanañjaya , He is...",Prabhupāda, Yes. And after...
Dr. Patel,But he is talking with Dhanañjaya .,Prabhupāda," That's all right. You cannot make it an impersonal. As soon as you say Dhanañjaya , He is person."
Dr. Patel,"Oh yes, that way. That way you are right. Vṛṣṇīnāṁ vāsudevo 'smi. That means He is the father of even Himself.",Prabhupāda," Yes, Vyāsadeva is incarnation of God."
Dr. Patel,,Prabhupāda," Nītir, by argument, by logic, when one becomes victorious, that victory is Kṛṣṇa , nītī . Without Kṛṣṇa ..."
Chandobhai,"It is God's victory, not his.",Prabhupāda, Yes.
Dr. Patel,"Yac cāpi sarva - bhūtānāṁ bījaṁ tad aham arjuna . ""There is... Seed in everything is, I am.""",Prabhupāda," Yes, because everything is His energy."
Dr. Patel,,Prabhupāda," ""That is due to My influence, all these things."""
Dr. Patel,Aham idaṁ kṛtsnam ekeśena sthito jagat .,Prabhupāda," This is only ekāṁśa vibhūti . All this described, this is only one part. The three parts—in the spiritual world. This is all description of the material world. Now, this is only one part manifestation, and the three part manifestation—in the spiritual sky."
Chandobhai; Dr. Patel,Tri - pāda ... (Hindi); This thing. Today is Ekādaśī .,Prabhupāda, Yes.
Dr. Patel,,Prabhupāda," Moha , moho 'yam... ""What you were, now I have lost. I was thinking that you are an ordinary friend, but now that moha is gone. I understand You are the Supreme Personality of Godhead."""
Dr. Patel,,Prabhupāda," No, why trouble? Kṛṣṇa knows everything."
Dr. Patel,For himself. Arjuna is creating trouble for himself.,Prabhupāda," No, he is creating trouble for himself because the rascals will represent that ""I am incarnation of God."" Therefore Arjuna is asking him, ""Now show me your virāṭ - rūpa . "" So these rascals, bewildered by these so-called gods, they should ask, ""Show me your virāṭ - rūpa . Then I shall accept you."" That is the process. Not that ""I am incarnation of God."" How you become incarnation? Just lift one hill. Or show me virāṭ - rūpa . Or show me that you have sixteen thousand wives and you are maintaining them in sixteen thousand palaces. Then you call yourself that ""I am incarnation of Kṛṣṇa ."" Otherwise, you rascal, I cannot believe you. For them. Otherwise Kṛṣṇa ... He knows what is Kṛṣṇa , but because in future some rascal will come and will say that ""I am incarnation of God,"" therefore it is a warning that before accepting one rascal as incarnation, you ask him to show virāṭ - rūpa ."
Dr. Patel,"Even the pastime, rūpa vi ... (?)",Prabhupāda," Yes. But he wanted to see the virāṭ - rūpa . Therefore he said, ""If you think that I shall be able to see, then You can give me."""
Dr. Patel,Shall I read further?,Prabhupāda, Yes.
Dr. Patel,"Śrī bhagavān uvāca , paśya me pārtha rūpāṇi śataśo 'tha... [BG. 11.5 ]",Prabhupāda," So it was not difficult for him. Immediately He showed him. That is Kṛṣṇa . Not that ""I shall show you some day privately."""
Dr. Patel,,Prabhupāda, Just like mother Yaśodā saw within the mouth of Kṛṣṇa the whole universe.
Dr. Patel,,Prabhupāda," Ah. ""Because you are not accustomed to see this virāṭ form, therefore I give you special vision to see it."""
Dr. Patel; Dr. Patel,; One of the features of His multiple features.,Prabhupāda," Yes, yes. Virāṭ - rūpa . Not that the... Māyāvādīs take the virāṭ - rūpa is the origin, and this rūpa , Kṛṣṇa , that is māyā . Therefore they are called Māyāvādīs. But actually, Hari manifested or exhibited..."
Dr. Patel,One of his multiple...,Prabhupāda, Multiple features.
Dr. Patel,,Prabhupāda, Yes.
Dr. Patel,"Arjuna uvāca . These boys understand this, all of them?",Prabhupāda," Yes. No, I will explain."
Dr. Patel,"Now Arjuna says, paśyāmi devāṁs tava deva dehe sarvāṁs tathā bhūta - viśeṣa ...",Prabhupāda," Devāṁs, devāṁs, tava deva dehe means ""devas, the demigods, they are part and parcel of Your virāṭa - rupa . "" They are not independent. Just like this finger is part of my this whole body, similarly, all these devas, these demigods... That is explained previously. Ye 'py anya - devatā bhaktā yajante śraddhayānvitāḥ, te 'pi mām eva . If you give something to my finger, that is to be given to my body, but that is avidhi - pūrvakam . The thing's to be given to the mouth, not in the hand. But their logic is, because everything is the same, why not here? That is Māyāvāda . Yes."
Dr. Patel,Kamalāsana- stham ṛṣīṁṣ sarvān urugāṁṣ ca divyān . All wonderful things.,Prabhupāda," Now even in His virāṭ - rūpa , He is person, kirīṭina. He has got helmet. Kirīṭina. Then?"
Dr. Patel,,Prabhupāda," Yes. Must be frightened. Now, suppose all of a sudden, if you see a very big person, you will not be frightened? Because you are not accustomed to see that."
Dr. Patel,Anādi -madhyāntam ananta - vīryam ananta - bāhuṁ śaśi - sūrya - netram paśyāmi tvāṁ dīpta - hutāśa - vaktraṁ ... [Bg. 11.19 ],Prabhupāda," Now here is one important thing: śaśi - sūrya - netram . The śaśi , the moon, and the sun are the two eyes of God. Now in Brahma - saṁhitā it is also confirmed yac-cakṣur eṣa savitā sakala - grahāṇām . So in the Upaniṣads it is said, ""When God sees, then you can see."" So this... When the sunrise is there, that means when God sees, you can see. In the darkness you cannot see. And still, you are proud of your eyes. Yes. Without God seeing, you cannot see. And still, these rascals are proud of their eyes. ""I can... Can you show me?"" How you can see? First of all you have to see through the Supreme. And another significance is that you cannot hide yourself from the seeing of the Supreme. You cannot make anything hiding. Because even in the womb there is sunshine, sunlight. So He is seeing there. Apart from being the Paramātmā , from materially also, His eyes are always there. So you cannot do anything hiding. That is not possible."
Dr. Patel,,Prabhupāda, So everyone is worshiping Him.
Dr. Patel,,Prabhupāda, They do not understand. If you go on simply reading...
Dr. Patel,"But you say read, so I read. You order me, I stop.",Prabhupāda, Yes.
Dr. Patel,Shall I read again?,Prabhupāda, What is that line?
Dr. Patel,There are so many lines. I will again. Aneka divya ... Divi - sūrya - sahasrasya bhaved yugapad utthitā ...,Prabhupāda," Ah, this is the comparison now, that divi , ""In the sky, if there were thousands of suns at a time, then the brilliance of the virāṭ - rūpa could be understood."" This is an example."
Dr. Patel,He saw everyone in him.,Prabhupāda, ...in Him. Then he got...
