Question Speaker,Question Text,Answer Speaker,Answer Text
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : You once gave the example of a mouse. The mouse digs a hole, and then the snake comes along and takes the house away from the mouse.",Prabhupāda," Yes. And eats him. The mouse makes very comfortable home by digging, and the snake comes, he enters without any labor, and the mouse is there and he eats it."
Jayādvaita,Free food and free home.,Prabhupāda," Yes, ājagara - vṛtti . What is that? Python. Ājagara- vṛtti and madhukāra - vṛtti . For your necessities of life either you take ājagara - vṛtti or madhukāra - vṛtti . Madhukāra means the fly, honeybee, bees. They take little from this flower, little from this flower, and they stock it, and somebody comes and takes it away. Don't stock. Therefore we have to follow this, that whatever money is coming, spend it for publication or for constructing temple. No account in the bank. Finish."
Jayādvaita,[break] ...is that no one can be contaminated by it.,Prabhupāda," Yes, that blessing for them."
Jayādvaita,"As soon as I have five dollars, I'm thinking that ""Now I have five dollars. I can...""",Prabhupāda, Hm?
Jayādvaita,"I'm thinking, ""Now I have five dollars. I can purchase something. What shall I buy?""",Prabhupāda," Why? If you don't require anything, why should you purchase? Don't create artificial demand. If you require to purchase something, then purchase. That is material civilization. ""I don't require it; still I want it."" Atyāhāra."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : It is the whole mentality, then.",Prabhupāda, Hm?
PuṣṭaKṛṣṇa: ,Puṣṭa Kṛṣṇa : : The whole mentality is changed in Kṛṣṇa consciousness.,Prabhupāda, Yes. Just like the Kurukṣetra fight. Kṛṣṇa wanted; therefore he fought. Personally he did not want. Hare Kṛṣṇa . (end)
Akṣayānanda,"One boy I recommended for second initiation, but during the fire ceremony he was away on traveling saṅkīrtana for Vṛndāvana . Will he be able to take initiation from you and have the ceremony later, before you go?",Prabhupāda, He can be given.
Akṣayānanda; Yaśodānandana,"And he can offer in the fire later on. Very nice. He's a very good boy.; Prabhupāda, there has been discussion amongst many of the members of the press and the Sanskrit editors regarding the actual place of Nṛsiṁha's pastimes. So I told them that on the occasion of our travel to South India we visited this place Ahobilam, and the paṇḍitas, they have scriptural reference from the Brahmāṇḍa Purāṇa and the Nṛsiṁha Purāṇa that the place is actually mentioned there, and it has been recognized by Rāmānujācārya and many of the great Ālwār saints. And yourself have already told me twice personally that this was the actual place where it happened. And on top of the mountain there, there is the pillar, iron pillar, which is the symbol of the spot where Lord Nṛsiṁha killed Hiraṇyakaśipu. So for the benefit of all of these devotees, they were just requesting your actual confirmation.",Prabhupāda," Confirmation or no confirmation, Nṛsiṁhadeva is our worshipable Deity, that's all. Why you are bothering where He killed Hiraṇyakaśipu? You worship Him, that's all."
Yaśodānandana; Jayādvaita,"They just wanted...; The question came up because they have some pictures, photographs from these places, and we wanted to know if they were suitable for publishing or not.",Prabhupāda, So why you are bothering with that? Let it be accepted or not accepted. Worship Him.
Akṣayānanda,Not that important.,Prabhupāda, That is the important thing. [break] A man is diseased. He has gone to the physician. So whether is the first duty to investigate wherefrom the disease came or to cure him? Which is important?
Yaśodānandana,To cure.,Prabhupāda," Similarly, Nṛsiṁhadeva might have done this or here or there, but He is our worshipable Deity, that's all. Why bother with unnecessary things? We know Nṛsiṁha is everywhere. Aṇḍāntara stha paramāṇu cayān... That is the conclusion."
Jayādvaita,"We were just afraid that if we published a picture that was not correct, then you might become like Nṛsiṁhadeva.",Prabhupāda, Hm?
Jayādvaita,We were afraid that if we were to publish a picture that is not correct...,Prabhupāda," So when it is disputed, why should you publish that picture? It is controversial. You should not print."
Yaśodānandana,The controversy is only amongst the...,Prabhupāda, Whatever it may be. As soon as there is little controversy.... I explained yesterday.
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : For dhātun ?(?),Prabhupāda," No, the crow, the crow and the tāla fruit. Somebody said this; somebody said this. Then what is that important thing? Crow and a tāla . You know the kāka -tālīya- nyāya ?"
Yaśodānandana,I never heard that story.,Prabhupāda," There was a tree, tāla tree, and.... tāla tree. So one crow was there, and the tāla fruit fell down. Two paṇḍitas, they began, ""Whether the tāla fruit fell down.... Because the crow sat down on it, therefore fell down."" The other said, ""No, the tāla fruit was falling down, and the crow could not sit on it."" And they began to fight: ""No, this."" He said, ""No this, no this,"" go on."
Akṣayānanda; Yaśodānandana,"Or maybe the crow tried to eat it.; I think in this case it was just a question that they never knew actually what was the actual position. But if Your Divine Grace does not wish anything to be published regarding that place, then we will not do.",Prabhupāda," As soon as there is some controversy, avoid it. That's all. Tāla fruit and crow. You worship Nṛsiṁhadeva. Ito nṛsiṁhaḥ parato, yato yato yāmi tato nṛsiṁhaḥ . Nṛsiṁhadeva is everywhere."
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Bahir nṛsiṁho hṛdaye ...,Prabhupāda," Why Nṛsiṁha should be confined: ""He was here""? He is everywhere. And as He is everywhere, He is here also. That's all. Finish the business. And you are without...? (shoes?)"
Yaśodānandana,I missed it. I could not get my cappalas (sandals) off in time. They were lost. But that is okay.,Prabhupāda," No, no, it is not okay. It is not at all okay. Then you go and sit down. Don't.... That is very risky. Then let us go to the road. [break] Maybe."
Jayādvaita; Nalinī-kānta,"[break] ...that just as a capitalist sees money everywhere and a lusty person sees sex life everywhere, devotee sees Kṛṣṇa everywhere, even in a pillar.; Nalinī - kānta : I've been reading a lot in the different books about envy. You say that people kill cows only out of envy. I was wondering if you could give a definition of what envy is. I don't understand why they would kill animals out of envy.",Prabhupāda," Envy means the cow has got right to live. He does not allow the cow to live. That is envy. You cannot understand this? Suppose you are walking. You have got right to walk, I have got, and if I kill you, you cannot walk. That is envious. Everyone has got right to live. Just like the camel. God has given their food. They are accustomed to eat these thorny twigs. So Kṛṣṇa has given that. Let them eat and live. Why should you interfere with his living condition? [break] Do not interfere with others' right. Why should you? [break] ...think we shall take the car in Bombay?"
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Yes. I think it's a good idea because there is no suitable place to store it here.,Prabhupāda," No, we can make a suitable place. What is that?"
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : It may take some time. I don't.... Actually I haven't been to Bombay myself. I haven't seen the land at Juhu. Is there a suitable place for...?,Prabhupāda, There is many suitable place.
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : The reason was that because whenever you come back to India, you always come back to Bombay first of all, so as soon as you come back to India, you'll have facility to use your car. Otherwise we should make arrangements for another car for Bombay also?",Prabhupāda, No. Another Mercedes?
PuṣṭaKṛṣṇa; Hari-śauri,Puṣṭa Kṛṣṇa : (laughter) Yes.; Hari - śauri : A Rolls Royce next time.,Prabhupāda," (laughing) No. [break] ...land you can utilize. Where is.... They say overpopulation. Where is man? Overpopulation in the city. Eko yo bahūnāṁ vidadhāti kāmān . Kṛṣṇa has His own plan. Even overpopulation Kṛṣṇa provides. Why you are worried, ""overpopulation""? You chant Hare Kṛṣṇa . Why you are worried about overpopulation?"
Yaśodānandana,"""We are less worried now with the family planning program.""",Prabhupāda, Hm?
Yaśodānandana,"""With the family planning program the worry is decreasing.""",Prabhupāda, Decreasing?
Yaśodānandana,They will argue like that.,Prabhupāda," Oh. Family planning, why family planning? Family planning is already there that don't marry. Why don't you accept this? Don't have sex. This is real family planning."
Jayādvaita,"""That is horrible.""",Prabhupāda, Eh?
Jayādvaita; PuṣṭaKṛṣṇa,"""It is horrible.""; Puṣṭa Kṛṣṇa : ""Might as well kill ourselves.""",Prabhupāda, Not horrible. It is horrible for a particular person. Otherwise.... [break] Karma - bandhana . What is this?
Lokanātha; PuṣṭaKṛṣṇa,Lokanātha : They are flowers. These are the flowers.; Puṣṭa Kṛṣṇa : In little pots.,Prabhupāda, Fruits also?
Devotee (1); Akṣayānanda; Devotee (1); Jayādvaita; Yaśodānandana; PuṣṭaKṛṣṇa,"They're just some kind of little string bean.; Like a bean.; Birds and camels eat the bean.; Our ISKCON population rate is less.; However, in some of our centers it tends to increase quite a bit.; Puṣṭa Kṛṣṇa : Śrīla Prabhupāda, you made the statement the other morning that if someone kills a young child, it is condemned. So if someone is killing the young child within the womb, that also should be condemned.",Prabhupāda, Yes.
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Simply that they have no clear idea what consciousness is and what life is. Therefore all these things are going on.,Prabhupāda," All rascals. How they are risking their own life, karma - bandhana . Just like a thief. He is thinking ""I am doing very nice business. Without any..., I am getting so much money."" That is risky."
Hari-śauri: ,Hari - śauri : : Perhaps we cut across this way? This is a dead end here.,Prabhupāda," No, we shall come back."
Jayādvaita; Nalinī-kānta,"You gave that other example in Śrīmad- Bhāgavatam that Nṛsiṁhadeva let Hiraṇyakaśipu slip from His hands for a little while just to play with him.; Nalinī - kānta : The Vedic civilization is centered around villages, not cities?",Prabhupāda, Hm?
Nalinī-kānta,Nalinī - kānta : If we want to make the world Kṛṣṇa conscious...,Prabhupāda, Vedic civilization is in the forest. Go to the forest.
Hari-śauri; Prabhupāda: ; Lokanātha,Hari - śauri : Renounce.; Neither in the city nor in the village. Go to the forest.; Lokanātha : But there were cities like Dvārakā .,Prabhupāda," That is another thing, but the ideal is vanaṁ gato yad dharim āśrayeta [SB 7.5.5 ] . Go to the forest and depend on Kṛṣṇa and live there. And that is perfection. Vanaṁ gato yad dharim āśrayeta [SB 7.5.5 ] . Go to the forest and remain, depending on Kṛṣṇa . That's all."
Lokanātha; Hari-śauri,Lokanātha : There are no forests left.; Hari - śauri : The whole material world's a forest.,Prabhupāda," There are so many forests in America, full of forests still. Africa, so many forests, big, big forests."
Akṣayānanda,[break] ... Kali - yuga we cannot do that due to our conditioning.,Prabhupāda, Yes.
Hariśauri: ; PuṣṭaKṛṣṇa; Lokanātha,Hari śauri : : Fifth Canto describes the whole material world is a forest.; Puṣṭa Kṛṣṇa : Of enjoyment.; Lokanātha : Forest of enjoyment. [break],Prabhupāda," They go in the village for begging little food, that's all. Just like you can live in this forest. And what you will eat? Two cāpāṭi. So you can go and beg. That's all. Whole day's business finished. Chant Hare Kṛṣṇa ."
Lokanātha,Lokanātha : It's too simple to understand.,Prabhupāda, Hm?
Lokanātha; Akṣayānanda,"Lokanātha : It's so simple, we cannot realize how simple it is.; But if we tried to do that, wouldn't it be sort of artificial?",Prabhupāda, Yes.
Akṣayānanda,Yes. (end),Prabhupāda, Yes. Yes. Purchasing flower means they are being cheated. That's all. All third-grade flowers are supplied.
Dr. Patel; Gurudāsa,"But this and that plot, these two plots are actually meant by you for growing flowers. I don't know what they're doing. They are growing ornamental plants but not flowering plants.; Guru dāsa : So that piece of land is not exactly on the parikrama but off the parikrama . It's not so far from our property. You know the big park near Singhania's place?",Prabhupāda, Yes.
Gurudāsa,Guru dāsa : Then one more park.,Prabhupāda," Park? Singhania's building is there. I have seen. Park, I don't know."
Gurudāsa,"Guru dāsa : It's an open spot, not exactly park. It's near Fogel Ashram.",Prabhupāda, Hm. So how did you like?
Gurudāsa,"Guru dāsa : Well, the piece of land is nice.",Prabhupāda, Nice.
Gurudāsa,"Guru dāsa : It has trees on it, some. It's a little bit more than an acre, and the buildings are not very big.",Prabhupāda, They can be repaired.
Gurudāsa,"Guru dāsa : Yes. It would be very easy to add on or construct or do whatever you want. And it's, I'd say about five to seven minutes walking.",Prabhupāda, Not far away.
Gurudāsa,Guru dāsa : Not far.,Prabhupāda, You can have a garage here? So we can see?
Saurabha,"Saurabha : Yes, you can walk on the side.",Prabhupāda, [break] ... Prahlāda Mahārāja .
Dr. Patel,"Yesterday I studied Sixth Chapter of Prahlāda Mahārāja , and...",Prabhupāda, Oh. Prahlāda Mahārāja's...
Dr. Patel,From Śrīmad- Bhāgavata . This morning only I read about this thing.,Prabhupāda," Hare Kṛṣṇa . [break] ...becomes humble. God is for the humble and meek. In Bible also it is stated. And because everyone is trying to become God, how he becomes humble?"
Dr. Patel,I think Christ taught humility by his own action.,Prabhupāda," Oh, yes. Even Vaiṣṇava ..."
Dr. Patel,All Vaiṣṇava .... I mean Vaiṣṇava ācāryas suffered extremely than that.,Prabhupāda," Kavirāja Gosvāmī, who has written this immortal Caitanya - caritāmṛta , he is presenting himself, purīṣera kīṭa haite muñi se laghiṣṭha : [ Cc. Ādi 5.205 ] ""I am lower than the worms in the stool."" Just see. He is not hypocrite. He is feeling like that. ""Oh, what is my value?"" Purīṣera kīṭa haite muñi se laghiṣṭha , jagāi mādhāi haite muñi se pāpiṣṭha . Jagāi - Mādhāi was a..."
Dr. Patel,Those two boys Caitanya ...,Prabhupāda," Yes. So he says, ""I am more sinful than Jagāi - Mādhāi ."" Mora nāma yei laya tāra puṇya kṣaya : ""If anyone remembers me, then whatever pious activities he has done, it is all finished."""
Dr. Patel,These Vaiṣṇava ācāryas don't allow their feet to be touched because they feel that he should...,Prabhupāda, So why they do not utilize it proper?
Dr. Patel,This is a private thing. They want to be (indistinct) My daughter (indistinct) boy who is studying.... He has his M.D. of London (indistinct),Prabhupāda, It is settled up. Very nice. And son? Your son?
Dr. Patel,"My son is in the Caine(?) Hospital, a professor of medicine.",Prabhupāda," No, no, he is also married? No."
Dr. Patel,"He is married, yes.",Prabhupāda, Yes. Father-mother's responsibility up to marriage. Then they are.... They are locked. They are locked.
Dr. Patel,I am more responsible because I have got no wife.,Prabhupāda, (Hindi)
Dr. Patel,[break] ...a lot of money in America. These boys are all from there. They are very good boys. You can get butter from Poland (Holland?).,Prabhupāda," We can get everything, but the government will not allow. That is the difficulty. We can get grain, food..."
Dr. Patel,"I think grain they would allow. So many Christian institutions from America donate butter and ghee and rice and wheat to the Christian churches here. I think they would not object. We have not tried, perhaps.",Prabhupāda," No, we are trying. In Bengal they are trying."
Dr. Patel,Not here. They allow. How we are getting that Australian ghee all the time?,Prabhupāda, Yes.
Dr. Patel,They allow from Australia.,Prabhupāda, Yes.
Dr. Patel,They should allow from States also.,Prabhupāda, [break] ...milk is cheaper than the bottle.
Dr. Patel,"Just as wine is cheaper in Paris than water. I had to pay more for a glass of water. (Hindi) [break] It is not here, but...",Prabhupāda, It is in Delhi.
Dr. Patel,They should come here. So they may arrive some day.,Prabhupāda, So where is? Arrange to bring him. Otherwise they will not believe.
Dr. Patel,"No, no, we believe you, sir. But we want a darśana of it. (laughter)",Prabhupāda," So ask. Bring it in the meantime. [break] ...not less than one lakh of devotees, at least, so crowded."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : Where is that at, Śrīla Prabhupāda?",Prabhupāda, Eh?
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Where is that?,Prabhupāda, Māyāpura.
Dr. Patel,"That is on holy day, no?",Prabhupāda," Oh, yes."
Dr. Patel,And one on the day you were in London.,Prabhupāda, Yes.
Dr. Patel,I was told.,Prabhupāda," There also, packed up, so many. Now our temple is going first, even the other temples are so old."
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : It was so crowded that you could not even walk on the road coming into our temple.,Prabhupāda, And it was a barren place.
Dr. Patel,"They all come to see the devotees. These foreign devotees, they are enchanted to see them. All these times we were seeing the foreign, foreign, those padres, the Christians. Now we are seeing the sanātana ...",Prabhupāda, And another the thing is that Ramakrishna Mission has constructed temple of Ramakrishna. Nobody goes there. It is lying barren.
Dr. Patel,You were planning to raise a temple in Kurukṣetra ?,Prabhupāda," Yes. I have applied to the government for land, twenty-five acres land."
Dr. Patel,Very big. But is that land available to us?,Prabhupāda," Yes, available. And we have asked government to give us 350 acres of land in Māyāpura to construct Vedic planetarium, 350 feet high. It will require eight crores of rupees minimum. I shall exhibit there all the planetary system, bhurloka, Goloka ..."
Dr. Patel,"Now the Russians also have come to this conclusion, the Russian scientists and astro-physicists, that there are some planets here in the cosmos which actually have people, I mean, has life like human beings. The other day I read a big article on that. Now they agree.",Prabhupāda, They will agree so many things.
Dr. Patel,"They will agree later on that the dialectical materialism is not the right thing, but the dialectical spiritualism is the right thing. What Karl Marx said was wrong. But they have started reading the Vedas and all these, Rāmāyaṇa , Mahābhārata, and...",Prabhupāda, They have got good sympathy for Indian culture.
Dr. Patel,"And if they read it, then Karl Marx teaching will go away.",Prabhupāda," And we are getting enquiries from Russia of our books, about our books. We are getting enquiries. I am sending Gopāla Kṛṣṇa to make market of our books."
Gurudāsa,Guru dāsa : They have some of our books already in Russia.,Prabhupāda, Yes.
Dr. Patel,"If they start reading Śrīmad- Bhāgavata and Bhagavad- gītā , then Karl Marx will be lost because the sanātana - dharma is a spiritual communism in fact.",Prabhupāda, Yes.
Gurudāsa,Guru dāsa : The only difference is that the guru never ends.,Prabhupāda, What is that?
Gurudāsa; Dr. Patel,"Guru dāsa : The guru never goes out of office.; Sanātana is eternal. It is eternal religion. It is the religion of the soul and not of the body, dies. Soul is eternal, so religion is eternal. I am right, sir?",Prabhupāda, Yes. Sanātana means eternal.
Dr. Patel; Gurudāsa; Dr. Patel; Gurudāsa; Dr. Patel; Gurudāsa; Dr. Patel; Gurudāsa; Dr. Patel,"So this dialectical materialism wherein Karl Marx said that it is a material reaction, chemical reaction in the material, which produces consciousness, it is a falsehood. It is the consciousness keeps the material going. So they will change their opinion now.; Guru dāsa : He's basing philosophy on Hegel, thesis and antithesis.; No, No, Hegel.... Yes, Engels, not Hegel.; Guru dāsa : Thesis and antithesis, and then synthesis.; Yes, yes.; Guru dāsa : But it's a false philosophy.; I mean Hegel did try to improve upon Karl Marx. Really material is important. When the person dies why the body should rot? They every day see.; Guru dāsa : Prabhupāda pointed out the other day that when someone dies, we have all the bodily fluids there, all the organs. Why can't we put it together and make life again?; That's right. So now they have started reading all these, our books. They will now make amendment on it. As you said, they will thesis, synthesis. The present practice of communism in Russia is much more diluted than what it was twenty, thirty years back.",Prabhupāda, It should be.
Dr. Patel; Gurudāsa; Dr. Patel,"And it will be like India after twenty years.; Guru dāsa : The result is that the biggest problem in Russia is that no one comes to work-absenteeism.; That will be here also. I have been to Ceylon, sir. And in Colombo they are giving free ration to the people. I mean, the rice.",Prabhupāda," There is a story in Bengal. (Bengali) The woman had seven sons. The mother requested first son, ""My dear boy, now I am going to die. Take me to the Ganges side."" He said, ""Why? You have got so many other sons, why you are requesting me?"""
Dr. Patel,"She was calling every one, and nobody took her.",Prabhupāda," And then second son, third.... Everyone said like that, and she died without Gaṅgā . Agar mā gaṅgā .(?) So this.... And everyone has to work. And he thinks that ""Why I shall work? Let him work. No work today."""
Gurudāsa; Dr. Patel,"Guru dāsa : You tell the story about a man beating with a stick, and then the police constable came and said, ""You have beaten him."" ""No, no, no. It was the stick that beat him, not me."" (laughter) No responsibility.; No, but, you see, the sense of possession in human society is more important, because they have no sense of possession.",Prabhupāda, Yes.
Dr. Patel,"Even with all our philosophic and all our learning we have the sense of possession of this body which can't leave the moha in it. With all that, sir, then how can they do it?",Prabhupāda," No, higher than that, the sense that everything is possessed by God, that is perfection."
Dr. Patel,"That's right, but...",Prabhupāda," But they are making.... Just like I possess something, now their possession is.... Now you possess something. We are not reaching the point of God. So it is expanded selfishness. It is not perfect. Perfection will come when they understand that everything is possessed by God. Then that is.... Īśāvāsyam idaṁ sarvam [Īśo mantra 1]. When they come to that conclusion."
Dr. Patel,"They have started doing. Even grammar is good. They have started studying Upaniṣad in earnest now. I read an article on that, Russian newspapers, studying the philosophy of Vedas and Upaniṣads. [break]",Prabhupāda," They said Rāmāyaṇa by Tulasī dāsa , translated in English, and it was finished within a week. They have got little sympathy for Indian culture."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : Śrīla Prabhupāda? This idea that he was discussing, how we naturally have a tendency to possess something.... If I don't possess the state, I possess the body. Is this the disease?",Prabhupāda," Yes. We have to nullify this, that ""I don't possess anything; God possess everything."" Then it is perfection."
Dr. Patel; Gurudāsa; PuṣṭaKṛṣṇa; Dr. Patel,"No, that is why, sir, this communism cannot survive, because they say that afterward the state will vanish. It will evaporate. How can it evaporate without spiritualism there at the back? They have a materialistic ideology and material, I mean, there are changes. There is nothing permanent in material. So the communism, so-called material communism, dialectic materialism of Karl Marx, are not full. [break]; Guru dāsa : Your name is man, and Dr. Patel.... You've been given a title, ""Dr. Patel.""; Puṣṭa Kṛṣṇa : Prabhupāda gave an example that if you see a note on the floor...; Only name of God has value.",Prabhupāda, Practical application.
PuṣṭaKṛṣṇa; Dr. Patel; Gurudāsa; Dr. Patel,"Puṣṭa Kṛṣṇa : Prabhupāda gave the example that if you see a note on the floor, three different people, one person sees it and ignores it, so he doesn't know the proper utilization of the thing. Another person sees it, picks it up and puts it in his pocket. He is dishonest. The third person sees it, picks it up, and seeks out the real owner. So there has to be Kṛṣṇa consciousness; otherwise how do we know who everything belongs to?; That is spiritual concern. And spirit itself.... Kṛṣṇa is.... I mean, without Kṛṣṇa there cannot be anything. That is the highest culture.; Guru dāsa : Kṛṣṇa even lets people forget Him.; (plane overhead) Vedas say that...",Prabhupāda," [break] ...and prasāda shall be ready. Anyone comes, he may give him. Then it will be nice."
Dr. Patel,"But God has made māyā so strong that if the man is not attracted or caught into the web of māyā , the whole saṁsāra would not go. (laughs) That because God wants to...",Prabhupāda," The same argument. If people do not become criminal, how the prison house will be maintained?"
Dr. Patel,It is a prison house.,Prabhupāda, Yes. Yes.
Dr. Patel; Gurudāsa,"God wants the prison house to...; Guru dāsa : No, no, first there are so many criminals, and then prison house has to be built. Because there are so many, a bigger prison house has to be built.",Prabhupāda, Just like now medical science is improving means hospital increasing. That means people are becoming more diseased. And they are taking it advanced.
Dr. Patel,"No, no, modern advancement is required, even hospitals. So modern medicine is always preventative.",Prabhupāda," Stop disease; otherwise where is improvement? (aside:) Hare Kṛṣṇa . [break] ...poetry, kṛṣṇa - bahirmukha hañā bhoga vāñchā kare , nikaṭa - stha māyā tāre jāpaṭiyā dhare ( Prema - vivarta ) . As soon as the living entity desires sense gratification, immediately māyā captures."
Dr. Patel,That is what I want. I really meant. Man is producing the desire. You cannot...,Prabhupāda, [break] ... sarva -pāpebhyo mokṣayiṣyāmi .
Dr. Patel,"New (indistinct), do you mean to say?",Prabhupāda," No, old (indistinct), everything. Yes, all, all squared up, all accounts squared up. Begin new chapter of your life. Sa guṇān samatītyaitān brahma - bhūyāya kalpate [Bg. 14.26 ] . As soon as one begins devotional service, he shall be clean of all sinful reactions. Hare Kṛṣṇa ."
Dr. Patel,So why not stay for a longer time here?,Prabhupāda, Nobody comes to hear.
Dr. Patel,When you are staying here in Bombay your health does improve very well.,Prabhupāda," No, Bombay I like very well. Because I like Bombay and this beach, I was so much persistent for get this land. That is the history. Every one of my disciples, they declined. I insisted, ""I must possess this land."" And Nair was thinking that ""This man has no money, so just involve him, and whatever money he gives us, I take it."""
Dr. Patel,"But before he could sell, he died, poor fellow.",Prabhupāda, And now?
Dr. Patel,"He died, no?",Prabhupāda," Yes. [break] And when she decided to kill Kṛṣṇa , she was killed."
Dr. Patel,And Kṛṣṇa gave...,Prabhupāda," Yes, she got good fortune."
Dr. Patel,Gave her the mukti .,Prabhupāda, Kambhat? Kambhata? Kambhata means this...(?)
Dr. Patel,This aviation fellow.,Prabhupāda," No, that what is called? Kambhata. (?)"
Dr. Patel; Gurudāsa; Dr. Patel; Gurudāsa; Dr. Patel; Gurudāsa; Dr. Patel; Gurudāsa,"...he has got some planes here. Some safari service. [break]; Guru dāsa : Why? Why not technology?; I don't know.; Guru dāsa : Because the Vedas is the essence of everything. That's why. There's technology here. Why we don't steal the technology?; We have no technology. That is our technology. You are taking our technology.; Guru dāsa : So why you are not taking your technology, the Vedic system?; We have ourselves the original technology.; Guru dāsa : Indians should take the Vedic technology. (end)",Prabhupāda," We have already constructed for our residential quarters. That is already there, very big. Such a big building is not there in that district."
Indian man (1); PuṣṭaKṛṣṇa; Indian man (2); Dr. Patel,"(Hindi); Puṣṭa Kṛṣṇa : Actually, Prabhupāda is doing everything. We are simply like puppets. He tells us what to do. Transcendental management.; Śrīla Prabhupāda? Just in Bombay, what you are constructing, the gate , are they going to be like another Indian temples, only gates? Will they look like a big temple?; You mean those.... (Hindi) In south we have got those temples, gates. That is only common in southern India but not anywhere else. Gopurams .",Prabhupāda, Gopurams .
Dr. Patel; Indian man (2),Gopurams are not found anywhere else.; (Hindi),Prabhupāda, (Hindi)
Dr. Patel,Raṅganātha temple is in Vṛndāvana or in south?,Prabhupāda," No, original, south. Here in Vṛndāvana also there is..."
Dr. Patel,"That was the temple where this, I mean, Rāmānujācārya, they would.... That is Śrī Raṅgapuram. [break]",Prabhupāda, Not at all. It is a business.
Dr. Patel,People give them money.,Prabhupāda," No, no, that money is utilized for business. They are so businessman that people go and sacrifice their hair, and they are selling."
Dr. Patel,That I know. They are selling hair to foreign countries. Selling hair.,Prabhupāda," And they are investing money for so many business, not for preaching Kṛṣṇa consciousness."
Dr. Patel,"No, they're establishing colleges and Sanskrit...",Prabhupāda, But college.... College is not Kṛṣṇa consciousness.
Dr. Patel; Indian (3); Dr. Patel,Sanskrit Vidyālaya and Vedic institutions. They have one or two.; (Hindi); You have gone for darśana ? That side?,Prabhupāda," We met station platform, means...(?) That is another thing(?)."
Dr. Patel; Indian man (1); Dr. Patel; PuṣṭaKṛṣṇa; Dr. Patel,"Otherwise for common people, it is very difficult; One man was waiting in a queue for four hours. Did not see. And he came back.; There is a fee. There is a fee for going.; Puṣṭa Kṛṣṇa : In some places, even if you have money, you cannot see, like Jagannātha .; They are fools, sir. You can go. I think one day I will have to go with them and fight out the whole case. These boys should be allowed. They follow the sanātana - dharma . And again in.... I mean, now the government has put the regulations that all the temples are open to all, anybody and everybody. How can they refuse? Who are at that maṭha , Jagannātha ? Those people, they must be from Calcutta.",Prabhupāda, Local men.
Dr. Patel; PuṣṭaKṛṣṇa; Dr. Patel; Gurudāsa,"All the big temples in India have got management committees, practically people from various parts. Our own Jagannātha Purī , I mean, this, our Dvārakā temple is managed by people from Bombay. Bombay, Delhi, and many other places. So they must have all...; Puṣṭa Kṛṣṇa : Even one of our Indian men they stopped. Caitya - guru told me that when he went there they thought he was Westerner. They wouldn't let him in the second time he tried to go in.; This gentleman is coming before the judge of the Bombay high-court.; Guru dāsa : We can see the cakra on the top.",Prabhupāda, Eh?
Gurudāsa; Dr. Patel,"Guru dāsa : We can see the cakra on the top. It is the same.; [break] No, no, no, don't. It should have been taken out, not here but there. That was not for, but that was the government of India wanted to construct an office for customs here, and we objected, that ""You can't do it in the sea area where we have to..., on the beach."" So they broke it down. You know that small.... It will not be.",Prabhupāda, It can continue. It can continue.
Dr. Patel,They come down there and just stay for pleasure. Because this temple.,Prabhupāda," No, no, nobody can stay without following our rules and regulations. That is not our..."
Dr. Patel; Gurudāsa,"Externally they may follow. They may be people, out of difficulty...; Guru dāsa : Everyone is in difficulty.",Prabhupāda," It will be an institution for teaching spiritual life. So if he does not take the teaching, then it is not..."
Dr. Patel,"One thing, you must have a Sanskrit school.",Prabhupāda, That we can have. Sanskrit is already there in the books.
Dr. Patel,And then let them have a factual teaching of Bhagavad- gītā and Śrīmad- Bhāgavatam .,Prabhupāda," Now every gentleman knows English, so we have explained everything in English. There is no difficulty."
Dr. Patel,"That is right, sir. But when you see, I mean, study a thing in English and study original language, you...",Prabhupāda," Original language? Nobody can read Sanskrit nowadays. Even the Sanskrit paṇḍitas, they also cannot read. I have tried it. [break] It does not depend on understanding language."
Dr. Patel,That's right.,Prabhupāda," Hearing. One who has heard, given oral reception nicely, he is perfect knowledge. Therefore our Vedas are known as śruti . You have to learn it by hearing, not by studying."
Dr. Patel,"In bhakti also, śravaṇam is first.",Prabhupāda," Yes. Śravaṇaṁ kīrtanaṁ viṣṇoḥ smaraṇaṁ pāda - sevanam [SB 7.5.23 ] . Jāniyā śuniyā viṣa khāinu . Anyone who is not taking seriously to Kṛṣṇa consciousness, he is purposefully committing suicide. It is not a sentiment; it is a scientific movement. But they do not care to understand. Therefore, purposefully they are committing suicide. Jāniyā śuniyā viṣa khāinu , very appropriate word: ""I have drunk poison knowingly."" We shall return now?"
