Question Speaker,Question Text,Answer Speaker,Answer Text
Madhudviṣa; TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; PuṣṭaKṛṣṇa; TamālaKṛṣṇa,"Unless there is association, then they will never become purified.; Tamāla Kṛṣṇa : Who says they won't asso...? What is this discussion? This is not...; It's not a resolution.; Tamāla Kṛṣṇa : This is not a good discussion either.; Puṣṭa Kṛṣṇa : No, but this is basically the problem.; Tamāla Kṛṣṇa : No, it's not the problem, because everyone comes together in a temple for kīrtana , for lectures, for prasādam . These things are common activities. There's no question that we should not have common activities between all the āśramas. These are the common ac... But for living, there must be separate arrangement.",Prabhupāda," Now, even in the temple, you were complaining, the husband and wife were talking."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Yes. That's living. That means living. That is not... They're not talking Śrīmad Bhāgavatam .,Prabhupāda, That...
Bhavānanda,"Bhavānanda : Separate woman's house, separate man's house.",Prabhupāda," That is our Indian system. Up to the family they have got separate house for men, separate house for women, separate house for kitchen, separate house for toilet."
Bhavānanda,Bhavānanda : Very nice. Compound.,Prabhupāda," In Calcutta, we have seen our big, big Mullik family, separate house."
Bhavānanda,"Bhavānanda : One brāhmaṇa village, Sharmapur, I went to. They all lived like that. They had five houses in a compound.",Prabhupāda," Hare Kṛṣṇa . A woman's house, nobody can go. Bahir bāri bhitara bāri. Bāhir bāri. Bāhir . Who can understand Bengali?"
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : Bāhir ? ""Outside,"" isn't it?",Prabhupāda, Yes. Bāhir bāri. Bhitar bāri. Then pūjār bāri. Rāmnā bāri.
Jayapatāka,Kitchen.,Prabhupāda," Ah, kitchen. Not that within the apartment, all bāris. This is European invention."
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Bāri?,Prabhupāda, Bāri means house. In Gujarat they say wādi. Wādi.
Bhāgavata,"Bhāgavata : Wādi, bhajan wādi.",Prabhupāda," It is the same thing, bāri. In Maharashtra also, they say."
Bhāgavata,Bhāgavata : About attraction and aversion... There's...,Prabhupāda, Hm? Attraction?
Bhāgavata,"Bhāgavata : ...a point about attraction and aversion, that there's a complaint that sometimes there's too much aversion on the part of the brahmacārīs. But isn't that not a quality, to a point a brahmacārī should have a healthy contempt for sense gratification?",Prabhupāda, I do not follow.
PuṣṭaKṛṣṇa; TamālaKṛṣṇa,"Puṣṭa Kṛṣṇa : He's saying that sometimes the brahmacārīs, even the sannyāsīs, they may have a very strong aversion towards association with women and/or householder life, things of this nature. And sometimes the gṛhasthas will criticize the sannyāsīs and brahmacārīs that ""This is fanaticism,"" or it's, to the other end, ""It's just as bad as the enjoying spirit, because you're meditating on the same thing, but only you're averse to it."" So what is the...? Bhāgavata dāsa's question is ""What is the condition?"" Is it better to be neutral or to be averse?; Tamāla Kṛṣṇa : Neutral.",Prabhupāda," These are all fanaticism. Real unity is in advancing Kṛṣṇa consciousness. Kalau nāsty eva nāsty eva ... In Kali - yuga , you cannot strictly follow, neither I can strictly follow. If I criticize you, if you criticize me, then we go far away from our real life of Kṛṣṇa consciousness."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : So is it correct to say that if we're not Kṛṣṇa conscious, then if it's not the gṛhastha problem, it would be some other problem?",Prabhupāda, Yes.
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : We'll find something or another to absorb our time with besides Kṛṣṇa .,Prabhupāda," No, you should always remember that either gṛhastha or brahmacārī or sannyāsī , nobody can strictly follow all the rules and regulations of them. In the Kali - yuga it is not possible. So if I find simply fault with you, and if you find fault with me, then it will be factional, and our real business will be hampered. Therefore Caitanya Mahāprabhu has recommended that hari - nāma , chanting Hare Kṛṣṇa mantra , should be very rigidly performed, which is common for everyone: gṛhastha , vānaprastha or sannyāsī . They should always chant Hare Kṛṣṇa mantra . Then everything will be adjusted. Otherwise it is impossible to advance. We shall be complicated with the details only. This is called niyamāgrahaḥ. I think I have explained."
Madhudviṣa,In the Nectar of Instruction.,Prabhupāda," Niyamagrahaḥ is not good. Niyama means regulative principles. And niyama - āgrahaḥ is niyamāgrahaḥ. Āgrahaḥ means not to accept. And niyama - āgraha . Āgraha means only eager to follow the regulative principles, but no advancement spiritually. Both of them are called niyamāgrahaḥ. So the basic principle is that niyamāgrahaḥ is not recommended. The real business is that.... And if we advance in Kṛṣṇa consciousness, simple method, chanting twenty-four hours, kīrtanīyaḥ sadā hariḥ [ Cc. Ādi 17.31 ] , then things will be automatically adjusted. You cannot find in Kali - yuga everything is being done very correctly, to the point. That is very difficult. Just like our poet, Allen Ginsberg. He was always accusing me, ""Swamijī, you are very conservative and strict."" Actually, I told him that ""I am never strict, neither I am conservative. If I become conservative, then I cannot live here for a moment. So I'm not at all conservative."" (laughter) I was cooking, and I saw in the, what is called, refrigerator of Yeargen, Yeargon? What is his...?"
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Yeah. (sic:) Jergen. That boy you were staying with.,Prabhupāda," Ah, ah! I saw he kept some pieces of meat for his cat. So still, I kept my things in that refrigerator. What can be done? I had no place at that time. Jaya . [break] ...will be little earlier?"
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Hm. The walk should be earlier.,Prabhupāda, Quarter to six. And class beginning quarter to seven. Because the sun is rising earlier.
Madhudviṣa,It's getting warmer.,Prabhupāda, (aside:) Hare Kṛṣṇa . The foodstuff is supplied very nice.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Now it's very nice.,Prabhupāda, Yes. So this should be maintained. Thank you very much.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Sufficient, ample, and very tasteful...",Prabhupāda, Yes.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : ... nutritious. This Santilal is very much accustomed to cooking for devotees, because when Gargamuni was in Calcutta for nearly two years, he was the chief cook there. So he knows just how to, how not to...",Prabhupāda, So he cannot give an equal good cook here?
TamālaKṛṣṇa; Bhavānanda; TamālaKṛṣṇa; Guru-kṛpā; Bhavānanda,"Tamāla Kṛṣṇa : Well, maybe he will be kept here.; Bhavānanda : He's staying.; Tamāla Kṛṣṇa : I think, personally, he should...; Guru - kṛpā : He's coming on the buses with Gargamuni.; Bhavānanda : He's going...",Prabhupāda, (aside:) Hare Kṛṣṇa . Variety means beauty.
Jayapatāka,"We were going to bring from New York, I think.",Prabhupāda, Madhudviṣa Mahārāja will bring next year. Is it very expensive?
Guru-kṛpā; Madhudviṣa,"Guru - kṛpā : No, it's just...; No, but the computer. You need one computer to run it.",Prabhupāda, Oh. So that is very costly.
Jayapatāka; Madhudviṣa,"Computers are very cheap nowadays.; Yeah, it's very expensive. Actually the electricity would be very expensive, the bill, which would probably be paid by Mahatva(?). (laughs)",Prabhupāda," No, if it is very expensive, don't do it."
TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; Devotee (1),"Tamāla Kṛṣṇa : Of course, an escalator is also expensive. If we're going to worry about expense, then... I think we should wait until we get that big building, the temple, because then, if you put it up there, it can be seen...; In Calcutta.; Tamāla Kṛṣṇa : Even in Calcutta. But this is not very high. [break]; ...ignorance, ignorance.",Prabhupāda," No, those who are inclined, they can become. Jnanam vijñānam āstikyam ."
Devotee (1),Brahma karma ...,Prabhupāda, So (Hindi or Bengali) śūdra -paricaryātmākaṁ kāryam . They should be engaged in serving. But sva - karmana tam abhyarcya [ Bg. 18.46 ] . Everyone should be engaged in the service of the Lord. That is perfection.
Devotee (1),Abhyāse samārtho 'si mat - karma -paramo bhava . So...,Prabhupāda," Ah. Mat karma paramo... We have got service for everyone. (Bengali) The modern civilization is everyone is sent for academic education. That is mistake, waste of time."
Devotee (1),(Bengali),Prabhupāda, (Bengali) (end)
Devotees; Harikeśa,Whew.; Harikeśa : Kick him on the face.,Prabhupāda," (chuckles) No, don't say like that. But the thing is.... Business means.... Business means four things. Yes, we are businessman. I was student of economics. I know how to do business, and the business principle means you require four things: land, labor, capital, organization. So, ordinary man cannot do that. Otherwise, everyone would have done some business and become millionaires. But it requires these four things: land, labor, organization, and capital. So where you have got these? You have neither land, neither capital, neither place. So how you can do business? I am doing business because I have got all these things. I went to America-land. Then I worked-labor. Then I earned some capital, and I have got brain how to do it. (to Lokanātha ) Hare Kṛṣṇa . So why you are becoming paramahaṁsa ? This is paramahaṁsa dress."
Lokanātha,"Lokanātha : Yeah, I have to dye it today.",Prabhupāda," Don't become paramahaṁsa immediately. Paramahaṁsa is the last stage of sannyāsa . First stage is kuticaka. Second stage is parivrājakācārya. Third stage is.... No, first stage is kuticaka. Then second stage is bahudaka, bahudaka. And third stage is parivrājakācārya, and fourth stage is paramahaṁsa . Therefore paramahaṁsa stage is the topmost."
Lokanātha,Lokanātha : They have got white? Do they wear white?,Prabhupāda," They are not under any rule and regulation, paramahaṁsa . Paramahaṁsa means, just like mlecchas and yavanas, they are not under any rules and regulation. Similarly, a paramahaṁsa is also not under any rules and regulation. He can do whatever he likes. Śāstra is not meant for him. Avadhūta . He is not in the material world, mahābhāva . So that is the last stage of sannyāsa . Kuṭicaka means when from family life, vānaprastha, and then one takes sannyāsa , that is kuṭicaka. Kuṭicaka means he does not remain at home but goes outside home, outside the village area and makes a kuti , cottage, and lives there. But because he is not accustomed to beg, from his house some foodstuff is sent. Just like you are sending to that Sharma some food? This is kuṭicaka. But after some time, when he's little experienced, then he goes from door to door: ""Give me a piece of bread."" Madhukārī . Madhukāra . Madhukāra means the bee, honeybee. What is called?"
Harikeśa,Harikeśa : Bumblebee.,Prabhupāda," Bumblebee. He collects little honey here, little honey there, wherever.... And not one place so much honey. So this is called bahudaka. Not to collect lump sum, food, from anywhere. To any gṛhastha a sannyāsī can go: ""Please give me a little piece of bread."" So that is not difficult. ""All right, take."" Because many sannyāsī may come, so it is not burden, little piece. So as soon as it is sufficient piece, that's all. It is called bahudaka. Then, when he's further experienced, then preaching country to country, place to place, go on preaching. That is parivrājakācārya. And when he has sufficiently preached, then he can sit down anywhere. That is paramahaṁsa . [break] ...system. In every big temple there is shenai. All through the year, morning, night, not only temple, rich man's house. And they are so nice player that early in the morning, people, the resident, will rise by hearing the shenai. And at night they will go to bed and sleep hearing the shenai."
Jayapatāka,Was that early in morning or late at night?,Prabhupāda," No, other time also. But this time especially."
Lokanātha,"Lokanātha : They also used to keep cock, hens and the cock.",Prabhupāda," Yes. [break] What is called? Alarm bell. Cocks. "" Ka -ka- ka : Get up please."" "" Ka -ka- ka . "" Nature's alarm."
Guru-kṛpā,"Guru - kṛpā : Sometimes they crow, though, at twelve o'clock at night.",Prabhupāda," Just to cheat you because you sleep more. (laughter) Because you sleep more, to cheat you. You do not rise early in the morning; therefore they are engaged sometimes to cheat you. [break] ...found a very nice house in London. Jayatīrtha is going to take the credit of purchasing it."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Yeah, we found a very nice house in London, and you're going to get the credit for purchasing it. Just see.",Prabhupāda, Yes.
Jayatīrtha,"Well, if Kṛṣṇa desires.",Prabhupāda," Yes. Everything Kṛṣṇa does, but one takes credit. That's it."
Jayatīrtha,"We think that we're the doer, but actually Kṛṣṇa is the doer.",Prabhupāda, Harer nāma [ Cc. Ādi 17.21 ] .
TamālaKṛṣṇa,Tamāla Kṛṣṇa : There's been a feeling that all year their hard work has all become worthwhile simply by coming here.,Prabhupāda," Hm. Yes. Make it more.... Therefore I wanted first of all this house, not the temple, because where they'll stay? They'll come to the temple. Where they will stay? If you get staying place, then you can act your brain and improve. And if you are harassed—no place—then brain will not work. Therefore I wanted first of all the residential place. And they criticize me, ""Oh, you did not construct temple first."" And a temple of the devotees is first, our temple. Then God. God will come if there are devotees. Tatra tiṣṭhāmi nārada yatra gāyantī mad - bhaktāḥ . Unless there is devotee, where is God? God is not a stone. Any stone is God? Unless there is devotees, there's no God. Therefore, without devotee: the idol, this is idol worship. That is not worship. Therefore they cannot understand what is the form, what is the distinction between form of the Lord and idol. They do not know how to worship in devotion. Ye yathā māṁ prapadyante [Bg. 4.11 ] . They are thinking, ""It is stone, and God is remaining here, stone. He will never speak,"" because they are not devotee. If you become devotee.... Just like Sākṣī Gopāla . For devotee He went to give witness, ""Yes, I'll walk."" That is God. And if you are not devotee, how you can expect the stone statue is walking? You have read that Sākṣī Gopāla ?"
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Yes, very nice.",Prabhupāda," Yes. Gopāla was saying that ""You are asking Me to go to give witness. Do you think a statue can go?"" So he is devotee. He said, ""Yes, if statue can speak, he can go also."" So he had firm faith. So Kṛṣṇa had pledged him, ""Yes, I'll go."""
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : I think you also have that firm faith, Prabhupāda.",Prabhupāda," No, without firm faith there is no beginning of God worship."
Devotee,Niṣṭhā .,Prabhupāda, 
Jayatīrtha,Yes.,Prabhupāda," Śraddhā, this faith, means so strong faith that one will know it perfectly well that simply by worshiping Kṛṣṇa , everything is there. That is the beginning of faith. Otherwise there is no faith. And without faith there is no beginning. Ādau śraddhā . Ādau śraddhā tataḥ sādhu - saṅgaḥ [Cc. Madhya 23.14 -15] . If you have got that firm faith, then next stage is to live with, to deal with devotees. Then the faith will increase because by seeing their behavior your faith will be increased. Then bhajana kriya . Wherefrom this shenai was...?"
Sudāmā,Vaikuṇṭhanātha temple.,Prabhupāda, Eh?
Sudama; TamālaKṛṣṇa; Bhāvānanda,"Originally he came from the Vaikuṇṭhanātha temple, Calcutta.; Tamāla Kṛṣṇa : He's staying up in that...; Bhāvānanda : They're in the front.",Prabhupāda, They are expert in Madras.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Yeah, when we went to Nellore, remember they were greeting you each time with shenai.",Prabhupāda, Yes. Very good.
Pañcadravida,Very expert in South India.,Prabhupāda," You can engage a company, three, four men, for all the year."
Jayapatāka,So they should.... Before maṅgala ārati they should begin playing.,Prabhupāda," Oh, yes. Yes, in Madras."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : What is the idea behind this shenai -playing early in the morning?,Prabhupāda, It is very pleasing to hear.
Jayatīrtha; Yaśodānandana,"Jaya .; Many temples also in South India, they have all the functions in the morning-waking up the Deity, bathing the Deity, dressing the Deity, they have different shenai tunes for that. Every temple.",Prabhupāda, Yes. Similarly here introduce.
Guru-kṛpā,Guru - kṛpā : You should play your flute. Tamāla Kṛṣṇa knows how to play the flute.,Prabhupāda, No flute.
Guru-kṛpā,"Guru - kṛpā : He can learn to play the shenai, though.",Prabhupāda," No, shenai, yes. Very good."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : There's a man here that's been here. He knows how to play shenai.,Prabhupāda, Oh.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : I'm bringing him to Taiwan.(?),Prabhupāda," No, it is not difficult. Anyone can learn. Yes."
Lokanātha,Lokanātha : [break] ...ing flute imitate Kṛṣṇa or what?,Prabhupāda, There is no flute. You say simply Kṛṣṇa plays flute and nobody plays?
Lokanātha; TamālaKṛṣṇa,Lokanātha : You said no playing flute.; Tamāla Kṛṣṇa : Means in the morning.,Prabhupāda, So they are coming here?
Jayapatāka,Circumambulating the temple.,Prabhupāda, That's nice. [break]
TamālaKṛṣṇa; Jayapatāka,"Tamāla Kṛṣṇa : ...very colorful with all the devotees.; In South India, Śrīla Prabhupāda, when the ācārya goes out...",Prabhupāda, So you are taking this bamboo down? This?
Jayapatāka,It's already down.,Prabhupāda," No, this down?"
Jayapatāka,"Hah, down. Cleared out.",Prabhupāda, So it is cleared. You men can live there.
Devotees in distance,Jaya !,Prabhupāda, Hare Kṛṣṇa . [break]
Jayapatāka,They have big umbrella overhead.,Prabhupāda," Yes, they did it. They did it in South India when I was there."
TamālaKṛṣṇa; Jayapatāka,Tamāla Kṛṣṇa : In Nellore. That was wonderful.; We can make such arrangement?,Prabhupāda," Oh, yes. Ācāryopāsanam. That is in the Bhagavad- gītā . Ācāryopāsanam. It is not self-aggrandizement. The ācāryopāsanā goes to Kṛṣṇa directly. Therefore it is needed. Not that it is a pompous thing. Ācāryopāsanā. Kṛṣṇa says. That is the way of knowledge. Yasya deve parā bhaktir yathā deve tathā gurau [ ŚU 6.23] ."
Pañcadraviḍa,"How does that work, that if somebody has the association of a pure devotee for only a lava , one-eleventh of a second, that he attains all perfection?",Prabhupāda," If he is so sincere.... Just like dried wood immediately ignites. And if it is moist, it does not. It is the quality of the wood. One takes three hundred years; one in three minutes. That's it. [break] One is dry from the material moist of contamination, he becomes immediately ignited in spiritual..."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : What is that drying process?,Prabhupāda," Drying process is for many, many years one has tried to become Kṛṣṇa conscious, for many, many lives, bahūnāṁ janmanām ante [Bg. 7.19 ] . When he actually becomes man of knowledge he surrenders unto God. Otherwise he is lost. His drying process may take three minute or three millions years."
Guru-kṛpā,"Guru - kṛpā : But that knowledge that Kṛṣṇa is everything comes by Kṛṣṇa's mercy, Śrīla Prabhupāda?",Prabhupāda," Kṛṣṇa's mercy is already there, but if you are not able to take it..."
Pañcadravida,Then you don't even have to hear from a self-realized soul. Simply by seeing him you can become completely purified.,Prabhupāda," Yes. Both required. The matches must be also all right, and the wood must be also. Then there is fire. If one of them is defective, then, it will not.... But when you go to the fire, you become dry. But willfully we put again water. This nonsense business makes us late. This process is already there, how to become dry. But instead of taking the process, we put water. Then how it will be ignited? The rules and regulations is the drying process. But without following the rules and regulation, if you again become a victimized by māyā , then there is water and again dry it. So this is going on, watering and drying, watering and drying. No staightforward process for drying. That will help. But difficulty is that we dry and again water."
Viṣṇujana,"Śrīla Prabhupāda, how did Choṭa Haridāsa achieve perfection by killing himself after apparently pouring water on his devotional creeper by talking to a woman?",Prabhupāda," His instance was that even an associate of Caitanya Mahāprabhu can fall down. And if one falls down, his punishment is that, suicide. There is no other punishment. He must commit suicide. This is Caitanya Mahāprabhu's instruc.... Otherwise he is Caitanya Mahāprabhu's personal servant. He cannot fall down. But Caitanya Mahāprabhu showed this instance that ""Even one is My personal servant, he can fall down."" And if anyone by any cause he falls down, his punishment is he must commit suicide. This is instruction."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Very strict.,Prabhupāda," Oh, yes. ""You have fallen down? You must commit suicide. No more My association."""
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : Is that the same as in the Bhagavad- gītā where Kṛṣṇa says, ""For one who is honored, dishonor is worse than death""?",Prabhupāda," Yes. That is another thing. Caitanya Mahāprabhu personally taught this. To be victimized by māyā is possi.... There is possibility.... Just like Jaya and Vijaya . They were gatekeepers in the Vaikuṇṭha . They also fell down, Hiraṇyakaśipu. So this falldown, there is possibility in any moment because we are very small. We can be captivated by māyā at any moment. Therefore we shall be very, very careful. And if you fall down, then punishment is you make suicide. That's all. Then next life we shall see."
Satsvarūpa,"But Śrīla Prabhupāda, in The Nectar of Devotion it says devotional service is so pure that there's no prāyaścitta necessary. Just again engage in your service.",Prabhupāda," Yes. This is not prāyaścitta . This is exemplary punishment. He was not liable to be punished, but they played that ""This is the.... This should be done."""
Guru-kṛpā,Guru - kṛpā : He did not kill himself immediately. He waited for a year.,Prabhupāda," He was waiting if Caitanya Mahāprabhu would accept him again. But when he saw that Caitanya Mahāprabhu is not so lenient, he committed suicide. Vajrād api kaṭora. Harder than the thunderbolt and softer than the rose . This is the position."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : But, Prabhupāda, if you were as strict as.... If you were that strict...",Prabhupāda," No, I am not Caitanya Prabhu . I am not.... Why you are comparing me? I am an ordinary man."
Guru-kṛpā,"Guru - kṛpā : So in ISKCON, if someone falls down, it means that he should commit suicide?",Prabhupāda, No.
Gurudāsa; PuṣṭaKṛṣṇa,"We wouldn't have much of a movement, then.; Puṣṭa Kṛṣṇa : We're too attached to our bodies anyway, Śrīla Prabhupāda.",Prabhupāda," No, no, if he falls down, that is automatically suicide. If he falls down, that means it is suicide. He got the chance. If he falls down, that is suicide."
Guru-kṛpā,Guru - kṛpā : Spiritual suicide.,Prabhupāda," Spiritual suicide. If one gets the chance of becoming eligible for going back to home, back to Godhead, and if he commits mistake and it is stopped, is it not suicide?"
Guru-kṛpā,"Guru - kṛpā : You once gave the example, Śrīla Prabhupāda, of taking your plane off the ground and then bringing it back to land again.",Prabhupāda, Eh?
Guru-kṛpā,"Guru - kṛpā : You once gave the example that you take your plane to a destination, and you have to turn around and come back and start all over again, take off again.",Prabhupāda, There are so many. Dṛḍha - vrata . Bhajante mam dṛḍha - vrata . So we should be very strong-minded and continue our devotional service very strongly.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Gargamuni's doing some transaction.,Prabhupāda, Gargamuni...
Jayatīrtha,"I think he went to see about the electricity. He said that he was going to go early this morning to see about the electricity, why it is always going off.",Prabhupāda," Oh, Garga , garga means ""big jug,"" and ""money,"" full of money. Big jug full of coins. Formerly they used to..."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Keep.,Prabhupāda," Not.... Cheat the government. There was no income tax, but still they used to keep in big, big jugs all gold coins and put into the..., underneath the ground. Nobody could understand where is the money. Very easy thing."
Pañcadravida,Hoarders.,Prabhupāda," And he did not disclose at the time of death; then it remained. And then, after some years, somebody digging, he got."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : There's a nice example given in Nectar of Devotion about the digging for a treasure.,Prabhupāda," Hm? Yes. [break] ... shenai on the gate , that is nice. Jayapatāka?"
TamālaKṛṣṇa; Jayapatāka,"Tamāla Kṛṣṇa : Jayapatāka.; Yes, Śrīla Prabhupāda?",Prabhupāda," They should play shenai on the gate , and here kīrtana will go on, not that kīrtana will be stopped to hear their dundubhi ."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Shenai is not a replacement for kīrtana .,Prabhupāda, No. Shenai is meant for.... That is navadhana. That is called navadhana. [break] ...must be played. Not this dundubhi . They are playing as a dundubhi . That will not work. And along with shenai they can play.
Madhudviṣa; TamālaKṛṣṇa,Getting his reeds together. ( shenai starts); Tamāla Kṛṣṇa : [break] ...businessman.,Prabhupāda, Yes. Yes. We are selling Bhāgavatam ; they are selling fish. (end)
Hrdayananda,Hrdayananda : Yes.,Prabhupāda," Kṛṣṇa is seeing that, how everyone is ready to serve. Similarly, Kṛṣṇa - bhakta also sees how everyone is eager to serve Kṛṣṇa . [break] ...engage them rightly, that is leadership. Yes. Otherwise andhā yathāndhair upanīyamānāḥ [SB 7.5.31 ] . As a blind leader is leading other blind men, this whole world is going on like that. They do not know how to properly lead the people. Misleaders. [break] ...grains, cows, all they should be very properly taken care of and the products offered to Kṛṣṇa . Everyone should be engaged as Kṛṣṇa's servant. That is Vṛndāvana . In Vṛndāvana everyone is engaged how to please Kṛṣṇa . That is Vṛndāvana . [break] ...business to study Vedānta . In Vṛndāvana life we see they were not interested to know what is Brahman . They were interested how to please Kṛṣṇa , how to see Kṛṣṇa smiling. That is Vṛndāvana . Huh ? Is it not? From Vṛndāvana picture you see they are simply busy to see how Kṛṣṇa is smiling. They didn't care for studying. What they will study? They were all village girls born in the ordinary class, and they did not know. [break] That is the... Ārādhito yadi haris tapasā tataḥ kim : [ Nārada -pañcarātra] ""If Kṛṣṇa is served, then where is the necessity of tapasya ?"" No more tapasya . Tapasya is meant for the third-grade men to come to the stage of serving Kṛṣṇa . And one who is, with heart and soul is serving Kṛṣṇa , he has finished all tapasya . Tepus tapas te juhuvuḥ sasnur ārya [SB 3.33.7 ] . They have already finished all this tapasya . Therefore they have come to this stage. Kṛta - punya - punjaḥ [ SB 10.12.11] . What is called? Piling."
Revatīnandana,Heaps of pious activities.,Prabhupāda," Ah, heaps of, yes. [break] ... Mahāprabhu , He immediately gives how to love and serve Kṛṣṇa , because this Kali - yuga , they will not be able to follow the regulative principles and become elevated. So He is therefore mahā - vadānyāya . He is giving a process-immediately, if followed, he becomes a lover of Kṛṣṇa and His service, immediately. Namo mahā - vadānyāya kṛṣṇa - prema - pradāya te [Cc. Madhya 19.53 ] . [break]"
Revatīnandana,"...circumambulating you, Prabhupāda, paying respects.",Prabhupāda," Of course, their vision, mahā - bhāgavata ... Hare Kṛṣṇa . Hare Kṛṣṇa . (laughs) That is very beautiful."
Revatīnandana,You mean the music?,Prabhupāda," No, no. That black."
Revatīnandana; Devotee; Revatīnandana; Pañcadraviḍa,"Yes, it's very nice. He has blue eyes and big black body.; Blue eyes?; Yes. It's amazing. If you look closely you will see...; The gopīs, they didn't like very much being instructed by Uddhava ?",Prabhupāda," Yes. Yes. That was dry for them. They asked Uddhava , ""Bring Kṛṣṇa . We don't want you any more..."" [break] What is his name? That...? Tapomāyā. Tapa ... He never sees whether it is watered. He is in charge of agricultural department? Where is Jayapatāka? He never sees. One man should be in charge to see things are being done."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : Each... What was that, Śrīla Prabhupāda?",Prabhupāda, Each flat.
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Each floor?,Prabhupāda," Yes, each floor. Yes. But Tapomāyā, he does not see even that the water is... He is in charge of agriculture?"
Jayapatāka,Yes.,Prabhupāda," Similarly, it can be understood how he is seeing, he is managing. He does not see."
Jayapatāka,Right now we only have about four or five men here that are managing everything. He is also purchasing all the things for the festival. The GBC's have been requested to give some men...,Prabhupāda," That means he has no time. Then why he says that ""I am in charge."" He is not in charge."
Jayapatāka,He is trying to... [break],Prabhupāda," After all, they are boys. They are not grown up. [break] ...your Calcutta program?"
Jayapatāka; Bhavānanda,"They're going tomorrow morning. [break]; Bhavānanda : ... maṭha , and then we went to Mādhava Mahārāja's maṭha . So Acyutānanda gave a very strong lecture at Mādhava Mahārāja's maṭha that in order to make devotees who are chanting the holy name, it takes more than any material calculation or business sense, that you have be infused with the potency of the Supreme Lord. All of the sannyāsīs and brahmacārīs were standing out on the balcony and hearing Acyutānanda glorify Your Divine Grace. All the devotees went in.",Prabhupāda," [break] ...small card. So one card is put into the shoes, and one card is in his hand. That's all. Number. Suppose twenty shoes duplicate, so one twenty card is put into the shoe and one number twenty in his hand. So a man can see that it is his shoe."
Yaśodānandana,"Instead of requesting ten paisā , they may be requested to offer something to the Deity.",Prabhupāda, Why? Nothing. Let them come and see. That's all.
Yaśodānandana,[break] Our Deity is not beggar.,Prabhupāda," No. He is bestower. He gives everything. If anyone voluntary gives, that's all right. You should not ask. [break] ...instead of doing this. (Bengali) He said like that. ""By showing the Deity to earn livelihood is condemned. Better become a sweeper, municipal sweeper, and sweep the road and earn money."" He said like that. That is better, honorable. He is working and getting money, instead of making a good show of Deity and earn money. This is not required. If you want to earn money, go, work according to your capacity and earn money. Don't cheat people. That is Bhaktisiddhānta Sarasvatī ."
Pañcadraviḍa,"There was a big fight or difference of opinion, wasn't there?",Prabhupāda, Huh ?
Pañcadraviḍa,"There was trouble in Nabadwip, wasn't there, when he advised the pilgrims not to pay money to go into the temples?",Prabhupāda," Yes. He was fight against it. All, Nabadwip, Vṛndāvana . Vṛndāvana is not so... But still, they have got rate. One thing, it is a question of heart, that a man should come and visit the temple—he must give something. Why he is to be asked? Voluntarily he should give that."
Yaśodānandana,"Yes. We were reading in Nectar of Devotion this morning. Your Divine Grace is writing that it is customary in India that whenever one visits the Deity or a saintly person to offer something, even one grain of rice.",Prabhupāda," Yes, that is the system."
Lokanātha,Lokanātha : But encouraging is not recommended?,Prabhupāda, Huh ? What is that encouraging?
Yaśodānandana,Requesting should not be done.,Prabhupāda, No.
Lokanātha,Lokanātha : It is voluntary.,Prabhupāda," Encouraging means your behavior should be so nice that he voluntarily gives. That is encouraging, not that begging and ""Put something here. My belly is empty."" (laughter) ...that is nice, that ""Here is an institution. You kindly become a member. Help us."" That is another thing. But why should you earn by showing the Deity? You work so nicely they will become voluntarily member, contributing. That is nice. But not that ""Now we have got Deity. He's starving. Please give me something."" No. That is not good prac..."
