Question Speaker,Question Text,Answer Speaker,Answer Text
Mahāmṣa,And the water molecules...,Prabhupāda," And not only that, the water is again taken away and it is thrown into the Mississippi. So these rascals who think that ""We have now merged. We are now liberated,"" that is rascaldom. They will be taken away and thrown again. Āruhya kṛcchreṇa ... No, this is fact. Āruhya kṛcchreṇa paraṁ padaṁ tataḥ patanty adhaḥ [SB 10.2.32 ] . They cannot stay. They will be taken away by the nature's law, converted into cloud and thrown away, again come, again come. They are thrown away. They cannot stay. And again they become water and come through. That is going on, coming and going. So their merging is not fact."
Yaśodānandana,Vimukta - māninaḥ .,Prabhupāda," Yes, vimukta - māninaḥ , yes."
Mahāmṣa,"[break] ... oṁ tad viṣṇoḥ paramaṁ padam . That claims Viṣṇu as the Supreme, but where does it say that Viṣṇu ..., I mean Kṛṣṇa , is the source of Viṣṇu from the śrutis ?",Prabhupāda," Śruti... Brahmā said, īśvaraḥ paramaḥ kṛṣṇaḥ [Bs. 5.1] ."
Acyutānanda,Acyutānanda : Brahma - saṁhitā is śruti .,Prabhupāda," Yes. Brahmā spoke śruti , Vedas, so whatever he speaks is śruti . It is therefore called saṁhitā . Saṁhitā means Vedas, śruti . As soon as it is called saṁhitā , that is Vedas."
Acyutānanda,Acyutānanda : [break] ...comprises the examination for bhaktivedanta and bhakti -śāstrī ?,Prabhupāda, Hm?
Acyutānanda,Acyutānanda : There was talk that they would be given examinations.,Prabhupāda, Yes. Yes.
Acyutānanda,Acyutānanda : What is the syllabus for...?,Prabhupāda," Whatever books we have got, it should be studied. Bhakti -śāstrī means Nectar of Devotion, Bhagavad- gītā , Nectar of Instruction, Beyond Death —in this way we select some ten books. That is bhakti -śāstrī."
Acyutānanda,Acyutānanda : So when will that...,Prabhupāda," Then we come to Bhāgavata , then we come to Caitanya - caritāmṛta , in this way. So from next year, unless one passes bhakti -śāstrī, he cannot be second initiated. First initiation is open for everyone. ""Come on. Chant Hare Kṛṣṇa ."" That will purify him. Then let him understand what is bhakti ."
Yaśodānandana,"This is very good, because then those that will become second..., those that will have second initiation will have to know the scriptures, will have to know your books.",Prabhupāda," Yes, that is.... Now there is..."
Mahāmṣa,"And unless they know your books, they will never be fixed-up devotees.",Prabhupāda, Yes.
Acyutānanda,Acyutānanda : Many times people give second initiation because they need a pūjārī in the temple.,Prabhupāda, No.
Acyutānanda; Mahāmṣa; Acyutānanda; Mahāmṣa,"Acyutānanda : So they give.; [break] ...different Purāṇas have different Gītās, Prabhupāda? So some person said that there is a Gaṇeśa - gītā . Similarly, there are different demigods. They speak their gītā . And they also say...; Acyutānanda : Universal form.; They show the universal form or they say that they are paraṁ brahma paraṁ dhāma [Bg. 10.12 ] . They say the same things in their gitas.",Prabhupāda," That's all right. Let them do that. We take Bhagavad- gītā . That's all. Śaṅkarācārya also— bhagavad- gītā kiñcid adhītā . If Bhagavad- gītā is understood a little only, he becomes liberated."
Acyutānanda,Acyutānanda : Then why should it be called the Bhagavad- gītā and not the Kṛṣṇa - gītā . Kṛṣṇa is referred to as Bhagavān .,Prabhupāda," Huh ? Bhagavad- gītā , not Bhāgavata - gita ."
Acyutānanda,"Acyutānanda : No, Bhagavata , because He is.... The others are not Bhagavata .",Prabhupāda," Yes. Kṛṣṇas tu bhagavān svayam [SB 1.3.28 ] . Kṛṣṇas tu bhagavān svayam . Bhagavān , that I explained so many times. Bhagavān everyone, little possessing opulence."
Acyutānanda,Acyutānanda : But these other Gītās are named after the demigod.,Prabhupāda," That's all right. He can be called bhagavān . He is not ordinary man. He can be called. But the real Bhaga .... Kṛṣṇas tu bhagavān svayam . That is the.... The real Bhagavān is here, but these demigods, they have got little opulences, not equal to Kṛṣṇa . Therefore they are sometimes called Bhagavān ."
Acyutānanda; Mahāmṣa,Acyutānanda : But their Gītās are not called Bhagavad- gītā ; they are called by their...; But do they have the potency to show the universal form?,Prabhupāda, Who?
Mahāmṣa,These demigods?,Prabhupāda, Yes. What is that universal form? It is nothing. Any powerful living being can do that.
Yaśodānandana,"In the other Vaiṣṇava -sampradāyas, such as the Madhva - sampradāya and the Rāmānuja- sampradāya , they do not understand that Kṛṣṇa has His own planet, Goloka Vṛndāvana . They think that there is only Vaikuṇṭha and nothing else.",Prabhupāda," Their knowledge is imperfect. In the Brahma - saṁhitā it is said, goloka - nāmni nija - dhāmni tale ca tasya [Bs. 5.43] ."
Yaśodānandana; Acyutānanda; TamālaKṛṣṇa,"That is why when Caitanya Mahāprabhu came back to Purī , He said, ""I have met many Rāmānujas, many Mādhvas, many Buddhists, but I like Rāmānanda Rāya very much because he has this knowledge of Rādhā - Kṛṣṇa .""; Acyutānanda : In South India there are very few Rādhā - Kṛṣṇa devotees. And what they have is from some Purāṇas, the marriage of Rādhā and Kṛṣṇa . They perform Rādhā - Kṛṣṇa kalyana , marriage.; Tamāla Kṛṣṇa : Is that bona fide, Prabhupāda?",Prabhupāda, Yes.
Acyutānanda; TamālaKṛṣṇa; Acyutānanda; TamālaKṛṣṇa; Acyutānanda,"Acyutānanda : In the Brahma -vaivarta... So a court case appeared. One man had some property in the name of Rādhā - Kṛṣṇa Deities. So the court said, ""You only have the quota for one family."" So he argued that Rādhā - Kṛṣṇa are not married; They are two separate families, so They should have double quota of land. So he won the case on that. But if somebody came from the south, he said, ""No, They can be married also,"" he would have lost.; Tamāla Kṛṣṇa : I think, Prabhupāda, there is..., you wrote...; Acyutānanda : Brahma -vaivarta Purāṇa .; Tamāla Kṛṣṇa : ...there's a ceremony where Rādhā and Kṛṣṇa are, I think, married.; Acyutānanda : Brahma -vaivarta Purāṇa I heard, that They were married by Brahmā in secret.",Prabhupāda, [break] ...lands are being distributed.
Acyutānanda; TamālaKṛṣṇa,Acyutānanda : To the bhaṅgīs.; Tamāla Kṛṣṇa : Distributed?,Prabhupāda, These lands are being distributed?
Indian man; TamālaKṛṣṇa; Indian man,"Distributed to the poor people. All these lands.; Tamāla Kṛṣṇa : Legally they are being distributed?; Yes, legally, by government.",Prabhupāda, [break] ...there any question last night? No.
Acyutānanda; TamālaKṛṣṇa; Acyutānanda; Indian man,"Acyutānanda : No, nobody put last night. [break] ...majority is English-speaking audience, then questions and answers flow smoothly.; Tamāla Kṛṣṇa : [break] ...a latrine arranged yesterday, but...; Acyutānanda : [break] ...continuing for very long. What is the problem there?; [break] ...is there are social act which this Hare Kṛṣṇa movement has taken?",Prabhupāda, What is the best social activity? Our is the best...
Indian man,Serving the poor and the natives...,Prabhupāda, Everyone is poor. Who is rich? First of all find out. Who is rich?
Indian man,"Rich in the sense, luxurious living...",Prabhupāda," He is not living very luxuriously, that he has no disease, he does not become old. Does not become?"
Indian man,No.,Prabhupāda, Then? Then where is richness?
Indian man,Somebody questioned me yesterday.,Prabhupāda, Yes.
Indian man,"""There are so many things. Doing any social activities?""",Prabhupāda," These things are being done by so many other people, and we are doing something which is ultimate. The hospital gives some medicine when there is some disease, but that does not mean there will be no disease. Can they guarantee that ""I give you this medicine—no more disease."" We are giving that medicine, that no more disease. That is the best social work. Tyaktvā dehaṁ punar janma naiti [Bg. 4.9 ] . We are giving this medicine, that after leaving this body.... So far this body is concerned, somehow or other you pass on. And as soon as you give up this body— tyaktvā dehaṁ punar janma naiti [Bg. 4.9 ]—you'll have no more birth. And if you have no more birth, there will be no more death. And if you have no more birth, then there will be no more disease. This is our prescription. Tyaktvā dehaṁ punar janma naiti mām eti [Bg. 4.9 ] . Not that he is finished. He goes back to home, back to Godhead. This is our program. So your question is answered or not? Huh ? Your question is answered or not? Your question is answered or not?"
Indian man; Acyutānanda; Indian man,"Not fully.; Acyutānanda : Do you understand?; Yes, I understand.",Prabhupāda, Why it is not fully?
Indian man,"It is, after all, question put by a layman.",Prabhupāda," Why you should ""layman""? Why should not ""wise man""? Why you should insist to remain a layman? Why you are persisting to remain a layman? Why?"
Indian man,Because they want...,Prabhupāda," ""They"" not. What I am talking with you. They are all foolish. We call them mūḍhas, duṣkṛtino mūḍhas. So their demand is not legitimate. If a mūḍha ... If your small child says, ""Father, give me a bidi, cigarette,"" would you give him? Because he is mūḍha . So the father is intelligent—""No."" So similarly, the mūḍhas may demand that ""Open this hospital."" But we are not going to do that. We know.... Of course, hospital required so far the body is concerned, but there are so many hospitals. The real hospital which is not existing, we are starting. That is our mission, which is not possible for the so-called leaders and politicians. Try to clear this."
Yaśodānandana,Once you mentioned the story that when you were young you saw a mother running across the street in Calcutta beating her child because his brother had typhoid fever and he fed him the paratha.,Prabhupāda, Yes.
Acyutānanda,"Acyutānanda : Even socially, though, without religious, scientific, practical God consciousness, how can there be a civilization? How can anyone know that there's a difference between right and wrong or morality unless there is God consciousness, to know that someone is watching everything I do? If you avoid that.... Just like we say, they want Rāma - rājya without Rāma . But they want the rājya .",Prabhupāda," Now, the laws and legislative assembly there are, and there is punishment, there is court—everything there is. That we were discussing last night, that where is the honest men? Why? In spite of laws, legislative assembly, court and everything, the wholesale rogues and dishonest. Then what is the use of this? What is your answer? Why you are checked on the airport just like a culprit, criminal? They cannot trust even a gentleman, although he is educated, may be holding very good office, but still, he is not to be trusted. So this is the result of your so-called function, that there is no honest man throughout the whole world. Then, what is the use of such education? And what is the use of their living? Let them die. No hospital for them."
Acyutānanda,"Acyutānanda : A man in Calcutta, he was a devotee, rich also. He had some kidney thing. He wanted to go to the Calcutta hospital. They said, ""All the beds are full of Naxalites with bomb wounds and stab wounds and fighting wounds.""",Prabhupāda, Just see.
Acyutānanda; Yaśodānandana,"Acyutānanda : He could not get a bed in the hospital because it was full of guṇḍās. Hospitals were all full of guṇḍās.; In America they have the highest quality of hospitals and schools and everything, but yet the young people are turning to be hippies. You have mentioned that in the introduction to your Nectar of Devotion.",Prabhupāda, Yes. Yes. What is the use of such education?
Indian man,"So your education which you gave may be something like..., not like that.",Prabhupāda," Education means to do the right thing, not the wrong thing. That is education. Education means enlightenment, to know what is right, what is wrong. That is education."
Harikeśa,Harikeśa : It's 7:15 Śrīla Prabhupāda.,Prabhupāda, Huh ?
Harikeśa,Harikeśa : It's 7:15.,Prabhupāda," On the street there is sign board, ""Keep to the left,"" or ""Keep to the right."" This is education. This is education. One must know how to run the car which side. Education means enlightenment. If you foolishly do something, immediately you become criminal. So education means to enlighten them to know what is right, what is wrong. That is education. But people do not know that. What is the meaning of education? [break]"
Mahāmṣa; Vasughosa,"Actually, in all the schools the young people are learning all the bad habits from the schools. Instead of getting to learn how to do right things, they are learning to do all wrong things because of association with people from low families.; And they even have sex education in school. They are teaching people how to be rogues.",Prabhupāda," Our education is first of all to become brahmacārī , and the modern education is how to become vyabhicārī , this rascal education. And for this purpose there are big, big universities, vice chancellor, and so on, so on."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Now everything is so degraded that in American universities they have coeducational toilets.,Prabhupāda," Gradually they are becoming animals, or they are already animals."
Mahāmṣa; Yaśodānandana; TamālaKṛṣṇa; Mahāmṣa,"The principal of my school, he used to be a priest, and he used to give us these classes whereby he would tell the students that one must experience sex life before marriage. He was propagating illicit sex life in school, and being a principal and from a priestly class of person, so degraded. [break]; ...called Ahobilam . Caitanya Mahāprabhu also went there. And the paṇḍitas there, they have reference from the Brahmāṇḍa Purāṇa .... [break] ...was killed by Lord Nṛsiṁha . There is the room, the palace and everything.; Tamāla Kṛṣṇa : [break] Chipped rice?; No, that was sugar.",Prabhupāda, Sugar? Salt.
Harikeśa; Acyutānanda; TamālaKṛṣṇa,Harikeśa : That's the way their salt is here.; Acyutānanda : In blocks?; Tamāla Kṛṣṇa : Rock salt.,Prabhupāda, Not rock salt. Sea salt.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : They get it from here?,Prabhupāda," Yes. Sea. Not here, where there is sea."
Yaśodānandana,The sea is just fourteen miles away.,Prabhupāda," Shallow water, when it is dried by the sunshine they get salt. Evaporation is done by sunshine, and they get the salt. Practically they get the salt without any cost, and whatever they get, money, they are satisfied."
Acyutānanda; Mahāmṣa,"Acyutānanda : Why is the sea salty? [break] Science can't.... They have no answer.; Sweet water is falling, and it is becoming salty.",Prabhupāda, Salt means earth. Earth. So in the water there is earth. Bhumir āpaḥ . So within the water there is earth. And within the fire there is water. And within the air there is fire. Sukṣmaṁ to sthūla . From sky to land. These are the different transformation stages. [break] Nehru? Nehru. [break] Eat rice only?
Indian man; Yaśodānandana; Acyutānanda; Yaśodānandana,"Yes, rice only. No capātis.; Yes, in South India they only eat rice. In Mysore we had a meal. The gentleman served us nine different kinds of rice.; Acyutānanda : Nava - dhānya .; Nava - dhānya . Rice with yogurt, rice with chilies, rice with dahl, rice with everything.",Prabhupāda," Yes, that is system in South India, with rice, everything. Just like in North India we make purī , kachorī, balusai, sṛṅgāra . There is ghee, wheat, and sugar and salt, varieties, hundreds of variety."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Maybe it has something to do with the weather. The colder weather?,Prabhupāda," Whatever it may be, in northern India, when there is some festival they will purchase, I mean to say, grains, means wheat and chānnā , and ghee and sugar. Then they will make hundreds of preparation out of it."
Indian man,"Here we call it as poṅgal. Make it as poṅgal, we call it. It's chānnā , ghee, and sugar. We prepare it in...",Prabhupāda," Laḍḍu, you prepare laḍḍu? They prepare so many things. The main ingredient is this: besan, āttā , ghee, sugar. That's all. [break] ...also they eat rice more."
Mahāmṣa; TamālaKṛṣṇa; Acyutānanda,[break] ...left in Mysore.; Tamāla Kṛṣṇa : But Bengal tiger.; Acyutānanda : That's.... They've all been shot.,Prabhupāda, [break] First of all understand what is meditation. Do you understand what is meditation? Do you understand?
Indian man,(indistinct),Prabhupāda, What is meditation?
Indian man (2),Giving all thoughts.... Coming to pure silence of the mind.,Prabhupāda, So how you can be silent? Is it possible?
Indian man (2),"No, just by some sādhana .",Prabhupāda, Silent is also.... (dog barking) The stones are silent. Does it mean meditation?
Indian man (2); Harikeśa,But mind cannot be silent. The mind must be made to (indistinct).; Harikeśa : Hut!,Prabhupāda, So then how you can make silent?
Indian man (2); Prabhupāda: Medita; Indian man (2),By seeing God in everything.; tion is not silence. That is wrong idea. Meditation means to think of God. That is meditation.; Brahma - bhāvana .,Prabhupāda," Brahma - bhāvana is also not practical. Parabrahma- bhāvana , kṛṣṇa - bhāvana . That is Kṛṣṇa conscious."
Indian man (2),Supreme Lord.,Prabhupāda," That is real meditation. Meditation does not mean to make the mind vacant. No, a wrong. People are thinking like that. It cannot be. One girl—that is written—""Sir, meditation to make the mind out of all thoughts."" So she said, she thought that ""How can I be without thoughts? This 'without thought,' I'll think—that is a thought. Therefore it is bogus."" He (she) threw away this meditation book."
Indian man (2),"No, thinking about the God's thought, in course of time it will be empty. Mind will be empty.",Prabhupāda," So unless you come.... According to your idea, unless you come to that emptiness, you are not perfect. But that will never come."
Indian man (2),Then only it will be empty.,Prabhupāda, That will never come. Therefore it is bogus. You cannot...
Indian man (2),"In the beginning it is bogus, but the result is...",Prabhupāda," No, no. In the beginning bogus and it is always bogus, because mind cannot be without thought. So why do you propose ""without thought""? That is not possible. Therefore it is bogus."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : What is the beauty of having emptiness?,Prabhupāda, That is another.... Emptiness mean he is troubled by so many anxieties; therefore he wants to make it empty.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : That's simply negative.,Prabhupāda, Negative idea. That is material idea. That is not spiritual.
Mahāmṣa,"Nowadays people are going in silence, but they write questions and answers by paper. They say, ""I am observing silence...""",Prabhupāda, As if there is no sound.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : In Allahabad we met a man like that. He was moving around so much that he was more active than if he had talked.,Prabhupāda," No, that ""ooohh."" That is the..."
GopālaKṛṣṇa; Acyutānanda; TamālaKṛṣṇa,"Gopāla Kṛṣṇa : Even Basarilal Nanda , I have heard, one day a week, on Sunday, it's his silence day. He doesn't speak to anyone on Sunday.; Acyutānanda : Yes, Mahatma Gandhi .; Tamāla Kṛṣṇa : That's a good day to ask him for a donation.",Prabhupāda, [break] What is the use of becoming silent? What is the utility?
TamālaKṛṣṇa,Tamāla Kṛṣṇa : For people who are rascals it is a very good idea. Then they won't talk nonsense.,Prabhupāda, Yes. For them it is all right.
Mahāmṣa,It is good for them.,Prabhupāda," Because they cannot speak anything good, better remain silent. [break] ...chanting Hare Kṛṣṇa , yan - nāma śruti - mātrena pumān bhavati nirmalaḥ . Simply by hearing he'll become purified. So why we shall become silent? Let them hear."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Right. Satataṁ kīrtayanto mām [Bg. 9.14 ] .,Prabhupāda, Yes.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Constantly chanting.,Prabhupāda," Kṛṣṇa says, satataṁ kīrtayanto mām . Why.... Never said that ""You become silent."" Where is? Can you show me any verse in the Bhagavad- gītā ? Huh ? Can you show me any verse where Kṛṣṇa has advised that you become silent? Or the mind is vacant? Where these things..."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Man- manā bhava mad -bhakto.,Prabhupāda," Huh . Man- manā bhava mad -bhakto: ""The mind should be absorbed in My thought,"" man- manā . That is recommended. Where does He say that ""Make your mind vacant and think of nonsense""? He never says. And where does He say that you become silent? He never says."
GopālaKṛṣṇa,"Gopāla Kṛṣṇa : They can everything. They have canned food, canned fruits, canned...",Prabhupāda," Yes. No, I have seen. Eating and remnants, it is kept in..."
TamālaKṛṣṇa; Harikeśa,"Tamāla Kṛṣṇa : Oh, yes, put in the refrigerator. And then you cook it up again with fresh foods, mixing together.; Harikeśa : Is it all right if he keeps it in there and then he puts some on the plate when taking? He puts on the plate when taking?",Prabhupāda," I do not know whether it is all right, but it is not all right that you eat and keep it. This is not all right."
Harikeśa; Yaśodā-nandana,Harikeśa : He takes it from there and puts it on the plate before you eat?; Yaśodā - nandana : He keeps the salt in a separate bowl. When you require it he will give you only as much as you require.,Prabhupāda," Yes, that is nice."
Hariśauri,"That's why the bowl is there. That's what I intended to do, but I have to keep it away from the table.",Prabhupāda," The principle should be that you should not leave remnants of food. As soon as it is used, it should not be used more. Otherwise it is not possible to give up. Paraṁ dṛṣṭvā nivartate [ Bg . 9.59] . I am eating something not very superior, but if I get the chance of eating something superior, then I give up this inferior. So there is no question of making it vacant or void. To fill up the place with better thing.... So when you think of Kṛṣṇa , then you forget māyā . Otherwise you are entrapped with māyā . Why Kṛṣṇa says, man- manā bhava mad -bhakto ? Mām eva ye prapadyante . This is wanted. As soon as you become anyābhilāṣī, then it becomes difficult. Where is that knife? Give me one amroot (?). Cut into pieces and get..."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : I think these are from the local..., growing here.",Prabhupāda," That we should be very careful, that we should think of Kṛṣṇa only, not of māyā , in everything. No more strength. Satataṁ kīrtayanto mām [Bg. 9.14 ] . Avismṛti- kṛṣṇa -padāravindayoḥ kṣinoty abhadrāṇi . We are in the abhadra , māyā . But avismṛti- kṛṣṇa -padaravindayoḥ kṣiṇoti . The thinking of māyā will gradually finish. Avismṛiti- kṛṣṇa -padaravindayoḥ kṣiṇoti ... No, no, I said that you give these pieces, little, little. I'll do it myself. These pieces, this amroot (?), yes."
Hariśauri,This. I'll give it out.,Prabhupāda, So no vismṛti. Avismṛti. Vismṛti is ignorance. Avismṛti.
Mahāṁsa,"They say there are many old temples which need renovation, so they will spend the money for the renovation of old temples but not construct new temples.",Prabhupāda, That means they don't want expansion.
Mahāṁsa,Yes.,Prabhupāda, So what kind of committee?
Mahāṁsa; GopālaKṛṣṇa; Mahāṁsa,"But that also is a farce, because they spent thirteen lakhs of rupees for construction of a temple in New York.; Gopāla Kṛṣṇa : New York.; Yes.",Prabhupāda," So New York, we have got so many temples. Let them here."
Mahāṁsa,"They know. Anna (?) Rao, who is chairman.... [break]",Prabhupāda," ...temples (indistinct) foreign countries, then let them (indistinct) We shall.... How?"
Mahāṁsa,They are very political. They want to take charge of everything that they give money for.,Prabhupāda, Huh ?
Mahāṁsa,"They want to take charge of everything that they give money for. Just like these temples which they have in New York, they will be in charge of them. They are the pūjārīs and things...",Prabhupāda, That means they are constructing their own temple.
Mahāṁsa; Acyutānanda; TamālaKṛṣṇa; Mahāṁsa; GopālaKṛṣṇa,Yes.; Acyutānanda : That will be a Gaṇeśa temple.; Tamāla Kṛṣṇa : Why Gaṇeśa temple?; Gaṇeśa and other deities also.; Gopāla Kṛṣṇa : We know the people in charge of it. We went there for a program.,Prabhupāda, That means all these foolish ideas.
Mahāṁsa,"Actually, Prabhupāda, it is only for.... They say it will ultimately be for the Hindu community there, for performing their marriages...",Prabhupāda," So who, Hindu , will go?"
GopālaKṛṣṇa; TamālaKṛṣṇa; Harikeśa; GopālaKṛṣṇa,"Gopāla Kṛṣṇa : Actually, I have been to this Gaṇeśa temple. We went there for a program once. It's such a small piece of land in Queens. No one's going to go there. When we were there...; Tamāla Kṛṣṇa : It's in Queens?; Harikeśa : (laughs) In Flushing.; Gopāla Kṛṣṇa : ...we distributed about twenty of your big books in half an hour there.",Prabhupāda, In New York?
GopālaKṛṣṇa; TamālaKṛṣṇa; GopālaKṛṣṇa,"Gopāla Kṛṣṇa : In that Gaṇeśa temple. I've gone there with Yadubara and Viśākhā once.; Tamāla Kṛṣṇa : They already built it?; Gopāla Kṛṣṇa : No, they have a temporary one, but they're building a.... They've been building it for five years. They just have a layout of all...",Prabhupāda," What is their cult, this Tirupati committee?"
Acyutānanda,"Acyutānanda : Hinduism. Hinduism. Very.... No definition of that term now, Hinduism. Just like if we want to get on the radio, they'll say, ""Well, there are so many minor sects. So if we give time for one, then everybody will want."" But then, when we want some other aid, they say, ""No, you're a majority group. We have to help the minority groups."" So sometimes we are a minor sect and sometimes we are a majority.",Prabhupāda," (laughs) All fools, rascals, mūḍhas. [break] The Tirupati is a Vaiṣṇava temple, so they should encourage.... Vaisnavism means real religion. All other, bogus, cheating religions. That is.... Dharmaḥ projjhita -kaitavo atra [SB 1.1.2 ]. Kaitava means cheating. Na te viduḥ svārtha- gatiṁ hi viṣṇum [SB 7.5.31 ] . They do not know that. What is this land?"
Indian man (1); TamālaKṛṣṇa,"The police superintendent's house.; Tamāla Kṛṣṇa : Police superintendent. They are using the Deity's money, Prabhupāda, to maintain the universities. And in the universities they are teaching birth control and so many other things.",Prabhupāda, So why don't you take them into court?
TamālaKṛṣṇa; Yaśodānandana; TamālaKṛṣṇa,Tamāla Kṛṣṇa : Take them to court.; It's like fighting against the government.; Tamāla Kṛṣṇa : They are the court.,Prabhupāda, Hm?
TamālaKṛṣṇa,Tamāla Kṛṣṇa : They are the court.,Prabhupāda, They are the court means?
TamālaKṛṣṇa; GopālaKṛṣṇa; Harikeśa; GopālaKṛṣṇa; Acyutānanda; TamālaKṛṣṇa; Yaśodānandana; Acyutānanda; GopālaKṛṣṇa; Acyutānanda,"Tamāla Kṛṣṇa : I mean to say, the same persons are the court. They're all one clique.; Gopāla Kṛṣṇa : The court has legalized abortion, for example, now.; Harikeśa : In India?; Gopāla Kṛṣṇa : No, no. In America. In India also the government's encouraging.; Acyutānanda : In India it's encouraged. They get a reward.; Tamāla Kṛṣṇa : The government pays.; They give a radio.; Acyutānanda : They'll give you a prize, and the person who brings someone, he will get twenty-five rupees. And the doctor, after a month he gets a bonus.; Gopāla Kṛṣṇa : Yes. Now the government is thinking of having a policy by which if a person has more than two children he will not be promoted, he will not get raises—to discourage.; Acyutānanda : The Mohammedan community has refused, and Christian. So they feel...",Prabhupāda, So why not Hindus?
Acyutānanda; TamālaKṛṣṇa; Acyutānanda,"Acyutānanda : Hindus are doing. So they feel in a few generations the Mohammedan, Christian community will outnumber the Hindu .; Tamāla Kṛṣṇa : Is that their plan?; Acyutānanda : Yes. Even to the point that Purī Śaṅkarācārya printed a book how everyone should have five children; all Hindus should have as many children as they want.",Prabhupāda," [break] ...authorities, do they believe in Bhagavad- gītā ? Huh ?"
Indian man (1),Yes. Every day there you'll find Bhagavad- gītā .,Prabhupāda, Then why they are going against Bhagavad- gītā ?
Indian man (1),That I don't know. Every day they are preaching...,Prabhupāda," Ask them that ""What is the meaning of your reading Bhagavad- gītā daily if you go against it?"""
Indian man (1),"But they are not going, but the preachers who comes there, they are doing it.",Prabhupāda, What they are doing?
Acyutānanda,"Acyutānanda : They bring in preachers to preach Bhagavad- gītā , but they themselves, they don't read Bhagavad- gītā .",Prabhupāda," So preachers means third-class preachers. Anybody is allowed to speak, any nonsense? That is going on?"
Devotee,"How they are going against it, Prabhupāda?",Prabhupāda, You read Bhagavad- gītā ? You do not know how they are going against?
Devotee,I'm not familiar with this.,Prabhupāda," Then why do you say, ""I read Bhagavad- gītā ?"""
Devotee,I'm not familiar with Tirupati's practice.,Prabhupāda," Tirupati is establishing Gaṇeśa temple. That is against Bhagavad- gītā . Bhagavān says that kāmais tais tair hṛta - jñānā yajanty anya - devatāḥ [Bg. 7.20 ] . The rascals who are very much lusty, lost their intelligence, they worship other demigods."
Acyutānanda,Acyutānanda : The Rāmānuja sannyāsīs have had all their authority taken away from them by these...,Prabhupāda, Huh ?
Acyutānanda,Acyutānanda : All their authority in the temples has been taken away by the government committee.,Prabhupāda, Just see.
Acyutānanda,Acyutānanda : Just ritualistically in the morning the sannyāsī comes and opens the door. He holds the key. We met him at Rangaji.,Prabhupāda," Rāmānujācārya sannyāsīs, they have no influence over them."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : [break] ...to me that the actual purpose of this Tirupati government committee is eventually to do away with all religious function.,Prabhupāda, Yes.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : That's their real plan.,Prabhupāda, Yes.
Harikeśa; TamālaKṛṣṇa; Mahāṁsa; Harikeśa; Mahāṁsa; TamālaKṛṣṇa,"Harikeśa : How to take the money that's being donated.; Tamāla Kṛṣṇa : This is the beginning. They are making a show now, but eventually the plan will be to close all the temples.; Nationalize all temples.; Harikeśa : Not close, 'cause you can make a lot of money. It's easier than enacting taxes.; Just like banks.; Tamāla Kṛṣṇa : No, but when they don't become profitable then they'll close it. That's the point. Milk 'em dry. Instead of the state or the government being the servant of the Deity, they are making the Deity the servant of the government.",Prabhupāda, Yes. Money-earning servant.
TamālaKṛṣṇa; Acyutānanda; Harikeśa; Indian man (1); Harikeśa; Mahāṁsa; GopālaKṛṣṇa; Acyutānanda; GopālaKṛṣṇa; TamālaKṛṣṇa; GopālaKṛṣṇa,"Tamāla Kṛṣṇa : Yes. The tax collector.; Acyutānanda : Just like they nationalize industries, they want to nationalize the temple, Kṛṣṇa .; Harikeśa : In Andhra Pradesh all the temples are nationalized?; Yes, all temples.; Harikeśa : What about ours?; Well, they're not so strong in the other states. Andhra Pradesh and...; Gopāla Kṛṣṇa : But they'll copy it. I think they're starting in U.P. now. I read in the paper.; Acyutānanda : Anywhere that there are big temples.; Gopāla Kṛṣṇa : U.P. has a lot of temples.; Tamāla Kṛṣṇa : So what about our temples?; Gopāla Kṛṣṇa : Yes, they will gradually try.",Prabhupāda, So you make this American property.
TamālaKṛṣṇa; Harikeśa,Tamāla Kṛṣṇa : Oh. Make it American property.; Harikeśa : How about English?,Prabhupāda, Our society is registered in America.
