Question Speaker,Question Text,Answer Speaker,Answer Text
Revatīnandana,"At the stage of awakening, when you're waking up, when you're becoming cured of the diseased condition, you sometimes have to restrict your diet. Later on, when you are healthy, you can take all kinds of foodstuffs in the proper way. But while you're getting over a disease you have to restrict your diet. Therefore we hear things that are directly concerned with Kṛṣṇa's name, form, activities. Later on, then we'll be able to see God in a flower, God in everywhere. Otherwise we'll see the flower however we enjoy a flower because we're not at that healthy stage. So therefore there are regulations that we follow for curing the disease. That means for a little while we restrict the diet. Then when we're healthy...",Prabhupāda," Just like these flowers. These flowers the devotees are bringing to their spiritual master, to God. They are not enjoying. Ordinary man, if he gets a flower, he'll put it in the pocket. How... You see? That is the difference of God consciousness. The flower is the same, but use is different."
Guest (2); Revatīnandana,"What's your view, if I may ask, on, for emotion in, of, an ideal, a Christian ideal and so on through the media. Will you use television and radio to condemn things like racial intolerance and the Vietnam War? Do you believe that you should become involved in these things? Could you issue a statement and say that the movement condemns so and so? Do you believe getting into anything in the world spectrum to comment on things?; Do you follow the question, Śrīla Prabhupāda? His question is do we concern ourselves with particular problems in the world, there's the war in Vietnam, there's racial discrimination? Do we make statements to condemn this war or to condemn that discrimination?",Prabhupāda," No. Thing is that there are so many problems. Our proposition is, when you become God conscious, then all problems automatically solved. We don't take the problems. We take the... Just like disease. There are many symptoms. A man is suffering from a particular disease. He has a headache, he has this pain, this pain, that pain."
Guest (1); Devotee; Guest (1),You go down to the heart of the matter.; To the root cause.; They're only symptoms.,Prabhupāda, These are all different symptoms of the society's being materially diseased.
Guest (1); Devotee; Guest (2),"Society isn't saved in a month by individuals, (indistinct) the reality in each person. It's more than an example.; Pour the water to the root cause and in every leaf it goes.; So the answer is you do not comment on it?",Prabhupāda," Harāvabhaktasyakuto mahādguṇā[SB5.18.12].If one is Godless, he cannot have any good qualities."
Revatīnandana; Guest (2); Revatīnandana; Guest (1); Revatīnandana; Guest (1); Revatīnandana,"Supposing somebody has got smallpox. Smallpox means sores appear on the body and very high fever also. So one doctor who's less intelligent says, ""He's got a fever because he has sores."" So he puts medicine on the sores. Sores go away and the man dies. Another doctor says, ""He's got sores and a fever. This means he has got smallpox."" So he gives him some medicine to cure the disease, and then the sores automatically go away. The root cause of all... There are so many troubles in the world. The root cause is Godlessness. People are not God conscious. If that is there, it will automatically put everything in the right perspective and everybody will be able to live harmoniously and peacefully because they will be satisfied and happy in themselves. Then they can live together peacefully and happily. Otherwise, it's all artificial attempts, and the patient will die when you just treat the symptoms. That's happening. For hundreds of years there's been wars and things. There have also been peace movements. Have the peace movements stopped the wars? It hasn't happened. Because they... With one side they're trying to stop the sickness, on the other side they're fanning the sickness, they're stimulating, like in materialistic activities. There's got to be a basic change of heart. Then things can change in detail.; But you will not comment on the details themselves.; Sometimes, if it has relevance for preaching work.; Do you think it would not be helpful to say that there's no comment. To say that the whole of mankind is one and we're treating the disease in the human heart (indistinct) You can't do it by an overall (indistinct); Yes, I agree. (indistinct); We condemn wars but we fight each other. We are covetous on all different coarse levels. Until we've cured that in our own heart, we can't have the faith to say, ""God, stop this war.""; There's a saying, ""charity begins at home."" (end)",Prabhupāda," Simply we shall sell retail in oursaṅkīrtana.Let them sell to the bookstore. We shall not sell a single copy to the bookstore, or wholesaler. We shall simply sell in oursaṅkīrtanaparty. In this way arrange...[break]"
Śyāmasundara,...weekend festivals from town to town?,Prabhupāda," Town to town. What do you think this ideaHuh? Continue engagement. And as many men may join us, we can accommodate them. Every country.Yajñaiḥsaṅkīrtanaprāyairyajantihisumedhasaḥ[SB 11.5.32].I got this idea, one king, (indistinct), the grandson of Prthuraya, thisMahārājaPrithu, he performed so manyyajñasthat on the surface of the earth, there were onlykuśagrass scattered.Yajña,they requirekuśagrass.Kuśagrass. So all over the world it was simply scattered, afteryajñas,I have given my comment in this. Similarly, we shall perform thissaṅkīrtanayajñaall over the world, town to town, town to town. Now we have got GBC all over the world. Let them organize. What they'll do? Organizeyajñaafteryajña,yajñaafteryajña.So that as at the present moment even if we go somewhere, are known to: ""HareKṛṣṇa!"" They say. The whole world will say, ""HareKṛṣṇa."" Either jokingly or serious, it doesn't matter. Let them joke, criticize them, ""HareKṛṣṇa,"" still they will have the effect. Still they will have it. In theNṛsiṁhaPurāṇathere is an instance that a Mussulman was attacked by, what is called? Boar having..."
Parivrājakācārya,Tiger? Boar. A wild boar.,Prabhupāda," A wild boar. So when the boar attacked him the Musselmans, when they do not like they say,""Haram.Haram.""Condemn meansharam.So when the boar attacked him he saidharam. ""Haram!""But it acted,harāma,and he got salvation. Do you follow what I say? A Mussulman said,'ha ram.HaramHe condemned. It is abominable. That is the meaning of Urdu,haram.But at the time of death, when the boar attacked him, he said,""Haram.""So it actedharāma.Ha, herāma.It acted, chanting the name ofRāma,HareRāma. He meant something else, but it acted as beneficial as chantingHerāma.So therefore thisHareKṛṣṇamantra,either you chant seriously, or those who are criticizing us, jokingly, the effect will be same. So anyway let them chantHareKṛṣṇa. Do you follow? Even they do not take it seriously, if they imitate, joke, still they'll be benefited ."
Parivrājakācārya,"Should these be straightsaṅkīrtana,no... Should these be...",Prabhupāda," Well, they... As we install our Deity and chanting, dancing, offeringārati.This interests."
Parivrājakācārya,Not electric guitars and all that.,Prabhupāda," No, no."
Parivrājakācārya,Good. Prabhupāda.,Prabhupāda," Electric guitar, if it is, they chantHareKṛṣṇaonly, nothing else, then it is all right. But as far as possible, simplymṛdaṅgaandkartāl.But if GBC thinks that it attracts more people so they give contribution, that is a different thing. Otherwise there is no need."
Parivrājakācārya,I think nothing can attract likemṛdaṅgasandkaratālas.,Prabhupāda," That is practical, we have seen."
Parivrājakācārya,"When we put guitars, it waters it down. It doesn't have the same effect.",Prabhupāda," All GBC members should organize like that. Then everything will be all right. And sell books. Now you... What is the name? Maṇḍalībhadra, he is slow. So you translate."
Haṁsadūta,"Okay. Because there are others, they are competent. I have others, they are competent.",Prabhupāda, That's all right. Simply you check that they are not writing nonsense.
Haṁsadūta,Oh yes. That I can do.,Prabhupāda," That's all. And print it and distribute. And another thing. If you can print yourself, it is all right, But if you want printing cost from the general book fund, then whatever you sell you deposit there. You deposit and take, deposit and take, deposit and take. Then when, even if you have no money you'll get money. And then you deposit. But if you spend it, then you cannot expect from the general book fund."
Haṁsadūta,"No, no. I'm already doing that with them.",Prabhupāda, Jaya.
Haṁsadūta,"Whatever they print for me, or whateverBaliprints for me, I pay him and I pay 100% mark-up so that there can be some money.",Prabhupāda," So in this way organize and distribute literature, and chantingHareKṛṣṇasaṅkīrtanayajña.Then our mission will be successful.Accha,here, they are coming, so we shall make a committee, London building fund committee. In that committee, Mr. Arnold and his wife... [break] ...nicely and organize responsibly. So that can be done provided they have got their own men. Why he's not training the Africans? He should train."
Parivrājakācārya,He hasn't got very many Africans. I think only about two.,Prabhupāda, Then suspend that installation.
Parivrājakācārya,They haven't been making any devotees there.,Prabhupāda," Then there is no... [break] ...and if we conquer our eating then we can conquer our sleeping also.Nidrāhāra vihārakādi vijitau**. [break] Don't make fuss. If you are serious, then it is all right. Otherwise, you are young men. If you again give upsannyāsaor you try to marry, it will be scandalous for our society. Don't do that. If you are steady... But so far report is you are not very steady. Do you admit this or not?"
Kulaśekhara,Yes. Prabhupāda.,Prabhupāda," Then how you can takesannyāsa?It is a very great responsibility. [break] There is no need of takingsannyāsa.If you are sincere in preaching you can do in this dress. Where is the harm? Simply by changing, taking a rod, you'll not become God immediately. You have to work, steadily. What is there insannyāsa?Do you mean to say taking a rod one becomessannyāsa?Sannyāsameans you must be sacrificing everything forKṛṣṇa. That issannyāsa.Anāśritaḥkarma-phalaṁkāryaṁkarmakarotiyaḥ,sasannyāsī[Bg.6.1].Sasannyāsī,he'ssannyāsī.Anāśritaḥkarmaphalaṁkāryaṁkarmakaroti.You went to Israel but again came back. Why? What was the difficulty?"
Kulaśekhara,"Well, there's no activity there Prabhupāda. I got attacked on the street. I got very sick and I was attacked on the street when I was onsaṅkīrtana.",Prabhupāda, Do you like to go to Africa? It is warm country.
Kulaśekhara,Yes Prabhupāda. That would be nice.,Prabhupāda," So you can go. You can go. And you know Deity... [break] ...and if it is sufficiently left, then she doesn't require further. Otherwise add something. But she'll take after the husband. My mother was doing. Yes. The remnants of foodstuff left by the husband will be taken by the wife. That means if the husband does not eat, she'll not eat. So those things are now dream only. (laughs) Impossible. Just like small child, If he follows the father, catching the hand of the father, she is always safe, he is always safe. Now your so-called independence has spoiled the social life. You know he was married. Where she is now?"
Kulaśekhara,"Oh, she left. We haven't seen her since she left. I don't know where she is. Three years ago. When she left, Śrīla Prabhupāda, she took some drugs and...",Prabhupāda," Drug is killing the whole Western nation. You will be spoiled, you will be finished with this drug habit. You are already finished. America is finished. They cannot do anything anymore. Neither industrialists nor big scholars, neither big fighter. Anything. Simply spoiled. The only shelter is thisKṛṣṇaconsciousness.Pāpitāpiyatachilo harināme uddharilo.They can be only saved by this process. They have no other... otherwise they are going to hell. All Americans, the so-called puffed up materialist. This is a fact. So if you want to do service to your country, introduce thisKṛṣṇaconsciousness to the younger generation. They will be saved. You be saved and save your brothers. And otherwise this poison, this intoxication, heroin, cocaine, and LSD and this and marijuana, finished everything. But if you become steady in one life without deviating formāyā,then you make solution of all problems. That is the duty of human being . Instead of suffering this repeated birth and death, one life sacrifice. What is that sacrifice? What is inconvenience to live nicely, avoiding these four rascal habit, takingKṛṣṇaprasādam,and chantingHareKṛṣṇamantraand reading all these nice books. Where is the difficulty? Nice life. First class life. Wherever you will go you will be respectable. Anyone will worship you."
Śyāmasundara,Materialistic life is so bothersome. All the time some trouble.,Prabhupāda," Just like in hog civilization. That's all. They are thinking that ""We are very happy eating stool."" But others know that what kind of happiness he is enjoying. Similarly these rascalkarmis,materialists, they are thinking by... What is called?Kini...What is called? Naked skirt?"
Devotees,Miniskirt?,Prabhupāda," Miniskirt, trying to show the private part and people will be attracted and she will be happy. This is regular prostitution. Regular prostitution. Still they are not getting husband. Even they walk naked... That will come. Say after fifty years it will come like that."
Śyāmasundara,"They are starting already some places, walking naked.",Prabhupāda," And the law is you cannot marry more than one wife. The rascal lawgiver. So many women, there must be... One husband, at the present moment, must marry at least one dozen wives, otherwise they're going to hell. At least, she will know that ""I have got a husband."" Maybe the husband of twelve wives, but they are anxious to have a husband. That facility should be given to them. They are anxious."
Parivrājakācārya,But they don't want to have any children.,Prabhupāda," That is next program. Why not? Now we are having our wives, so many children. Los Angeles full of children. So natural way should be accepted. They require husband. The law is, ""No. You cannot have more, you cannot marry one wife."" The girls have become prostitute. That's all right. ""The girls are becoming prostitute. That's all right. But you cannot marry more than one."" What is this?"
Śyāmasundara; Kulaśekhara,"They have contraceptive pills even for young children.; One barrister, one of the top judges in England, a top man, top doctor, he said children should have sex life at fourteen. He said this in the newspaper two days ago. He said children at fourteen should be allowed to have sex life. He said this should be made legal. He's a top doctor or judge.",Prabhupāda, Children?
Śyāmasundara,Children should be allowed to have sex life at fourteen years old.,Prabhupāda," Yes. That is psychological. They develop... Sex life, sex urge is there as soon as twelve years, thirteen years old, especially women. So therefore early marriage was sanctioned in India. Early marriage. Boy fifteen years, sixteen years, and girl twelve years. Not twelve years, ten years. I was married, my wife was eleven years. I was 22 years. She did not know what is sex, eleven years' girl. Because Indian girls, they have no such opportunity of mixing with others. But after the first menstruation, the husband is ready. This is the system, Indian system."
Śyāmasundara,So they are not spoiled.,Prabhupāda," No. And the psychology is the girl, after first menstruation, she enjoys sex life with a boy, she will never forget that boy. Her love for that boy is fixed up for good. This is woman's psychology. And she is allowed to have many, oh, she will never be chaste woman. These are the psychology. So these rascals, Westerners, they do not know and they are becoming philosopher, scientist, and politician, and spoiling the whole world. They can be saved only by thisKṛṣṇaconsciousness movement. There is no other way. Otherwise they will lick up their skyscraper building and everything will go to hell. We have seen in New York, so many houses fall down. In New York. Yes. So many. Simply garbage. I have studied. Simply full of garbage. Nobody is going to take care. And the boys and girls loitering in the street as hippies. This is a very, very, bad sign. You see? No home, home neglected, no regular life. The whole nation will be spoiled. It is already spoiled. The poison is already there. Fire. Now it is increasing. Just like you set fire, it increases. So that fire is already there."
Śyāmasundara,"And the Russians and the Chinese, they are training to take over. They are marching, practicing war.",Prabhupāda, Hm?
Śyāmasundara,"In Russia we noticed every day they're practicing for war, young people, marching.",Prabhupāda, Mechanical.
Śyāmasundara; Kulaśekhara,"Yes. In China too, marching, ready to take over.; When we were in New York, one boy...",Prabhupāda," No, there will be fight. That is the prediction of great politician. There will be war between these Communist andanti-Communist. There are two parties now. Theanti-Communist will be defeated. The Communists will come out victorious."
Śyāmasundara,We don't want to fight. None of our boys want to fight.,Prabhupāda," They also do not want fight but they are forced. They do not want to fight. Because they're...Kalauśūdra-sambhavaḥ.In theKali-yugaeveryone isśūdra.What he'll fight? Fighting is not the business of aśūdra.It is meant for thekṣatriya.And nobody is being trained askṣatriyaorbrāhmaṇa.Everyone is being trained asśūdraor utmostvaiśya,how to make money. That's all. One class of men is being trained how to serve and get some money, another class is being trained how to make money by exploitation. That is capitalist and communist. The communists are theśūdras.They are protesting that ""You are exploiting us and getting money. It must stop."" That is Communism. Is it not? And thevaiśyas,they are trying to exploit others. Some way or other bring money. So there are these capitalists andśūdraandvaiśya.There is nokṣatriya,there is nobrāhmaṇa.Therefore the whole social structure is lost. So we are trying to create somebrāhmaṇas.And people if follow our instruction then whole social structure is again revived.HareKṛṣṇa. So we have got very serious mission. Don't be fickle. When you have come and sacrificed your life for the mission, don't be fickle. Be very steady and capture Kṛṣṇa's lotus feet tightly. You'll never be attacked bymāyā.Otherwise as soon as you give upKṛṣṇa,māyāis ready. Just like side by side there is sun... shadow and light. If you push little from light then go to shadow. This is already side by sidemāyāandKṛṣṇa. So as soon as you forgetKṛṣṇa-māyā.As soon as you give upmāyā,thenKṛṣṇa. (pause) SoPradyumnais transcribing everyday?"
Śyāmasundara,"Yes. He doesn't work here. He works over at the library, British Museum.",Prabhupāda, Where is that?
Śyāmasundara,Just down the street.,Prabhupāda, He takes them.
Śyāmasundara,"I don't know. I guess he does. He's gone all day. Every day he's gone. He says it's too disturbing to work here, too crowded.",Prabhupāda, That may be.
Śyāmasundara,"I think he's doing it by longhand, writing it out because he doesn't take a typewriter.",Prabhupāda," So make arrangement, whatever thoughts are coming I am giving you.Āratiis finished?"
Śyāmasundara,In about two or three minutes. Five. You'll hear a conchshell.,Prabhupāda," Everywhere this class must be there, morning evening class. Either it is festival or temple. If you go on simply festival, you don't require to start many centers."
Śyāmasundara,Yeah. Starting more centers is not necessary.,Prabhupāda, No.
Śyāmasundara,We have the big cities covered. If people want to go and join us they can go to the big city and join.,Prabhupāda, Because opening center means so much responsibility.
Śyāmasundara,So much. Land...,Prabhupāda," So better open. Deity will be there. Just like KīrtanānandaMahārājais doing. Install the deity for one week. You know everything. You have done in Calcutta, Bombay and other. Same thing. You were in Allahabad also?"
Devotee,"Yes, I was there.",Prabhupāda," Allahabad, Gorakhpur. So same thing. And for persons spiritually inclined, for them this traveling is very good. Traveling means with this occupation. It is very good. You'll be more popular and there will be no difficulty, mind will be steady."
Śyāmasundara,It takes away our attachment for everything materially.,Prabhupāda," The Gosvāmīs, they did not stay underneath a tree for more than one night. So you decide; then you do the needful."
Haṁsadūta,When should we arrange for Śivānanda's fire ceremony?,Prabhupāda, Yes.
Śyāmasundara; Haṁsadūta; Śyāmasundara,"We should have initiation too, first initiation.; Do it all the same.; Yes. So we'll consultPradyumnaand find a good time, calendar, on the...",Prabhupāda, Any day. (end)
Śyāmasundara,"What he was telling me was that the table itself has ajīvasoul, that the table is a person.",Prabhupāda, No no.
Revatīnandana; Śyāmasundara,"So that's what I was asking. 'Cause I said, ""Does the table have ajīvasoul?"" I was trying to ask that question.; That's what completely threw me off. I thought, ""Oh..."" That means the table is a person, this is a person, this is a...",Prabhupāda," A particularjīvasoul was in that body. Then it is also proved that everyjīvasoul is individual. Although they are living combinedly, everything is individual."
Revatīnandana,"Well, doesn't... That's all right then. Now the...",Prabhupāda," But that onejīvasoul was prominent. He was visible. Others were in dormant condition. This proves that every individual soul is separate from the other; still, they can remain together. Just like the sunshine, they create... a small shining particles, combined together, molecules. So everything is combined spirit particles."
Haṁsadūta,"Everything that we see around us, everything.",Prabhupāda," Everything.Sarvamidamkhalvidaṁbrahma.Everything isBrahman. But when they are covered, that is called material exis..."
Śyāmasundara,Eachjīvais...,Prabhupāda," Just as sunshine is not covered, it is called cloudy. But this light, whatever light you are seeing, that is also sunshine. That is not different from the sunshine. And above the cloud, there is bright. So matter means when it is covered by something, it is matter. That covering is unconsciousness. That covering is also created of the sunshine, by the same energy. And then, by the same energy it is dissipated also. So the conclusion is living being, when it is covered by ignorance, that is material."
Revatīnandana,"But this, the body itself is sort of a manifestation of ignorance.",Prabhupāda," Yes. When the ignorance is gone, then you have got spiritual body."
Revatīnandana,"Then I know that I am not this body. Then I know that I am not this body. Now, the question is...",Prabhupāda, Then I am not ignorance.
Revatīnandana,"Then there is some distinction, between the nature of the soul and the nature of the body.",Prabhupāda, That distinction is inconceivable. You cannot make clear distinction. Therefore it is calledacintya.
Revatīnandana,The distinction between the soul and the body?,Prabhupāda," Yes. Everything. We distinguish matter and spirit. That distinction is inconceivable by you. You cannot make a clear distinction. Therefore it is calledacintyabhedābhedatattva,inconceivable one and different, simultaneously."
Śyāmasundara,"When you said that, once before, that the cells, all the cells in our body, each one is a living entity with a small body. Each one of those living entities covers itself with ignorance?",Prabhupāda, Yes.
Śyāmasundara,It takes a small body made out of matter.,Prabhupāda, But that body means ignorance.Śarīraavidyājāla.This body is nothing but a network of ignorance.
Śyāmasundara,"So then myself, I organize all these smaller cells. I organize them into my big body.",Prabhupāda," Whatever it may be, when you are covered, that is material. You try to understand. Covered by something. The same example. The sunshine is there, it is covered now. That covering also creation of the sunshine. So therefore the covering has no separate existence. Originally, the sunshine is everything. Is it clear?"
Śyāmasundara,So how do I create matter that is my body? How do I create...,Prabhupāda, You are creating. You are creating actually.
Śyāmasundara,By eating and...,Prabhupāda," Whatever it may be. By your energy you are creating. This body is my creation. Just like I am the soul, I am here within this body. So I cut my hair; it is again growing. I do not know how I am creating, but I am creating. My nail is growing—I am growing, I am creating. But I do not know. That is ignorance."
Revatīnandana,Sometimes people ask...,Prabhupāda," These questions are not to be discussed in public. These are very higher understanding. For public should be, ""This is matter, this is spirit."" That's all."
Revatīnandana,"Yes, but one of the devotees asked me one time, ""Why it is that when the body is dead that the fingernails continue to grow.""",Prabhupāda, That is nonsense. Never grows.
Revatīnandana,Huh? They just play like that. And observe.,Prabhupāda, It decomposes.
Revatīnandana,But they say hair continues to come out sometimes from dead bodies.,Prabhupāda, Sometimes.
Śyāmasundara; Revatīnandana,"I think you said once ... You answered that sometimes the fan turns a little bit after the plug.; Yes. Mechanism, bodily mechanism has pulled the plug. That's what I said. Some material mechanism is still functioning like a machine.",Prabhupāda," It has stopped, but maybe just like the fan is stopped, but still moving. Like that."
Revatīnandana,So there are many different manifestations of energies. It is the oneness that they're all Kṛṣṇa's energies. But there is also diversities.,Prabhupāda," Therefore we sayacintyabhedābheda.You cannot clearly distinguish. It is one and different, at the same time. It is spirit and not spirit. You have to take it like that."
Śyāmasundara,"Somehow or other, we create our own ignorance.",Prabhupāda," Everything is like that. Everything is spirit but at the same time, not spirit. Just likeKṛṣṇasays in theBhagavad-gītā,mat-sthānisarva-bhūtāni[Bg.9.4],""Everything is in Me, but I am not there."" How is that everything is inKṛṣṇa? HowKṛṣṇais not there? He says like that."
Revatīnandana,Yes. He says because you can't see Him there.,Prabhupāda," Yes. Therefore matter means when our consciousness is covered to understandKṛṣṇa, that is matter."
Śyāmasundara,"I want to clear this up. Just like this table. It is full of millions of living entities, but there's not one...",Prabhupāda," Atom. Millions of atoms. ButKṛṣṇasays, ""I am within the atom."" So how you can sayKṛṣṇais not there?"
Revatīnandana,Now you were also telling me thatKṛṣṇais in the atom as thejīvaexpansion.,Prabhupāda, Yes.
Revatīnandana,Not as plenary expansion.,Prabhupāda, Eh?
Revatīnandana,"Not as a plenary expansion, but a part of a plenary expansion.",Prabhupāda, A plenary expansion that is also.Jīvais also plenary expansion.
Revatīnandana,Plenary? I thought plenary means...,Prabhupāda," Not plenary. That is also expansion. It is calledvibhinnāṁśa.Svāṁśa, vibhinnāṁśa.Viṣṇu-tattvaissvāṁśaandvibhinnāṁśa.Both of them are part and parcel."
Revatīnandana,Plenary means full portion.,Prabhupāda, Yes.
Revatīnandana,Sosvāṁśais plenary.,Prabhupāda, Yes.
Revatīnandana,Andvibhinnāṁśais part of plenary.,Prabhupāda, Yes.
Revatīnandana,"So the presence ofKṛṣṇain the atom, it isvibhinnāṁśa.",Prabhupāda, No. Both of them there.
Revatīnandana,Both of them? In the atom.,Prabhupāda, Yes.
Devotee,Kṛṣṇais not alone there.,Prabhupāda," Whenever theKṛṣṇais there, the, everything must be there. (laughter)"
Haṁsadūta,But in theBrahma-saṁhitāit says that He is present in every atom in His complete fullness.,Prabhupāda," This brain will not accommodate. But as soon as the king is there you must know the king is with his ministers, secretaries, everything. How you can say the king is alone there."
Revatīnandana,You said also in the heartKṛṣṇais not alone. Every...,Prabhupāda," Kṛṣṇais never alone. With all paraphernalia, allVaikuṇṭhaparaphernalia. That isacintya."
Śyāmasundara; Revatīnandana,"But this body of a table, it's not an individual personality is it? There's not onejīvasoul in charge of this table.; In other words the table itself is not a person, but within there are many persons.",Prabhupāda, Yes.
Revatīnandana,"Living entities, germs, like that are in the...",Prabhupāda, God is also there.
Revatīnandana,AndKṛṣṇais there.,Prabhupāda," Kṛṣṇais also... Everything is there. But actually, it isKṛṣṇa, but we cannot see.Idaṁhiviśvaṁbhagavānivetaraḥ.The whole cosmic manifestation isKṛṣṇabut it appears it is different fromKṛṣṇa.Idaṁhiviśvaṁbhagavānivetaraḥ.This isacintya-bhedābheda.So unless we accept the thesis or philosophy expounded by LordCaitanya, inconceivable one and different... Inconceivable. For us it is inconceivable. You cannot have any clear distinction. Therefore take it as inconceivable,acintya.But from theoretical or by logical conclusion, everything is one:Kṛṣṇa. That's all. And another example is that the finger is myself, but I am not finger. This is the position. The hair I am. I am the hair, but I am not hair, at the same time. This is like that. This is calledacintya-bhedābheda,inconceivable."
Revatīnandana,"A related question also: just like there is at the same time the oneness is there, there is distinction, then, between the spirit...",Prabhupāda, That distinction you cannot make clear.
Revatīnandana,"I know. But still it's, not clear, but clear, there is some distinction, where a distinction...",Prabhupāda," Distinction, there is distinction, there is no distinction."
Revatīnandana,"Yes, simultaneously.",Prabhupāda," Simultaneous. Now, which one will we accept? Therefore inconceivable."
Śyāmasundara,You can't accept one or the other; you have to accept them both.,Prabhupāda, Yes.
Revatīnandana,Everything is related inKṛṣṇa.,Prabhupāda, Yes.
Revatīnandana,"Yes. But there's also, amongst the related things. There are related things because there is also diversity amongst them.",Prabhupāda, Must be.
Revatīnandana,"That's right. In preaching, in the movement, that there is no diversity between thejīvasouls who are living...",Prabhupāda, But there is diversity. Why not?
Revatīnandana,And thebrahmajyoti.They are saying...,Prabhupāda," Brahmajyotiis combination ofjīvasoul. Andbrahmajyotiis emanation fromKṛṣṇa.Brahmajyotiis coming fromKṛṣṇa. This is a function. Heat is coming constantly, incessantly, from the fire. But still, heat is not fire. You cannot say heat is fire. Fire is far away."
Revatīnandana,That's right. So the constitutional nature of the entities that naturally formbrahmajyotiis the same as the constitutional nature of thejīvātmāsthat are forming the living entities?,Prabhupāda," Yes. It is comparison, a small spiritual spark. That's all. We are spark. So long it does not develop a body... That body is also the same. So it remains as spiritual spark. But because it is spirit, it cannot remain in that impersonal stage. He wants to enjoy. So, so long he has forgotten, he develops a body which is called matter."
Śyāmasundara,Or else he develops a spiritual body? One or the other?,Prabhupāda," No. He is spirit, spiritual identity already. But as we are developing material body, similarly we can develop spiritual body."
Revatīnandana,"You very clearly explained to me once in a letter that if the spirit soul then goes into thebrahmajyoti,he is considered still fallen. Still fallen. Does that means the wholebrahmajyotiis composed of fallen souls? You see my question? If I go there, I'm ajīvasoul, and I go to thebrahmajyotiI'm still fallen.",Prabhupāda, Yes.
Revatīnandana,That means alljīvasouls there are also fallen souls.,Prabhupāda, Yes.
Revatīnandana,That follows?,Prabhupāda," That is explained in theBhagavad-gītā. Vibhinnāṁśa.Separated parts. Separated parts,vibhinnāṁśa.You can call it fallen."
Revatīnandana,But we usually think of fallen as being forgetful.,Prabhupāda," Yes. This is also forgetfulness. In thebrahmajyotiyou are forgetful still. Because you are... That is stated in theśāstra, anādhṛta yuṣmadanghrayaḥ. Anādhṛta.They do not know how to adore the lotus feet ofKṛṣṇa. That is forgetfulness."
Śyāmasundara,So they become separated.,Prabhupāda, Yes.
Haṁsadūta,"And Śrīla Prabhupāda, in the spiritual world, everything is composed ofcintāmaṇi,just like here everything is composed of atoms. So suppose someone develops a spiritual form in the spiritual sky. That form, I mean, thatcintāmaṇi,they are living entities also? Are they conscious entities or is that an expansion of thejīvasoul's own potency? Just like if someone develops the form of a boy, cowherds boy withKṛṣṇa, is that an expansion of his potency, of that living spirit soul's potency?",Prabhupāda, That you consider. That we imagine.
Haṁsadūta,"That's why I'm asking. Or like in this world, so many living entities are forming of one spiritual form.",Prabhupāda," In one sense it is right. They are spiritual molecules. Yes. Here also, spiritual molecules, but here it is called material because there is no sense ofKṛṣṇa."
Śyāmasundara,Forgetfulness. They are covered by ignorance.,Prabhupāda, Yes.
Revatīnandana,"The cowherd boy withKṛṣṇa, he is alsovibhinnāṁśaexpansion. Correct?",Prabhupāda, Yes.
Revatīnandana,"But he's remembering. He is remembering, therefore he is...",Prabhupāda, He may not remember.
Revatīnandana,"Well, he's withKṛṣṇa, he lovesKṛṣṇa. Therefore...",Prabhupāda," Just like when cowherds boy were playing, they did not knowKṛṣṇais God. They did not know. They did not care to know."
Revatīnandana,"Yes, but they loveKṛṣṇa.",Prabhupāda," The love is there. When the love is there, that is spiritual."
Revatīnandana,Yes. And then they are not fallen. That is not fallen.,Prabhupāda, Yes.
Śyāmasundara,They're not separated any more.,Prabhupāda," That you should understand. Not that remembering or not remembering. Even in the spiritual world, they do not know thatKṛṣṇais God."
Revatīnandana,"The thing that was bothering me when I thought of this, that thebrahmajyoti,if it isjīvas,that they're all fallen souls, then I thought...",Prabhupāda," Fallen anywhere. WhenKṛṣṇais forgotten, that is fallen."
Revatīnandana,"Yes. But what I thought was just like in a room there is so many particles of light. Already inconceivable. And, then the wholebrahmajyotiis all fallen souls, and they become so inconceivable...",Prabhupāda, Not so fallen as they are in the matter.
Śyāmasundara; Revatīnandana,Yes. Separated.; But not in their constitutional position.,Prabhupāda, They're not as fallen as those who are in this material.
Revatīnandana,"That's right. But still if they go there, they will sometimes come back here again.",Prabhupāda, Yes. They are not pure. They are not pure. That is stated in theBhāgavata.Aviśuddha-buddhayaḥ[SB10.2.32].Aviśuddha.Aviśuddhameans not purified.
Revatīnandana,Are they less fallen because they are doing some service by lighting it up?,Prabhupāda," It is clearly stated:aviśuddha-buddhayaḥ.Aviśuddha.Buddhimeans intelligence,aviśuddhameans unclean, contaminated."
Revatīnandana,Unclean intelligence. So they realize...,Prabhupāda," They think that they have become liberated, butśāstrasays ""No, it is not yet liberated.""Aviśuddha-buddhayaḥ.Still there is contamination."
Revatīnandana,"I see. It was just making my head spin to think of so many fallen souls. If there they also, to some extent they also fall. Here there are so many fallen souls. Then...",Prabhupāda, Ananta.You cannot say how many.Ananta.Anantāyakalpate.Anantameans unlimited number. There is no question of counting.
