Question Speaker,Question Text,Answer Speaker,Answer Text
Dr. Patel,"Yaṁyaṁvā... tyajantideham.That is how, I mean,Bharatgotmṛgabecause he was continuously in his mind was there.",Prabhupāda," No, there is no such education, that there aredehāntara-praptiḥ[Bg.2.13]and there are 8,400,000 different forms ofdeha.Which one he is going to get? Nobody is serious about it. He thinks, ""Things will go on like this. I am very free to do anything."" That is going on.Mūḍha.Mūḍha,rascal.Duṣkṛtinomūḍha.They will never hear the instruction ofBhagavad-gītā.They will do whatever he likes and interpret in a different way. (Hindi)Namāṁduṣkṛtinomūḍhāḥprapadyantenarādhamāh[Bg.7.15].He could take the instruction ofBhagavad-gītāand make his life perfect, but because he ismūḍhaand full of sinful activities he will not do that."
Dr. Patel,māyayāpahṛta-jñānamasurīṁbhāvamāśritaḥ.,Prabhupāda," Ah! Although he is very proud of his material knowledge, it has no value. Because he is dependent on the laws of material nature, what his knowledge will help him? Suppose a very big man of this material world, he commits some sin. Does it mean that because he has got big qualification he will be saved from the laws? No. He must suffer. Somamamāyāduratyayā[Bg.7.14].You cannot avoid even these material laws, so how you can avoid the nature's law?Mamamāyāduratyayā.Very, very difficult, but still, they are thinking, ""Oh, we are independent. We can do anything."" Thereforemūḍhas."
Dr. Patel,Māmevayeprapadyantemāyāmetām...,Prabhupāda," Tarantite.Yes. So this is the position. Therefore our propaganda is that ""You takeKṛṣṇaand beKṛṣṇaconscious and then you'll be happy."" This is our propaganda. We haven't got to manufacture anything. We have to simply repeat whatKṛṣṇahas said. That's all. (aside:) Oh,HareKṛṣṇa. (Hindi) This time I have requested all Nairobi important friends that ""Now you takesannyāsaand becomeguru.KṛṣṇaCaitanyaMahāprabhuasked everyone to becomeguru.amāraājñāyaguruhañātāraeideśa[Cc.Madhya7.128].You have come to Africa. Now become theirguruand deliver them."" ""Now, how shall I do it?""Yāredekhatārekahakṛṣṇaupadeśa: [Cc.Madhya7.128] ""Simply speak. Don't become very big upstart. Simply speak whatKṛṣṇahas done. That's all. You becomeguru."" (Hindi) ""Oh,Kṛṣṇahas said this. The meaning of this is this,"" asKṛṣṇaleft the meaning to be declared or understood by some fools and rascals. This is going on."
Dr. Patel,"Sir, what is this",Prabhupāda, That isKṛṣṇaconsciousness.
Dr. Patel,Sva-karmaṇā?,Prabhupāda, Yes. You are doctor. You can serveKṛṣṇa.
Dr. Patel,"Svesve karmaṇyabhirataḥ.According to your, I mean,sva-dharma.",Prabhupāda," This is perfection of life, that..."
Indian man (3),"I was going to ask this question, but... (laughing)",Prabhupāda," Yes.śṛṇvatāṁsva-kathākṛṣṇaḥpuṇyaśravaṇa...Because by hearingKṛṣṇa, you'll be purified.Puṇya-śravaṇa.Simply by hearing, you'll be pious. And as soon as you become pious, then you can understandKṛṣṇa.Yeṣāṁtvanta-gataṁpāpaṁjananaṁpuṇya...[Bg.7.28]. But nobody will come here. They'll go to the restaurant, club, the playing cards. Nobody will come. We are opening so many centers that the rascals may come and hear and become pious. That will also not do.CaitanyaMahāprabhuregretted that.Etādṛśitavakṛpābhagavanmamāpidurdaivamīdṛśamihājaninānu...""You have done so much favor to us, but I am so unfortunate that I have no desire to hear You."" (Hindi) So much unfortunate. [break] That I have already explained, thatakusam adhikāro.(laughter) Yes.Caitanya... One of the disciples ofCaitanyaMahāprabhu, PrabodhānandaSarasvatī, he has taught us,"
Dr. Patel,"Don't forget architecture. I tell him, don't forget architecture, the important just now. (laughing) Forget other thing.",Prabhupāda," Hm. This is the process. First of all flatter him. When he agrees, ""Please tell me..."""
Dr. Patel,How he became this.,Prabhupāda," Yes. (laughter) Ask submissively, that ""Forget all rascaldom, whatever you have learned, because you do not know what is knowledge. You have simply learned all rascaldom. So please forget it."" This is our preaching."
Dr. Patel,"Tell me that knowledge by which I know everything, according to that..., that boy? InUpaniṣad?",Prabhupāda," So that is,Kṛṣṇais speaking. You know everything. By hearingKṛṣṇa, you know everything. But we'll not do that. We shall stick to that rascaldom, what you have learned.Kṛṣṇasaysmattaḥparataraṁnānyat [Bg.7.7].Sarva-dharmānparityajyamām...[Bg.18.66]. (Hindi) [break]"
Dr. Patel,...man-manābhavamad-bhaktomad-yājīmāṁnamaskuru[Bg.18.65].,Prabhupāda," Yes. Yes. AndCaitanyaMahāprabhuwas eulogized byRūpaGosvāmī,namomahā-vadanyāyakṛṣṇa-prema-pradāyate[Cc.Madhya19.53].(aside:)HareKṛṣṇa. ""You are,CaitanyaMahāprabhu, You are the most munificent because You are givingkṛṣṇa-prema,which is very, very difficult."" (aside:)Jaya.[break] ...not because he... In the beginning I said they will not. (laughter) (Hindi) [break] ...rise early. (Hindi) [break]"
Dr. Patel,You go to bed at two-thirty.,Prabhupāda, No.
Indian (4); Dr. Patel; Brahmānanda; Dr. Patel,"No. Two-thirty. Gets up two o'clock.; I go to bed at nine o'clock.; One.; I go to bed at nine o'clock, so I get up at three o'clock. So let us do like that. Both of us go to bed at nine o'clock, take a bath... (laughs)",Prabhupāda," No, I go at ten o'clock and get up by two. (Hindi) [break]"
Dr. Patel,...vacanaṁtava.,Prabhupāda," Yes.Nacatasmādmanuṣyeṣukaścid mepriya-kṛttamaḥ.(Hindi) If we want to be recognized byKṛṣṇa, this is the simple process: go and flatter persons, ""Please hear some words fromBhāgavata,"" that's all. And actually we are doing that. We are not learned, very scholarly."
Dr. Patel,"Sir, I read your commentary onBhagavad-gītāand Rāmānujācārya's. They are absolutely parallel.",Prabhupāda, Yes.
Dr. Patel,I think you have taken out of it... (laughter),Prabhupāda, How can I...
Dr. Patel,I am just joking.,Prabhupāda," No, no. Our process is to take from theācāryas.We are not manufacturing. We are not so fools and rascals that we have to manufacture. We have to take the remnants of foodstuff given by theācāryaand explain in the modern way so that people may... That is our business."
Dr. Patel,Completely parallel.,Prabhupāda," Yes. Why should I... If it is parallel, then it is my success."
Brahmānanda; Dr. Patel,Yes. It's very complimentary.; His Sanskrit is very wonderful.Ācārya...,Prabhupāda," If it is parallel, that is my success. And if it is not parallel, then it is useless. But they want to give something of his own foolish ideas. That has become nowadays, scholars. If you give some foolish idea—""Oh, he is a great philosopher."" That's it. And our process isevaṁparamparā-prāptamimamrājarṣayo[Bg.4.2].We have to receive from thea... ācāryopāsanam.That is the way. And thisSubodhinī-ṭīkā,Ballabhācārya, as soon as he says, ""I have done something better than ŚrīdharaSvāmī,"" immediatelyCaitanyaMahāprabhurejected him: ""Oh, you have done better than ŚrīdharaSvāmī?"""
Dr. Patel,ŚrīdharaSvāmīhas made it more or less...,Prabhupāda," Whatever it may be, you cannot reject. You cannot say that ""I have done better than ŚrīdharaSvāmī."" If you simply following the footprints of ŚrīdharaSvāmī, that isvaiśakti(?), not that ""I have done better than him."""
Dr. Patel,AllVaiṣṇavaĀcāryasare more or less parallel. There's a little difference here and there. It is not much...,Prabhupāda," No, there is no difference. Everything. It is, rather, more..."
Dr. Patel,"In philosophy there is no difference, sir. But in...",Prabhupāda," In presentation, clarify. Yes. That is our business. Just like what I am doing. I am following theĀcāryas,but I am presenting, writing in such a way the modern man can understand. This is our point."
Dr. Patel,Modern man. Modernizing? (laughs),Prabhupāda," Yes. You know him, this boy? He's a great-grandson of Henry Ford. He has contributed to our society not less than two crores of rupees."
Dr. Patel,He has got money.,Prabhupāda, Yes. (Hindi)
Dr. Patel,And Chapkhanna(?) cannot be very not good. Not very good. Your printing is wonderful. From where... Where is that place? FromJapan?,Prabhupāda, America andJapan. We want wonderful books.
Dr. Patel; Indian (5); Dr. Patel,"Very good.; I saw that printing by (indistinct). Nobody has printed such books. And also the language; (Hindi) language (Hindi), Sanskrit into English?",Prabhupāda, (Hindi)māyayā...They are very much puffed up of being educated. ButKṛṣṇasaysmāyayāpahṛta-jñānā.
Dr. Patel,Vedasalso depict aboutmāyā.That is whynaistraiguṇyo bhavarjuna.No? Am I right?,Prabhupāda, (Hindi)
Dr. Patel,They are the old sticks?,Prabhupāda, Take it away and leave here.
Dr. Patel,"No, I don't want it. (laughter) This has come from South Africa?",Prabhupāda," No, no. It was presented by Visalini inVṛndāvana. One American girl student, she has given it. [break]"
Dr. Patel,Man-manābhava.Perpetually. It is just like an insect climbing a wall. Immediately it comes down on the ground. It takes about twenty-four hours.,Prabhupāda," No, no. If you practice... Just like these boys. They are chanting ""HareKṛṣṇa,"" so their mind is fixed up inKṛṣṇa.Man-mana.And they can do it without any being afraid by public criticism because they aremad-bhakta.They have becomebhakta.Others, they will afraid: ""I am such and such person. If I chant then what the others will speak?"" (laughter) But a devotee is not afraid of anyone."
Indian (6),"No, sir, but body is the temple of God.Vaiṣṇavaspray that...",Prabhupāda, That everyone... Dog is also worshiping the body.
Indian (6); Dr. Patel; Indian (6),"(Hindi); We are just now worshiping body, sir. We are worshiping body, and we don't want to worship soul now. That is what he says.; Body is nothing. The soul is there. That is understood.",Prabhupāda, So if you reject soul and simply worship...
Indian (6); Dr. Patel,"No, soul is there.; He wants to say (Hindi) is the point. (Hindi) [break]",Prabhupāda," (Hindi) So if you take spiritually advanced, the bodily care is already taken."
Dr. Patel,That is what I have learned. That you were saying before but then I got a postscript from one other devotee.,Prabhupāda," No, no. One thing, example, that dead body. Now, when the spirit is gone, now can you take care of the dead body?"
Dr. Patel,It rots.,Prabhupāda," So long the spirit is there, it is all right. And as soon as the spirit is gone, it is simply lump of matter."
6,"No, if you misuse it...",Prabhupāda," No, no. First... This is practical. You see the importance of the body is so long, as long as there is the spirit. So if you take spiritual care, the bodily care is automatically done. Just like we are. Are we not taking bodily care? But our main business is spiritual care."
Dr. Patel,"But people are starving for twenty-four, I mean forty-eight days. You cannot starve for two days because you have got weakness of the mind. Mind and soul should be one and the body... [break]",Prabhupāda, ...transcend the bodily and mental platform. Then you come to the spiritual platform.
Dr. Patel,Evaṁbuddhvāparaṁbuddhvā...,Prabhupāda, Yes.
Dr. Patel,"Saheb, Thakur Saheb,what he says is right. No, but because we are, we are apratijñāna so we don't understand it quickly. [break]",Prabhupāda," ...Kali-yuga,always chantHareKṛṣṇa,HareKṛṣṇa,KṛṣṇaKṛṣṇa,HareHare/HareRāma,HareRāma,RāmaRāma..., and everything will be clear. Last nightBrahmānandasaid... [break] ...that ""We are sticking to you because we know we have got something from you."" Otherwise they are all rich man's sons. They are aristocratic family and industry. Why? I am not bribing them. Now this Mr. Ford has come to me. I have not bribed. He is not to be bribed. [break]"
Dr. Patel,Up to three o'clock we are taking rest.,Prabhupāda, No.
Dr. Patel,No.,Prabhupāda, Up to four.
Dr. Patel,"If I come at four-thirty, you are there.",Prabhupāda," No. At that time, I shall not be able to... You can come at five. Because after waking up I prepare. Then at five I begin. Let us meet. AndKṛṣṇasays,tathādehāntara-prāptir dhīrastatranamuhyati[Bg.2.13].So one has to becomedhīra.If one remainsadhīra,then he'll never be able to understand the distinction between body and soul."
Dr. Patel,Dhīrameansbuddhi.,Prabhupāda," Dhīrameans sober. Sober, yes. Just like high-court judge. He judges everything very... [break] ...then he gives his judgment."
Indian man (7),Attention.,Prabhupāda," Full attention. And attention means with good intelligence, (dog barking) not foolishly. (Hindi) That ""You are not body. Why you are fighting?"" Will they hear? (Hindi) That ""My dear dog, you are not this body. Why you are fighting?"" He will never understand. Similarly, if a man does not understand, he is no better than the dog."
Dr. Patel,śunicaivaśva-pākeṣupaṇḍitaḥsama-darśinaḥ[Bg.5.18].,Prabhupāda, Yes. Therefore we like everyone. We do not reject anyone. Dog cannot understand the philosophy. Therefore we call him and give someprasādam. (laughter)
Dr. Patel,"So if we take alsoprasādam, don't... (laughing)",Prabhupāda, Thereforeprasādadistribution is one of our program.
Dr. Patel,For?,Prabhupāda, For everyone.
Dr. Patel,(laughs)Sama-darśinaḥ.,Prabhupāda," Yes. We are not neglectful. ""Because he is dog, therefore he should be neglected."" No. He should be given."
Indian (8),"After all, he is God's creation.",Prabhupāda," Yes. That issama-darśinaḥ.Sama-darśinaḥmeans that every living being is part and parcel of God. So he is suffering for want of God consciousness, so let us teach something as far as possible. This is our mission. [break] ...dhīrastatranamuhyati.Therefore the human being's first business is how to becomedhīra."
Dr. Patel,"Dhīradoes not exactly mean ""sober,"" but something more than sober.",Prabhupāda, Yes. That is only one part of it.
Dr. Patel,So many Sanskrit words cannot have translation into English.,Prabhupāda," Dhīrameans one who is not disturbed by this bodily concept of life. He isdhīrabecause he knows that ""I am not this body,"" even there is some trouble in respect of body. SoKṛṣṇaadvised thattitikṣasvabhārata."
Dr. Patel,Titikṣasva.,Prabhupāda," ""Even there is some disturbance, tolerate it. Don't be disturbed."""
Dr. Patel,"Mātra-spārśastukaunteya,sukha-duḥkha-daḥ[Bg.2.14].",Prabhupāda," Yes. So long the body is there, in connection with the skin disease, we shall be suffering in so many ways. Just like there was accident. So it does not mean that because there was accident that..."
Dr. Patel,"But somehow or other, you have very much improved after accident, your health.",Prabhupāda," No, I was eating nicely in Africa. The climate is nice."
Indian (6),Was it?,Prabhupāda, Hm.
Dr. Patel,"South Africa is just like, just like, as cold as Europe.",Prabhupāda," Not very cold, but it is cold. Durban. Durban."
Dr. Patel,"Durban, there is a huge population of Indians, and all Gujaratis.",Prabhupāda, Yes.
Dr. Patel,"Somehow or other, Bengalis and Gujaratis are akin. Why they have one living in West and other in East? What must be the cause of oneness even in thought and action, in every way.",Prabhupāda, Oneness meansKṛṣṇa. (Hindi) (aside:)HareKṛṣṇa.Jaya.
Dr. Patel,In temperament also. (laughs),Prabhupāda," That is also external. Real unity is onKṛṣṇaconsciousness. (Hindi) TheVedāntabegins,athātobrahmajijñāsā:""Just inquire about the soul."" And where is that education? This human life, they are opening so many colleges, schools, institutions. Where is the instruction about the soul? Sogo-kharaḥ.(Hindi) In spite of so much improvement, they are behaving just like cats and dogs. In South Africa the Indians are given the far away from the city."
Dr. Patel,"They have been very badly segregated. They can't have any business, I hear.",Prabhupāda, They are put into difficulty.
Dr. Patel,"They are following Hitler's method of superiority of... They don't understand that Indians are as superior as they are, rather more, ethically.",Prabhupāda, Everyone thinks that he is superior than everyone.
Dr. Patel,"No, no. The Aryan race is...",Prabhupāda," That is the disease, material disease. ThereforeCaitanyaMahāprabhuhas...Tṛṇādapisunīcena:""You just become..."" (end)"
Girirāja; GopālaKṛṣṇa,...very nice.; It's very long also.,Prabhupāda," Long and broad.HareKṛṣṇa.Jaya.[break] ...isanatha,without any master, like these dogs, loitering, no hope where to get food, where to take shelter.Anātha.Anāthaandsa-nātha.And you'll find a big man taking care of the dog, and he's barking like any..., ""Aw! Aw! Aw!""—because he has got his master. And this poor fellow has no master; therefore he is suffering,anātha.[break] ...Yamunācārya, very nice.Mano-rathāntaram. Kadāhamaikāntika-nitya-kiṅkaraḥpraharṣayiṣyāmisa-nātha-jīvitam.[break] ...the dog, that ""These are saintly persons. If they can take me..."" [break]"
GopālaKṛṣṇa,"No. She is anarya,so... But she believes in God, but she is not surrendered.",Prabhupāda," arya-samājīs,do they believe in God? I don't think."
GopālaKṛṣṇa; Indian man (1),They are impersonalists.; (Hindi) [break],Prabhupāda," Parsi,Hindu, Muslim, they will take anyone, provided he teaches you how to love God. Otherwise useless. If you don't get the knowledge how to love God, then it is useless waste of time.HareKṛṣṇa. [break] Every time I would sayHareKṛṣṇa, some of them were lying and have distributed by sticks. [break] ...it is stated that he was seeing everything material as nonsense,avastuvāt.Avastumeans no substance.Vastumeans substance. And he was surprised how a man can become withoutKṛṣṇaconsciousness. Because he was a child, five years old, he was surprised that ""How these people, my father and others, they are withoutKṛṣṇaconsciousness?"""
Indian (1),That is mentioned inBhagavad-gītā.,Prabhupāda, Work is going on at night? No.
Devotee (2); Dr. Patel,"They are digging all night.; These two architects are wonderful people. They are wonderful. They, very early they're getting up. I said it will not be so soon as that.",Prabhupāda, Now we are going to have the temple within three months.
Dr. Patel,"But then drying of the cement, drying needs...",Prabhupāda," Everything is there. Just you take and... In Bombay, Calcutta, if you pay for, you can get tiger's blood."
Dr. Patel,"That side, you can get tiger's blood and even tiger's milk. But then you can't get time. The cement a certain, takes certain time to dry, no?",Prabhupāda," Then the answer is... No, the architects have promised, within three months."
Dr. Patel; Devotees,"You must have some, somemantrasthen, architect. Have you got anymantrasbrought from America or...?; Haribol!",Prabhupāda, HareKṛṣṇa! [break] ...is practical. [break]
Dr. Patel,...because God does not want to come out and meet idiots. (laughs),Prabhupāda," No. They obstructed so much, so it must be wall against those persons. From the very beginning they were obstructing. So therefore we raised the wall so that they may not come."
Dr. Patel,"But thesādhushave not developed these faulty characters, as mentioned inBhag...",Prabhupāda, But who issādhu?First of...
Dr. Patel,"All thesesādhus:satyam,śaucam,abhaya,śānti,and all these things...",Prabhupāda," Butsādhu...They aresādhubecause they areKṛṣṇaconscious.Sādhurevasamantavyaḥ[Bg.9.30].Apicetsudurācaraḥ.Their case is different. But others, they are allasādha,asādhu. Kuto mahad-guṇāḥ. Harāvabhaktasyakuto mahad-guṇāh.A man may be materially, academically very advanced, butBhāgavatasays,kuto mahad-guṇāh.Because he is not devotee,harāvabhaktasyakuto mahad-guṇāh.""Why? They have got so many qualifications; still, they are not great personality?"" No. ""Why?""Mano-rathenaasato dhāvatobahiḥ:""They will only act on their mental platform, speculate."" No fact. The fact is that he is soul. He has to change this body. That they have forgotten, and making big, big plan. This is...PrahlādaMahārājaregrets,śocetatovimukha-cetasaḥmāyā-sukhāyabharamudvahatovimūḍhān: [SB7.9.43]""I am thinking of these rascals, fools.""māyā-sukhāya:""Formāyā-sukha,"" means the false or illusory happiness, ""they are making some huge, gorgeous arrangement."""
Dr. Patel,That is all because of the body consciousness of a man thinking himself the body and...,Prabhupāda," Yes. Somebody has constructed big, big, big building but he does not think that how long he will be able to enjoy it. After this body he has to change."
Dr. Patel,"That is... InMahābhāratathere is oneśloka.I don't remember the exact Sanskrit wording, butYudhiṣṭhirasaid that he so much... I mean, he cannot understand why people see every day people dying outside but they don't think about that they are going to die...",Prabhupāda, Kimāścāryamataḥparam.Kimāścāryamataḥparam.
Dr. Patel,"Ah, that's right.",Prabhupāda, 
Dr. Patel,That is the greatestĀcarya.,Prabhupāda," Yes. Everyone is dying every moment, but the living man is thinking, ""I'll not die."""
Dr. Patel,That he is eternal.,Prabhupāda," ""I'll not die."""
Dr. Patel: ,"The body will not die. He does not die, no doubt. That is a fact. But he thinks that the body does not die.",Prabhupāda," It is the question of body. That is a fact. But he is attached with this body. So the body will not exist. That he cannot see. He has got spiritual business. That he is neglecting. Everyone at the present moment, all over the world, ask, ""Are you engaged with your bodily activities or spiritual activities?"" ""What is the nonsense spirit? We are all body, this body, so long we have got."" Even the big Professor Kotovsky, he said, ""Swamiji, everything ends after the body. Why do you bother?"""
Dr. Patel,"I think Einstein was also saying the same thing. Einstein, Professor Einstein.",Prabhupāda," I do not know, but I talked with this gentleman privately. He said... He was a big man in Russia. He said, ""Swamiji, after the end of the body everything is finished."""
Dr. Patel,"They know... These Russians are the only hundred-percent body conscious. The Carvakas. Who are they? They are descendants of Carvakas, these Russians.",Prabhupāda," No, in India also, all these political leaders, big ministers..."
Dr. Patel,"No, no. The Communism itself is Carvakism in a different way. Oursanātana-dharmais a communist-dharma, when you see the same eye, everyone in equal. But they don't want that way. They want other way. From body consciousness, not from soul consciousness, they want Communism.Sanātana-dharmapreaches us Communism from soul consciousness.",Prabhupāda," Where is the understanding of soul? Everyone is puffed up with his body. Nobody considers even that ""When I say this finger, 'my finger, my head, my leg...' """
Dr. Patel,"And who is that ""my""?",Prabhupāda," And who is that ""I""?"
Dr. Patel,"Who is that, saying it, ""my""?",Prabhupāda," This isbrahma-jijñāsā. Atāthobrahma-jijñāsā.When this intelligence comes, then he's a human being. Otherwise he is dog. He is every day saying, ""My leg, my head, my finger, my, my,"" but he does not know what is ""I."""
Dr. Patel,"Who is that calling ""my.""",Prabhupāda, Yes. That is God...
Dr. Patel,"That is greatestĀcārya,next to Dharmaraja'sĀcārya.",Prabhupāda," No,Ācāryais death. One may not have this ""I"" conception, but he has to die. That is a fact. [break] What further arrangement is being made? Today a meeting?"
GopālaKṛṣṇa,At a quarter to twelve.,Prabhupāda, All right.
GopālaKṛṣṇa; Dr. Patel,Suraheja(?) is going to come also. [break]; (Hindi),Prabhupāda, ...vimūḍha. Śoce tatovimukha-cetasānvimūḍhan.
Dr. Patel,"That, some people have spoke,go-kharaḥ.I am not able to understand much about the wholeśloka,so you know, thesalile,buddhi,and what is that? The Sanskrit is little difficult to me.",Prabhupāda, You explain.
Dr. Patel,"No, I want you to explain.",Prabhupāda," No, he is alsopaṇḍita. (laughter)"
Dr. Patel,Śrīmad-BhāgavataSanskrit little difficult.,Prabhupāda," Yasyātmā-buddhiḥ-kunapetri-dhātuke [SB10.84.13].This body is just like a bag made of threedhātus: kaptha,pitta,vāyu.Actually it is so. They are thinking that this body is made of blood, muscle, bone, and urine, and stool. This is the constitution of the body. And these foolish people thinking that the living condition is coming from combination of these things."
Dr. Patel,Material things.,Prabhupāda," Not only material. Such abominable things as stool, urine, blood, bone, muscle—all rejected things. And they are so foolish that they are accepting that combination of the stool, urine, blood and bones can create a body..., a life. Body is already there. So if you are so big scientist why don't you take this material and create a life?"
Dr. Patel,That is what the Russians say.,Prabhupāda, Russians say that the...
Dr. Patel,That the consciousness comes after the combination of...,Prabhupāda," We are talking of this verse, that if this is the composition of the body, these things are available anywhere. Why don't you create life? Therefore he is no better than the dogs. He has no intelligence that ""How this combination of blood, urine, stool, and bone, and muscle can create life?"" They are thinking that a combination of matter can bring life force. That is the so-called scientists' theory. So these things are available in large quantity, so why don't you create life? Thereforego-kharaḥ.Their intelligence is not better than the cows and the asses from the very beginning. If they are not cows and asses, how they can think of that combination of these material things can bring in life? When a man dies, find out if there is scarcity of stool or scarcity of urine or scarcity of blood. Bring it and inject it. These rascals, they cannot do it, and still they are calculating urine examination, blood examination and this examination. (laughter) No, I am not saying. It isśāstra.(laughter) Take this dead man's body, and whatever urine and stool is there, examine, and then inject, and come him, let him back, come to life. Then I will understand that your examination of the stool, urine is perfect. This is common question. So long the soul was there, you are very expert to examine stool, urine and this and that. But when the soul is gone... Now the stool is there; urine is there. Why don't you examine and give life? This is our challenge."
Dr. Patel,"They say that the life, the consciousness... According to our religion, consciousness, the whole thing is conscious",Prabhupāda," Consciousness means soul, soul."
Dr. Patel,"Consciousness is the higherśaktiof God, I mean,aparatoanya...",Prabhupāda," No, no, consciousness... So long the soul is there, the consciousness is there. The consciousness is not there means the soul is not there."
Indian (2),"But one thing the doctor has got in power, you see. That is this, that suppose he gives a poisonous injection, that is immediately affected, and why the soul is out of it if...?",Prabhupāda," No, no, all injection will be effective so long the soul is there."
Dr. Patel,"Yes. Give it to the dead bodies, he says.",Prabhupāda," That is my point, that if... (aside:)HareKṛṣṇa. If this analysis of the blood, urine and other things can help us, so you can analyze the dead bodies—stool, urine, blood, something is there—and give some injection and let him come to life."
Dr. Patel,(Hindi),Prabhupāda, Therefore they arego-kharaḥ. Yasyātmā-buddhiḥkunapetri...
Dr. Patel,"So long the soul is there. As soon as the soul dies, goes away, the body dies.",Prabhupāda, That is the explanation of the body dies.
Indian (3); Dr. Patel,"(indistinct) that poison is ineffective (several talk at once); No, I think your argument is... [break]",Prabhupāda, Jaya.(Hindi)
Dr. Patel,I have to do something with my leg. Bring the car here.,Prabhupāda," SoAmbarisaMahārāja, is our argument all right?"
Ambarisa,"Yes. Yes, it's good argument. It's very sound.",Prabhupāda, HareKṛṣṇa.Jaya.[break] What others' argument? This is my challenge.
Yaśomatīnandana,Mr. Dhrug was pointing out...,Prabhupāda, Where is that materialistic leader? Here is. What is your argument?Huh? (laughter)
Yaśomatīnandana,"He says that you cannot bring life, but you can bring death immediately. Why is that?",Prabhupāda," Huh? Death? He's already dead. What you can bring? Rascal, don't you see that he is already dead? If you have to bring something you have to bring life. Death is already there. (dog barking, woman yelling)HareKṛṣṇa.Jaya.[break]Bhāgavatahas analyzed,yasyātmā-buddhikunapetri-dhātuke.And this is the beginning of mistake, taking this body as everything and then bodily issues, bodily...Sva-dhiḥkalātrādiṣu.And because I have got relation with some woman... There are thousands and millions of women, but because I have got bodily relation with some woman, I am so much attracted. That is due to the body. Actually I am not attracted to the woman. There are many millions of women, but that particular woman, wife, because I have got bodily relation with her, I think, ""Oh, she is mine.""Sva-dhiḥkalātrādiṣu. Kalātrādiṣu,beginning fromkalātra,then go on—children, grandchildren, father-in-law, mother-in-law, this one, this one. The beginning is thekalātra.If there is nokalātra,there is no father-in-law, mother-in-law. Sosva-diḥ kalātrādiṣu.Thenbhaumaidya-dhiḥ—""This is my country. I am national,"" ""I am American,"" ""I am Indian,"" ""I am this."" Why? The body has grown from this land. You see, every, the whole world activities is going on on this basis.Sva-dhiḥkalātrādiṣubhaumaidya-dhiḥ.Idya.Idyameans worshipable. The brain is full with this idea,dhiḥ.Dhiḥmeansbuddhi.The brain is congested with all these ideas. Then he wants to become a religious man. What is that? Now,bhaumaidya-dhiḥ.Yat-tīrtha-buddhiḥsalile.He goes to some holy place and takes bath. They go to Hardwar. The same Ganges in Calcutta, and the same Ganges in Hardwar, but he will go to Hardwar to take bath so that he may think that ""I have come to some holy place."" The holy place is Ganges, but Calcutta is not holy place and Hardwar is holy. Yes.Bhaumaidya-dhiḥ.Yat-tīrtha-buddhiḥsalile.Actually Hardwar orVṛndāvana, such places are meant to see great saintly persons, to take some knowledge from them. To take some knowledge from them, that is the purport of going to the holy place. But without consulting them, without seeing them, he simply dips into the water and he takes, ""My pilgrimage is finished.""Yat-tīrtha-buddhiḥsalilenakarhicitjaneṣv abhijñeṣv.There are many saintly persons, very experienced. They will not go there. Soevago-kharaḥ.These are asses. This conception of life isgo-kharaḥ,animal.Gomeans the cows and asses. This is the explanation of the verse. All religionists think. They go to Mecca, they go to Jerusalem—to the water. They are not eager, searching out that ""Where there is some saintly person in this holy place?"" No. They have no search out. They do not want to consult.Yat-tīrtha-buddhiḥsalilenakarhicij janeṣv abhijñeṣusaevago-kharaḥ[SB10.84.13].And this is further explained byPrahlādaMahārāja... What is that?Tatovimukha-cetasaḥ:""All these things happen when one is notKṛṣṇaconscious.""Tatovimukhacetasaḥ.Vimukha.""Eh! What is thisKṛṣṇaconsciousness?""Tatovimukha... Śoce tatovimukha-cetasaḥmāyāsukhāyabharamudvahatovimūḍhan[SB7.9.43].[break]"
Yaśomatīnandana,Brahmānandawas...,Prabhupāda, (simultaneously) ...was complaining about his analysis of stool.
Yaśomatīnandana,BrahmānandaMahārājasays he's like a big ball. Everything just bounces from him.,Prabhupāda," No, no. This is the general way. [break]"
Yaśomatīnandana,"...what they're doing is that you're not this body, so whatever you do, you just become self-conscious and everything is all right. There were some so-calledsādhus,they admit, and they say ""I am not this body. I am not attached.""",Prabhupāda," No, what is that self-conscious?"
Yaśomatīnandana,"He said, ""Whatever my body does, I am not attached to it. I am not this body; I am spirit soul.""",Prabhupāda, So I am not responsible.
Yaśomatīnandana,"Yes. Therefore they say, ""I am not this body.""",Prabhupāda," Then why different bodies? If you are not responsible, then why do you get different bodies?"
Yaśomatīnandana,"""That is because I did not know in the past that I was, I am a spirit soul. But now I know that I am spirit soul.""",Prabhupāda, But you did not know in the past. So you were a fool in the past. You are fool now also. Where is your advancement?
Yaśomatīnandana,"""Now I know that I am a soul. I am not this...""",Prabhupāda," Simply by knowing soul is not good. Why you have got this body? Why everyone wants a king's body or a very nice body? Why he gets a dog's body? What is the reason? Everyone wants: ""I may have a very good body so that I can enjoy."" But why he is baffled? He gets a cat's body, dog's body, insect body, tree's body. He has also body, but he is standing there for hundreds of years. He cannot move an inch. So why you have got this facility of this body that you can move, you can cut, but he cannot protest? He is also body. And what is he? Who?"
