Question Speaker,Question Text,Answer Speaker,Answer Text
Akṣayānanda; Harikeśa,"So that is also a very good argument. I remember you gave that one.; So the air is coming from the ether, so...",Prabhupāda, Because in the air there is sound. Therefore ether is there. It is a production of the ether.
Harikeśa,"So would it be beneficial to try to understand the process of production? Like the example of the earth coming from the water. Because the water evaporates, there is left over minerals and salts and all these things...",Prabhupāda, Yes.
Harikeśa,"And the fire producing the water from excess heat. Like in the summer season and then the monsoon comes. And fire from air, from the friction generating electric current. But the air from the ether needs an example.",Prabhupāda," Air from the ether because when the air blows, you find the sound, sshhhh. That is ether."
Hari-śauri; Harikeśa,"Yeah, like some...; But the example's got to go the other way. From the ether comes the air.",Prabhupāda," That you found out, example. But this is the proof there is ether within the air. That example is given many times inBhagavad-gītā."
Passerby,Haribol!,Prabhupāda, HareKṛṣṇa!
Haṁsadūta,Does it mean beyond the ether there's no sound?,Prabhupāda," Beyond the ether there is mind, there is mind."
Haṁsadūta,There's no sound?,Prabhupāda," No, what is the sound of the mind? Everyone knows you have mind, I have mind, but where is the sound of the mind?"
Harikeśa,There's subtle and the gross has no realm in the subtle?,Prabhupāda," Yes, that is finer."
Harikeśa,"So is that example of the space, then the thinner air, and the air, and the water, and the earth, and in between electricity...",Prabhupāda," The grosser, grosser..."
Harikeśa,Is that a good example?,Prabhupāda," Everything is coming from the subtle form, finer. Finer than the ether is the mind, and finer than the mind is intelligence."
Harikeśa,"Oh, and in theBhāgavatamit also says that because the universal form desired to hear, that sound was created and then the organ for hearing. Like that.",Prabhupāda, That is also created.
Harikeśa,So...,Prabhupāda," Just like from ether, sound is created.Śabda,sparśa. Śabda,sparśa,rūpa,rasa,gandhaḥ,these are the fiveparmatra(?), object of sense perception.Budh,pañcaparmatra,ten senses, the mind, and three modes, the material nature. This is the ingredient of the whole creation."
Harikeśa,So the basic element is the soul's...,Prabhupāda, Basic element isKṛṣṇa.
Harikeśa,And then the spirit soul's desire.,Prabhupāda, Yes.
Haṁsadūta,AndKṛṣṇafulfills everyone's desire.,Prabhupāda, Yes.
Haṁsadūta; Harikeśa,By manipulating the energy.; So the most subtle form...,Prabhupāda, He is also... The living entity is creating different body for different enjoyment.
Haṁsadūta,The living entity?,Prabhupāda, Yes.
Haṁsadūta,But he can't do it withoutKṛṣṇa.,Prabhupāda," That is, he is subordinate."
Haṁsadūta,"Just like our hair grows, but we don't know how it's happening.",Prabhupāda, It is sanctioned.Mattaḥsarvaṁpravartate.Everything fromKṛṣṇa.
Harikeśa,Is the most subtle form of creation the desire of the living entity to enjoy this material world?,Prabhupāda, Yes.
Harikeśa,And thenKṛṣṇa...,Prabhupāda, Supplies ingredients. Yes.
Harikeśa,"So that desire, that is equivalent, or is that the...",Prabhupāda," A child wants to play, and the father and mother gives the toys for that play. So without getting help from the father and mother, the child cannot enjoy. Similarly, we may desire but unlessKṛṣṇahelps us we cannot fulfill our desire."
Harikeśa,Is desire a function of consciousness?,Prabhupāda," Yes. Unless there is desire, how it is living? It is dead body. Stone, stone has no desire."
Harikeśa,The spirit soul is...,Prabhupāda," Therefore, spirit soul is described as superior energy. He desires and he manipulates the matter.Yayedaṁdhāryatejagat[Bg.7.5]."
Harikeśa,"It's very logical, step by step by step by step. Actually when it's seen from the point of view of the desire of the living entity, it makes perfect sense because he's got these senses and the sound, and then in order to hear, there has to be a vehicle for the sound, and then there has to be an instrument. And then in order to touch there has to be the vehicle and the...",Prabhupāda, Yes.
Harikeśa,"So therefore, from that point of view, it's very logical.",Prabhupāda," This is the point, you have to..."
Harikeśa,Trying to do it the other way is impossible. From the...,Prabhupāda, Yes.
Devotee; Harikeśa,I don't know if that's the right word.; Inductive reasoning? Deductive reasoning. Impossible.,Prabhupāda," Deductive reason is possible.Kṛṣṇasays thatnajāyatenamriyatevā.This is deductive: you hear fromKṛṣṇa, and this is fact. And if you want to make research, how that living entity never takes birth, then it will take time and at the same it may not be perfect."
Harikeśa,I finally understood why you were always talking toSvarūpaDāmodaraabout inductive and deductive reasoning.,Prabhupāda, Yes.
Harikeśa,Because it's just not possible to go the other way.,Prabhupāda, By inductive reason you cannot reach the truth perfectly.
Harikeśa,Because it's beyond the material creation and you have to use the material senses and mind to understand. It's not possible.,Prabhupāda," Therefore, our point is deductive. WhatKṛṣṇasays, that is perfect."
Harikeśa,So first prove the existence of God and the existence of the spirit soul...,Prabhupāda, Yes.
Harikeśa,"...and then, they'll just have to explain...",Prabhupāda, And then it's creation.
Harikeśa,And that it's creation. They'll just have to accept they have desires.,Prabhupāda," Ahamevāsam evāgre.This is theBhāgavata'sfirst instruction toBrahma.Ahamevāsamagre.Agremeans in the beginning. So in the beginningKṛṣṇawas there, then creation took place. Similarly in the beginning of this body, ""I am spirit soul,"" was there. Then the body comes out. Similarly,Kṛṣṇais there, therefore the whole cosmic manifestation has come about.Ahamevāsamagre.And at the end of the creation,Kṛṣṇais there. Similarly at the end of this body, I am there. Again I'll create another body. This is going on."
Harikeśa,It's Kṛṣṇa's trick just to give us this facility.,Prabhupāda, Huh?
Harikeśa,This is Kṛṣṇa's trick just to give us facility.,Prabhupāda," And because I wanted it.Kṛṣṇadoesn't want it. But because you are rascals we wanted it.Kṛṣṇa(says,) ""Alright, do it."""
Harikeśa,"So therefore, in the beginningKṛṣṇagives you the big post,Brahmā.",Prabhupāda, Yes.
Harikeśa,Now you're in charge of creating a whole universe.,Prabhupāda," Yes. If you want lord it over, ""Alright you becomeBrahma."" He gives so much facility."
Harikeśa,"And then thisBrahmācreates so many different desires, and then he goes through all the different bodies.",Prabhupāda, Yes.
Akṣayānanda,Everyone becomesBrahmāfirst?,Prabhupāda, Hm? Yes. Or if you want to be a cat you can become.
Harikeśa,How can they say this isn't science? This is so incredible.,Prabhupāda," Desire is there. Desire is there. Just like in your country, the nudism going on. The desire is, ""Ah, I shall remain free, naked."" SoKṛṣṇais giving you facility, ""Alright, you stand here for thousands of years as tree, naked, nobody will criticize. You want to remain naked on the public street and you want to enjoy in that way, alright you become tree."""
Harikeśa,"Because desire is a function of consciousness, which is a symptom of the spirit soul, it's very powerful.",Prabhupāda, Yes.
Harikeśa,Because it's spiritual actually.,Prabhupāda," Therefore it is said,anyābhilāṣitā-śūnyam[Brs.1.1.11]. Abhilāṣmeans desire.Anyameans ""except service ofKṛṣṇa."" That is beginning ofbhakti.As soon as he desires something material for enjoyment he has to come to Me.Manaḥṣaṣṭhānīndriyāṇiprakṛti-sthānikarṣati[Bg.15.7].The mind and the senses; with these things he is struggling for existence. Otherwise he is part and parcel of Krs...,mamaivāṁśojīva-bhutaḥjīva-lokasanātana[Bg.15.7].He is eternal but because he is influenced by the mind, desires, and the senses, sense enjoyment, he is struggling. This is it, a struggle. So when he is too much fatigued,Kṛṣṇacomes and gives you good counsel. ""You rascal give up these all desires. Surrender to Me, I give you protection."" But he'll not do that. And if he agrees thenanyābhilāṣitā-śūnyam[Brs.1.1.11],all material desires, zero. Thenbhaktibegins. And if you have got a little pinch of material desires, then you have to accept different types of body. It will create, naturally.Kāraṇaṁguṇa-saṅgo 'sya [Bg.13.22].He is desiring under the influence of particular modes of nature, and he's getting body."
Harikeśa,One has to be very careful.,Prabhupāda," Yes. Otherwise even a devotee likeBhārataMahārāja, he had to accept the body of a deer. A little careless. Then nature's law will act. Hm? If you do not become cautious and if you infect the smallpox disease, you have to suffer. Therefore a civilized man takes process, caution, ""Oh there is smallpox disease, I shall not go there. Or if I go there, I must take vaccine."" This is human civilization, caution. And if you are animal, you do not know. So human life means not animal life. Very reasonable, very cautious, educated, cultured, that is human life. Not animal life. Drink like animal, or eat like animal, have sex life like animal. Freedom, animal has got all freedom. So that freedom is not allowed to the human beings. That is civilization. The same example. The animal has got freedom and you'll see in Indian market, vegetable market, some cow comes and eats, takes so many vegetables and eats, but he's not going to the court. But if you take one small piece of chili without, then you'll go to the court. So therefore, law is meant for human beings, not for the animals. Those who want to be free, they are animals. So-called freedom means animalism. That is not humanism. Humanism means to follow the rules and regulations and the laws, and then he is human being. Because law is meant for the human being, not for the animals. And when you come out from your home, immediately the law is keep to the right. And if you violate, immediately you go to the law. But a dog, he doesn't care. If you say, ""A dog does not obey this law,"" that is no excuse. You are human being. If you don't obey then you go to jail. So many animals are on the street naked, they're having sex life, naked. You do, immediately you'll be prosecuted. Why? Because you are a human being. You have to restrain. Even if you like. Just like the Hawaii University students, ""What is the wrong to become a dog?"" So if you think like that then you become a dog, nature is ready to give you a dog's body. That is (Sanskrit). He's thinking, ""The dog's life is very nice. This liberation of sex life on the street."" ""Alright, you take dog's body.""Yaṁyaṁvā...Bhāvam...ah, what is that?"
Harikeśa,Smaranbhāvam.,Prabhupāda, Ha.Tyajantyantekalevaram.
Caitya-guru,Taṁtam evaitikaunteya.,Prabhupāda," Ha. ""So you are thinking like dog, alright you take the body of a dog."" And finished. Your human life is finished. And again wait for millions of years to come to the human form of life. Nature's law you cannot check.Daivīhieṣāguṇa-mayīmamamāyāduratyayā[Bg.7.14].The law is there. The same example, if you contaminate some disease, the law is you must suffer from that disease. So they are thinking ""free."" That is their gross ignorance."
Hari-śauri,It's very important then to accept sometapasya.,Prabhupāda, Eh?
Hari-śauri,It's very important to accept sometapasyato purify your desires.,Prabhupāda," Yes. Yes, that is, that requirestapasya.Tapodivyam[SB5.5.1].Tapasyameans to purify the desire.Tatparatvenanirmalam[Cc.Madhya19.170].Therefore if you simply keep your desires to the service ofKṛṣṇa, you become purified."
Passerby,"(singing)Govindahari,gopāla.Harerjayajaya,prabhudinadayalahari.",Prabhupāda, HareKṛṣṇa!
Passerby,"(carries on singing on his way)Govindajaya,gopālajaya...",Prabhupāda, This declaration of freedom is animal. Animal freedom.
Passerby,"HareKṛṣṇa,HareRāma.",Prabhupāda," HareKṛṣṇa! Thank you. They are struggling for false freedom. This is not freedom. This is becoming entangled. And when we voluntarily give up all freedom, ""This is all nonsense!Kṛṣṇa, I surrender unto you.""Bahūnāṁjanmanāmantejñānavān[Bg.7.19],then he's really wise. When he fully surrenders toKṛṣṇa."
Caitya-guru,"Then he knows,Vāsudevaḥsarvamiti[Bg.7.19].",Prabhupāda," Yes. Otherwise how he'll surrender. He must be convinced thatKṛṣṇais everything, so let me surrender toKṛṣṇa. Then he is wise. Otherwise he is an animal."
Harikeśa,A really wise person could understand that there's no choice but to surrender.,Prabhupāda, Yes. He must. He is already under the control.
Harikeśa,He's always controlled at every moment.,Prabhupāda," Yes. But he's... He prefers to be controlled by the laws of nature instead of byKṛṣṇa. That is his misfortune. He is controlled, but he thinks, ""I am free."" That is ignorance.Mūḍha.Just like I am the state citizen. I am not free. I must work according to the state laws. But he (thinks), ""I shall... I don't care for government."" That is my foolishness. You have to care. At home I can say to my wife, ""I don't care for government, I don't care for the police."" But when there is crime, when the police comes, then he says ""Ohh."" (pulls asadface-laughter) He can be very much proud before his wife, ""I don't care for anything."" But when the police comes, ""What can I do?"" (Hindi) There is an example that the, what is called,mūrgī?What you call? Toast? No. Host? No. What is called?Mūrgī, mūrgī?Chicken? The male, male?"
Akṣayānanda; Haṁsadūta,Rooster.; Rooster.,Prabhupāda, Rooster?
Woman,Cock?,Prabhupāda," Yes. So the, when in the morning, it is let loose, then he says, ""I don't care for any hahaa, cawcaw."" Then in the evening, when they are pushed into the, that what is called? Nest? ""Cawcawcawcaw. Whatever you like you can do, whatever you like you can do."" (laughter) This is the example. You see? When he's under the arrest, ""Now sir, whatever you like, you do with me. If you like you can excuse me."" (laughter) And when he's out, ""I don't care for anyone.""Mūrgīintelligence. Rooster intelligence. This is our proposal. ""I don't care for anyone. I am God.""Mūrgīlogic.Harāvabhaktasyakuto mahad-guṇāmanorathenāsati dhāvatobahiḥ[SB5.18.12],if one is not a devotee, his only business is to remain on the mental platform and concoct things. And at the end he thinks that ""I am God."" Concoction. Therefore it is said in theśāstra, harāvabhaktasyakuto mahad-guṇā[SB5.18.12].One who is not a devotee, he has no good qualification. He is simply on the, hovering on the mental platform."
Hari-śauri,The sixteenth chapter describes it very nicely...,Prabhupāda," Yes.Pravṛttiṁcanivṛttiṁca,navidurāsurāḥ[Bg.16.7].In which way we have direct out activities, in which way we shall have to stop our activities: they do not know.Āsurāḥjanā.Because they don't take direction from God. They make their own way of speculation. So therefore, they are animals, or demons. Because they do not take direction during life, therefore at the endKṛṣṇacomes,mṛtyuḥsarva-haraś cāham [Bg.10.34].All mental speculation, creation, is taken away at death. (to passerby:)HareKṛṣṇa! It is said,kṛṣṇanamakorovaiarsabemichepalaibapathanāiyamaāchepiche:take toKṛṣṇaconsciousness, don't try to escape. Because behind you there is Yamaraja! (laughs) He will finish your all concoction.HareKṛṣṇa! (end)"
Tejas,Kṛṣṇais giving.,Prabhupāda, But these rascals they cannot understand. They are making economic development. They have no program for economic development. How they're eating?
Harikeśa,"Well, they're not in very good shape either. I mean they have to stand...",Prabhupāda, But you are also in not very good shape.
Harikeśa,But I can put on a coat. They're standing out in the cold.,Prabhupāda," (laughing) In your country nobody likes white, they have begun totan. So you are not (in) good shape in consideration of ladies. (chuckling) How you can say that it is not in good shape? It has got another lady to appreciate. You may not appreciate. One man, lady, may not appreciate your beauty but that does not mean you are not beautiful."
Caitya-guru,It saysulu.,Prabhupāda, Huh?
Caitya-guru; Devotee; Harikeśa,Name of that tree.; Ulu.; Sometimes the trees just die because there's not sufficient . . .,Prabhupāda," No, no. That is not the standard that you do not like somebody, therefore he is not liked by others. That is not very good argument. That is applicable everywhere. The point is that it is a living entity, it so stout and strong, who is giving him food? That is the point."
Harikeśa,"Well, my argument was sometimes he's not being supplied the proper way so therefore economic development is necessary.",Prabhupāda," Alright. That is your... Out of 8,400,000 forms of life, the economic development is taken, a few only. Why others they're developing without any economy? There are so many other living entities"
Harikeśa,"Well for example, the bees or the ants, they're, the bees are making hives.",Prabhupāda, They are also.
Harikeśa,They are developing a big bee-hive.,Prabhupāda," No, no, that is collection of food. The trees also do that. They are calledpāda-pa.Pāda-pameans they drink water by the legs. You drink water by the mouth and they drink water by the legs.Pāda-pa.Just like the, what is called? Bats. They pass stool through the mouth. Is it not? You do not know this? Yes. (laughter) You'll find the bats, they are hanging down the head, and they're passing stool. Sometimes man also does so, when there is strangulation. That is very dangerous disease. What is called? Intestine strangulation. Then passing stool through the mouth. In Bengal sometimes they curse, ""You'll pass stool through the mouth!"" Yes, sometimes they do. Sometimes they eat through the rectum. Do you know that?"
Haṁsadūta,No.,Prabhupāda," Yes. They inject glucose through the rectum. There are many varieties of life. That is the fault of the modern rascals. They want to compare with himself, everything. They do not know that in the God's kingdom there are varieties of life. Otherwise why the 8,400,000? There are varieties. What these rascals know about these varieties?Ātmavatmanyatejagat.They think, ""Everyone should be like me."" (sound of crows in background) Now these birds, within a second, goes hundred feet high. You cannot do. This is variety."
Harikeśa,But the bird is always looking for food.,Prabhupāda," Everyone is looking, that is another thing. But food is there. He has no arrangement for making industry. (to passer-by)HareKṛṣṇa! He has no arrangement for making industry."
Harikeśa,"Yes, that's why he always has to...",Prabhupāda," Their food is there, he is simply searching out, that's all."
Harikeśa,"So if we economically develop, we don't even have to search out...",Prabhupāda," No, no, you are opening factories. They are not opening factories. Nature's food is already there. And ""Be satisfied, take this."" That's all. That much endeavour is required. That is material world."
Harikeśa,"So in other words he has to look for food, but man has to make a factory in order to look for food...",Prabhupāda," No, he hasn't got to make factory. He has got also food but he... If he does, he is claiming to be more civilized. He has complicated his activities by opening factories. That's all. He has got also food. Let everyone remain in nature's... You take fruit from the trees and drink milk, you are also sufficient. You don't require to cook even. There are fruits. Formerly all the sages they were taking fruits from the trees, and milk from the cows. That's all. They did not even produce food. Like agriculture. No. Whatever nature is supplying, that's all. But you are killing the cows, eating the meat, and producing no food and and making things, complicated. This is your civilization. (a car accelerates past)"
Harikeśa,It's a lot of fun to drive fast cars and have sex and see movies and... This is fun you know. It's the only way to enjoy!,Prabhupāda," Yes. Enjoyment is there in the cats and dogs. When you enjoy sex in palace and the dog enjoys sex on the street, the value is the same. The taste does not increase or decrease. But you are thinking to enjoy sex in big palace is advancement. That is your foolishness. Actually sex enjoyment in the palace or on the street is the same. It has no difference of taste."
Harikeśa,So then we can have sex on the street.,Prabhupāda," Yes. You are going to have that, next life! (laughter) Because you are desiring, you will get this life.Kṛṣṇawill fulfill your desire.Yeyathāmāṁprapadyantemāyā... [Bg.4.11].Yantrārūḍhānimāyayā.Kṛṣṇais within you. You are thinking that I will be very much happy if I enjoy sex like the dog.Kṛṣṇanotes, and next life, ""My dear friend here is the body. You enter and enjoy.""Īśvaraḥsarva-bhūtānāṁhṛd-deśe... [Bg.18.61].He is noting down your desire.Hṛd-deśe'rjunatiṣṭhati.Māyayābrāhmayansarva-bhūtāni, yantrārūḍhānimāyayā.This is clearly explained. Alright, you want the enjoyment like dog, here is. Remembrance is also there.Mattaḥsmṛtirjñānamapohanaṁca[Bg.15.15].You wanted to enjoy sex like a dog. Now I have given you this body, now you enjoy. Everything is there, arranged."
Harikeśa,"Yes, but dogs they have to lead a pretty miserable life.",Prabhupāda," But you have also, you have got, not living very happy life, this human society. There are others, even IndiraGandhi, she's always disturbed. Who is happy here? I saw personally. Oh, she is so disturbed. Everyone is unhappy. Who is happy here?"
Harikeśa,"I mean, you say that to anybody in America, they'll go, ""I'm happy.""",Prabhupāda," Everyone is unhappy, America, India, god or beast everyone is unhappy.Āhāra-nidrā-bhaya,bhayameans fearfulness. That is unhappiness. Everyone is afraid what will happen next. This is unhappiness. So either you be IndiraGandhior a street dog, that is nature's law. Nobody is happy. That they cannot understand that there is no happiness, and he's trying to make development for happiness. Actually there is no happiness. This is struggle for existence.Manaḥ-ṣaṣṭhānīndriyāṇiprakṛti-sthānikarṣati[Bg.15.7],with the mind and the senses he's trying for happiness, but there is no happiness. That is called illusion. That is called illusion. There is no happiness and he's trying to get happiness. Happiness is beyond the senses, material senses.Sukhamatyantikaṁyattadatīndriyamgrāhyam[Bg.6.21],if you want real happiness that is transcendental happiness, not this sense happiness."
Harikeśa,But there is happiness of the senses. When you have sex life...,Prabhupāda," When... Happiness there is, not for the rascals, but for the intelligent. Happiness there is. Unless there is happiness, how we are seeking for happiness? Unless there is immortality, how we are seeking for immortality? There is. But the way in which you are seeking for these things, that is wrong. That is the whole education.Māyāmunisthitaḥ.Just like a foolish animal, he is seeking water from the desert because it appears there is water. But that is his foolishness. A human being he knows that there is no water, it is all sand. That is the difference between animal and human being. Therefore if the dog sees another, what is called? He makes a dog in the water, and he thinks another dog carrying a bread and he wants to take it away, so his bread goes away"
Harikeśa,That's a perfect example.,Prabhupāda," He loses his own bread and there is no other bread. That's all. (Sanskrit) The lion he thought there is another lion within the well, and jumped over it. He lost his life, that's all. This going on. So, he's so strong, lion, it is fabulously strong, but he's animal. In spite of so much strength, he's an animal. Similarly this modern civilization, in spite of so much so-called advancement, they are simply animals. That's all. A big animal is eulogized by another small animal, that's all. Animal is animal, big animal or small. (pointing out on the road) Just see he hasn't got master, and what is his condition?"
Harikeśa,Pretty bad.,Prabhupāda," This isśūdra.If anyone depends on the master's mercy, he's aśūdra.Here in New Delhi, these big, big buildings, big, big officers, as soon as the government will fail, they will be street dogs, that's all. Now they are plundering, by official instrument. Now when the government will be finished, they will be street dog. That's all. This is your civilization. Immediately if all of a sudden there is attack in New Delhi, all the people will starve. There is no food at all, and they'll die."
Harikeśa,"That's a really important point that the government takes more and more, and everybody gets poorer and poorer.",Prabhupāda, Yes. The government is also poor because they do not know how to govern.Buddhiyasyabalaṁtasya.If one has got intelligence he has got strength.
Harikeśa,Change of government means getting poorer.,Prabhupāda, Hm?
Harikeśa,A change of government...,Prabhupāda," Change of government... Just like they say, a change of theories by the rascals. Change means rascal."
Harikeśa,But as soon as a government changes...,Prabhupāda," Anything change means it is the domain of rascals, pandemonium. Just like inManu-saṁhitāit is said that,nāsyāṁ svatantratāmarhati,women should not be given independence. Once said, that is fact. If you want to change, you suffer. That's all."
Hari-śauri,Any deviation from absolute law means immediately suffering.,Prabhupāda," Bas,immediately you have to suffer. (reads sign on building) DTS, what is this?"
Haṁsadūta,German Democratic Republic. German diplomat.,Prabhupāda, German Embassy?
Tejas; Harikeśa,This is going to be the PunjabBhavan. For the Punjab state government.; You're painting a pretty bleak picture.,Prabhupāda, Paint picture?
Harikeśa,"The one you're painting of society, and the future.",Prabhupāda, Yes.
Harikeśa,There's no hope.,Prabhupāda," No. Unless they take toKṛṣṇaconsciousness, there is no hope, that's a fact. There will be more chaotic condition and everyone will suffer and perish.Āchinna-dāra-draviṇāgacchantigiri-kānanam.This is already predcited. I am not painting. It is already there, I am simply repeating. That's all. I am not speculator."
Hari-śauri,Actually most of them are aware that they're in a very bad position. Everybody is expecting another war.,Prabhupāda," Yes, just see. This is capitol of India. This is the position. We can know, understand."
Harikeśa,"The problem is in America, it all looks so nice.",Prabhupāda, That means they are not yet so poverty-stricken.
Harikeśa,"You ask anyone, tell anyone this in America, they'll go, ""Oh well we've had difficult times in the past, but we've always pulled out of it."" Like the Depression. They always quote the Depression of the thirties. The Depression and they say then there was the war and everything became better.",Prabhupāda," Then what is the academy? Nonsense. They are spending so much money in thiskala-kendra,academy, this, that. And no place forKṛṣṇaconsciousness. Just see. Such a cultural book of knowledge. There is no such institution,Gītāinstruction, institute. No. Thiskalabhavan,thiskendrabhavanthis... They have got so many dancebhavan,and whenKṛṣṇadances with thegopīs,""Ah, that is bad!"" The rascals, they do not understand where you have got this tendency for dancing. Because it is there inKṛṣṇa. That they do not understand.Kṛṣṇadancing is bad, and my dancing is very good. They will put so many questions, ""WhyKṛṣṇadance with others' wives."" ""And why your are dancing with others wife, fall-down."" Just see. Kṛṣṇa's dancing is mythology and his dancing is fact. Although His life is mythology (indistinct). (laughter) (indistinct) RabindraBhavan. What they are doing? Such a big house."
Devotee,AravindraBhavan,Prabhupāda, Hm? This is Aurobindo?
Tejas,This is RavindraBhavan.,Prabhupāda," What is written there? Ravindra. Ravindra'sGate. Ravindra'sgateis, how to enjoy illicit sex. This is hisgate. He introducedmāgha-melā,inviting young boys and girls to dance together. And taking this opportunity, he was enjoying young girls. That was his purpose. They would come, the young girls would come, Ravindra (Bengali), grandfather, and he'll, ""Alright you sit down on my lap."" That's all. This is RavindraBhavan, to become debauch. And if you teach young man debauchery, he can attract millions. There is no doubt of it. The pride(?) philosophy. Hm? Debauchery. Allow sex without any discrimination. (observes passing hand drawn cart) Economic development. Where is economic development for these men? There, when there was no economic development, the sametailaand poor people with black cloth was there, and now the same thing is still there, so where is development?"
Tejas,It's increasing actually.,Prabhupāda," Nature's law you cannot check. It must go on.Prakṛteḥkriyamāṇāniguṇaiḥkarmāṇisarvaśaḥ[Bg.3.27].Bhāgavatasays, ""Don't try to improve all these things, it is not possible. Improve yourKṛṣṇaconsciousness. That will be benefit for your life."" (sees another sign) Sangeet (indistinct). Means you can dance. And when our men dance, what do they call? Crazy, crazy. (reads signs) ŚrīRāma. ŚrīRāmafor art and culture. So arrange dancing in this Sangeet dance, here. (laughter) They'll not allow? Hm?"
Haṁsadūta,Their idea of dancing is different to...,Prabhupāda," No, you, you sell tickets for ten rupees, then they'll (indistinct). If you make free then they'll..."
Caitya-guru,International dance.,Prabhupāda," Yes. Why don't you try? Just see. I think they allow dancing by renting the halls, no? What is that?"
Tejas,Which one? That Kamani Hall?,Prabhupāda, Any one. This one.
Tejas,They have performances.,Prabhupāda," But they sell tickets. So similar way, why not ours? [break] Enquire from the authority that we want to hold festival, dance and chant. And singing, don't say chant. See if you can dance, for one week. So what will be the terms. Enquire."
Tejas,"The Supra House, I enquired before, so they want about five or six hundred rupees per day.",Prabhupāda," So that's alright! Five, six hundred, suppose if we continue for one week, they may reduce. Hm? Even five hundred, then we pay one week about 3,500, so why thatLA... What is that?"
Tejas,LIC grounds.,Prabhupāda," Hm. That is 50,000, 60,000."
Tejas,There is one bigVijñānaBhavan. Three thousand people can sit there. Should I organize like that?,Prabhupāda," Oh, yes."
Tejas,For when the devotees come.,Prabhupāda, Yes.
Tejas,It is better thanRamlīlāgrounds. We'll get the educated and sophisticated people.,Prabhupāda, Yes.
Tejas,Not just the Old Delhi people.,Prabhupāda, Yes. And...
Tejas,"And we can make very good... In the newspaper, if we get, then we'll get... We can sell the tickets also.",Prabhupāda," Yes, you attend all theseKalaBhavan. Utilize like that way. You will have always engagement. This our chanting, dancing,prasādadistribution. And they will pay also. We'll sell books. Why don't you take advantage of this institution? It requires organisation, that's all. Why LIC grounds, so much money? Three thousand daily and 40,000 monthly and so on."
Tejas,So much endeavor also.,Prabhupāda, And so much endeavor.
Tejas,"ThisVijñānaBhavanwe can get, it's very nice.",Prabhupāda, So do it! Am I right or not?
Hari-śauri,Programs like that would work very successfully in the west also.,Prabhupāda," Yes. And what is three thousand, four thousand? You get two members and it is..."
Tejas,No. People will contribute. No problem.,Prabhupāda, Yes. Do it immediately.
Tejas,Should I make that for March?,Prabhupāda," Oh yes. Why March? Immediately! Try for immediately. Every week there must be some festival. Hm. In that way you don't require a very gigantic house. We can live anywhere, but our propagation will go on. [break] So manybhavansand so many institutions, utilise them. And there will be concession, if we take for one week, two weeks. They will give concession. Sometimes they may give free also. When they understand this is nice movement. [break]"
Devotee,"...is starting to sell, to make more money. It's not very big (indistinct).",Prabhupāda," No. He has done a mistake so he wants to rectify it. He wants to bring money, (chuckles) but if the money is lost, it is lost, let him come back. What is there? A life saved is more important than save the money. So if I could know the address... (to passerby)HareKṛṣṇa! Then I could write."
Bhāgavata,"Well, we can... Revatīnandana, I think is staying in the, by Los Angeles, right nearSanDiego.SanDiego or... I thinks it'sSanDiego or that other one, Laguṇa Beach.",Prabhupāda, So I wanted to write him a letter.
Bhāgavata,Revatīnandana might be able to give you the address.,Prabhupāda," (greets a man in Hindi)Jaya!Ha.Vṛndāvanahogya.No, if you know Revatīnandana's address, he can forward."
Devotee; Harikeśa,"Yes, he can forward.; Śyāmasundara told me that he wanted to make millions of dollars for you so that he could...",Prabhupāda," Yes. (chuckles) And I am thinking when making millions of dollars, he may not be lost. (to passerby)HareKṛṣṇa,Jaya![break] ...millions of dollars, I shall do. I have got money. I want one soul saved, that is more than millions of dollars. [break]"
Bhāgavata,"(describing Māyāpur) All the devotees, some devotees, they live in the main building, and some devotees they work on the weaving, and some devotees work in agriculture, some devotees work in thegośālā.They make competition, that ""Who will come to themaṅgala-āratifirst, early."" Now they are coming one hour beforemaṅgala-ārati.They're in a competition, and the ones who dance through theārati,throught the entireāratiwithout stopping, the ones that come early, they get this stamp,Kṛṣṇastamp. You get twenty stamps, you get one plate ofmahā-prasādam.You get thirty stamps, forty stamps... You get one thousand stamps, you can go toVṛndāvanafordarśana.You get two thousand stamps you can go for opening ceremony in Bombay. Like this he is making program. Everyone is working very hard to come to themaṅgala-āratifirst, to chant the..., and to dance. Everyone is working very hard. He has increased the enthusiasm.",Prabhupāda, These are all a school building? Hm? They're extended.
Tejas; Devotee; Tejas,Yes.; It's a school.; They have also opened a new school. Besides this they have opened another college.,Prabhupāda, Where?
Tejas,Some place in south Delhi.,Prabhupāda, Oh. (end)
Bhāgavata,"... explaining to them the glories of the Supreme Personality of Godhead in pure devotional service so that they may go back to home, back to Godhead and become liberated from the realms of birth and death in this material world.",Prabhupāda," Is that alright? What he's saying. So, how to help them?"
Devotee,"First we give them the chanting, Śrīla Prabhupāda.",Prabhupāda, Hm?
Devotee,First we give them themah-mantra.,Prabhupāda," Mah-mantra,one may not accept."
Bhāgavata,We have to find the ways and the means by which we can make pure devotional service attractive to each living entity according to his...,Prabhupāda," Unless one feels necessity, why they will accept your proposal to chantHareKṛṣṇa? How you'll make them think ""Yes, it is necessity."" That is wanted. Otherwise anyone will say, some proposition, ""You do this."" Then why they will accept it?"
