Question Speaker,Question Text,Answer Speaker,Answer Text
Ravīndra-svarūpa,"Yeah. So that if we can get Christians to chantHareKṛṣṇa, then...",Prabhupāda," That is all right. Anyone who chantsHareKṛṣṇa, he becomes purified. It doesn't matter what he is."
Ravīndra-svarūpa; Prajāpati; Ravīndra-svarūpa; Prajāpati; Pañcadraviḍa,"Many of them are afraid to accept our movement or our philosophy because they feel that their personal religion is threatened, that they'll have to stop being a Christian. So when I earlier mentioned that to start some Christian group, the idea was to have some people who are professing to be Christians, but they are taking the word of Jesus to the deepest point where he says that ""There are many things I have not revealed to you, and you will understand them by the grace of the Holy Spirit."" So they could have a Christian group where people worshiped Lord Jesus as their spiritual master and simultaneously worshipedKṛṣṇa. And they could introduce that to develop more knowledge of God one can read theBhagavad-gītā,one can follow the instruction in theBibleby chanting the names of God, and they would have better access to Christians than those of us who are wearing robes or shaving our heads.; Better the same people to understand that Śrīla Prabhupāda meets all the qualifications that Jesus Christ met, plus more in he is here, and he is the Christ. Christ is the anointed one of God.; Yes. So we have to bring them to that understanding, but we have to understand also that they're afraid, that their own faith will be shaken. So if you can give them more knowledge, then they can come to understand that. So if they... You have said that we accept Jesus as ourguru. So if someone was practically worshiping, so then they could see. They could not deny. When a devotee says to them, ""Yes, I'm accepting Jesus in my heart,"" They could not deny. If they are, for instance in a person, householder's home-he's worshipingKṛṣṇa, and he's having a picture of you and a picture of Jesus—then there's no way they can deny that they are not Christians. And they could have access to a lot of the young Christian groups. [break]; This life... [break] (end); ...take the chemicals and combine them together in a test tube so that a soul can enter into that and...",Prabhupāda," God is not your father's servant, that He will arrange to bring the soul. You are God's servant."
Pañcadraviḍa,"So you're... Cannot be done, then?",Prabhupāda," No. If you bring, you can bring soul by some arrangement, then we shall think that you are better than God. But you are rascal. You are thinking like that. You cannot do that. God will not agree to send a soul to your arrangement. You should always remember that you are servant of God. God is not your servant. That is knowledge. [Break]"
Gurudāsa,Jaya.,Prabhupāda, Eh?
Pañcadraviḍa,I just wanted to ask that question.,Prabhupāda," Thank you. Don't try to make God your servant. That is foolishness. You must always agree that ""I am servant of God."""
Pañcadraviḍa,"Because in the class that... I asked that question because we're saying, well, there's no question of creating life. We're agreeing that the soul already exists. But can the scientists... If a scientist claims he'll create the conditions in which a soul will enter, do we accept that premise, and I thought, ""No, because that's giving them much too much ground,"" that if we say that, then by their definition, they can say, ""I am creating life. I don't want to argue over the existence or not of the soul, but I'll arrange all the chemicals for you.""",Prabhupāda," Where is that chemist? Where is that chemical combination that, I mean to say, grows a soul, generate a soul? Even if you have got the chemicals, you cannot do it."
Pañcadraviḍa,"Whether it's true or not, somebody was claiming to me that the scientists are creating primitive forms of life like enzymes and things like this because enzymes show... Enzymes are produced by life. They show certain living tendencies. The scientists claim they are able to create enzymes.",Prabhupāda," So what is the credit? The enzymes are being naturally created, and the soul is there. So what is his credit? The arrangement is already there automatically, the secretion between the man and the woman, and they mix together, emulsified, and the situation is created, and the soul comes there. The soul is injected through the semina of the man. It is already arranged. So what is your credit?"
Pañcadraviḍa; Prabhupāda: ; Pañcadraviḍa,"Well, they say the credit is that ""We are doing these things in the laboratory without the presence of the soul. They are not being produced by any living organism.""; Eh?; ""They are not being produced by any living organism.""",Prabhupāda," No, no. That is your, your foolishness. Living organism is there. Just like we find something... The same argument,vṛścika-tāṇḍula-nyāya:""Vṛścika, the scorpion, is coming out of the heaps of rice."" That... It does not mean the rice is produced the scorpion. That is foolishness. Rice, the heaps of rice, it does not create any scorpion. We have to get down here?"
Tamal-kṛṣṇa,Yes.,Prabhupāda," Four sources of life:aṇḍa-ja, udbhi-ja,jarāyu-jaandsveda-ja.Sveda-ja.Thesveda-jameans just like these bugs. Wherefrom the bugs in the bed come? Is there any laboratory arrangement?"
Pañcadraviḍa,No.,Prabhupāda," So why these rascals do not understand? The bugs come from the perspiration. So in the perspiration, there is all chemicals, and the bug is coming. Now, where is their chemical? Who has put here chemical? This grass is coming. How it is coming? It is so..."
Pañcadraviḍa,The chemicals are coming from the perspiration.,Prabhupāda," No, no. That is another."
Puṣṭa-kṛṣṇa,Seed.,Prabhupāda," There, that the, this grass is coming out of the earth. Wherefrom it is coming? Who has put the chemicals? And the eggs of the birds, they are produced in the womb of the birds, and from there the life is coming, the bird is coming. Where is the chemical?"
Pañcadraviḍa,"Well, that's just a complex chemical reaction. We can't explain it yet...",Prabhupāda," But ""Can't explain""—that means you are fool. You remain fool. Don't try to expose yourself, nonsense. You are a rascal number one; you remain rascal number one. When the neck is caught up, he says, ""Yes, it is complex. We shall see in the future."" Why ""future?"" What about now?"
Pañcadraviḍa,"Well, a hundred years ago we couldn't make this movie camera either. But now they are producing easily.",Prabhupāda," That's all right. But you cannot do this business. This is an art. Hundred years ago, people could not produce electricity by mixing two wire."
Pañcadraviḍa,Yes.,Prabhupāda," That is an art. It is artist's... What is called? Craftmanship. Hundred years, could not produce motor car. But that does not mean you have become God, you rascal."
Pañcadraviḍa: ,"Well, isn't God just a craftsman also? He's just an...",Prabhupāda," Yes, He is everything. He's everything—but not a fool like you. That's all."
Madhudviṣa,"Śrīla Prabhupāda, is there ajīva,is there a spirit soul in every sperm cell, or does that...? Does the spirit soul only come to a particular sperm cell, or is there one in every sperm cell, and the condition isn't right, so then it dies before, I mean, it leaves before it actually forms a body?",Prabhupāda," Yes. The sperm, generally in every sperm there is spirit soul. But sometimes we put checks. The contraceptive method means putting check. Just like you pollute the milk. Then it loses his strength. So similarly, there are other circumstances which checks the sperm to inject soul. [Break] ...exposing themselves that they are rascal number one. That's all."
PuṣṭaKṛṣṇa; Śruta-kīrti,"It's a little slippery, Prabhupāda. We'll go around here.; It's all right here.",Prabhupāda," I'll do.Mūḍhas.They aremūḍhas,means rascals, and they're exposing more and more that yes, they aremūḍhas.And another set of rascals, what is called, recognizing that ""Yes, take this degree.""Avyāpare suvyāparaṁ yonaraḥkartumicchatisamūḍhaḥhanyate'khilotpadivavānaraḥ.(?)Vānarameans monkey. Monkey... One monkey... there was a woodcutter. What is called, woodcutter?"
Paramahaṁsa; Devotee,Carpenter.; Lumberjack.,Prabhupāda, Eh? Lumber...?
Sruta-kirti; Pañcadraviḍa,Lumberjack.; Cuts trees?,Prabhupāda," No, no. Formerly, with saw, they used to make planks from big, big... What is that?"
Madhudviṣa; Sruta-kirti,Sawmill?; Carpenter.,Prabhupāda, Not... Sawmill is now. Formerly they were doing it-hand.
Pañcadraviḍa,Carpenter.,Prabhupāda," Not carpenter. All right, the man who used to bifurcate the big, big planks, and after finishing the business, he would put one, what is called, plug so that it may not again come..."
PuṣṭaKṛṣṇa,Join.,Prabhupāda," Jam. Yes. So one monkey came. They monkey came. He, he began to, as his business, (makes sound ""kut, kut, kut,"" and the plug was taken away and his half part of the body—""Jam."" And the... (Makes sound, monkey crying) ""tahn, tahn, tahn, tahn."" Who is coming to help him? He died. So this is not his business. He's a monkey. And he wanted to do that business. Similarly, these things are directly in the hands of God, and these monkeys are coming to get out the plug. So they'll die simply, that's all, like the monkey. They'll never be able to successfully produce soul and these things."
Madhudviṣa,"So couldn't the scientists say that it's God's will that when, when there is a...",Prabhupāda," Now, now according to their theory, there was no human being. And from uncivilized man, they are becoming... They have taken to science, say, for last two hundred years. Before that, how things were going on without these rascals?"
Madhudviṣa,"They say, ""uncivilized.""",Prabhupāda," Eh? Uncivilized. And they are..., he was producing the soul, man? They're uncivilized? This, such nice... That is another exposal of their rascaldom."
Madhudviṣa,They say modern man is living much more comfortably than he did two hundred years ago.,Prabhupāda, Yes.
madhu,This is our advancement.,Prabhupāda, What is that comfortable? What is the comfort? Give me the example of comfort?
Brahmānanda; Madhudviṣa; Pañcadraviḍa,Music; Cameras.; Tape recorders.,Prabhupāda, (Chuckles) These are comfortable?
Madhudviṣa; Pañcadraviḍa,"Automobiles. Aeroplanes.; Well, they enable comfort. A person can lie down in his comfortable bed in his nice apartment and listen to music out of the wall.",Prabhupāda," But what about his death, how he uncomfortably dying?"
Pañcadraviḍa,"Well, we can't change that.",Prabhupāda, Then what you can change?
Viṣṇujana; Madhudviṣa,"But they can give you drugs to make death so that you don't feel it.; Yeah, you can die in your sleep.",Prabhupāda," That is, means another death. You check death by death. That's all. These are all rascals. You are not yet convinced that these, they are rascals. That is your defect."
Pañcadraviḍa,"I went to see my grandfather when he was dying. They said, ""We have a nice arrangement. He's going to die in two weeks. Don't tell him. He'll die peacefully in his sleep."" That was their arrangement.",Prabhupāda, Coma.
PuṣṭaKṛṣṇa,"Many of the scientists actually believe in God, and they think that by experimentation, they'll come to understand God more and more.",Prabhupāda," That is another thing. That we admire, that you are trying to understand God. But there is no God, and they are becoming God—that is nonsense."
Rāmeśvara,Śrīla Prabhupāda?,Prabhupāda, Hm.
Rāmeśvara,Some people say that Darwin was paid by the British...,Prabhupāda," Yes, I said."
Rāmeśvara,...to make propaganda.,Prabhupāda, Yes.
Rāmeśvara,Against religion.,Prabhupāda, Not against religion. Against Indian culture.
Rāmeśvara,Against Indian cultu...,Prabhupāda," Yes. Britishers made so many attempts that ""Indians were uncivilized, and we have come here to make them civilized."""
Rāmeśvara,So for colonialism.,Prabhupāda," Yes. Just to... Because there are other powers, so they are envious that ""Why these rascals, they occupy India?"" So, so just to support this occupation, I mean to say, yes, occupation, and..., they made so many propaganda. Even during Gandhi's movement, they engaged one American woman to write a book ""Mother India."" ""Mother India."" ""Mother India."" So the... In... That ""Mother India"" is simply full of stories where there are so defects. Suppose a priest in the temple is attached with some woman, like that, so many stories like... So one Punjabi, what is his name?Gobha, (?) Gobha.He counteracted that book—""UncleSam."" (laughter) So these things are going on."
Madhudviṣa,"Is that where that name came from, ""Uncle Sam""?",Prabhupāda, UncleSamis the American word?
Trivikrama; Pañcadraviḍa,"Yes, yes.; No.",Prabhupāda," And he described the American life in so, mean, badly."
Pañcadraviḍa,Is there any...,Prabhupāda," AndGandhisaid, ""This Mother India is the drain inspector's report."""
Tamal-kṛṣṇa,The drain inspectors?,Prabhupāda," Yes. Sewage inspector report. These things will go on. So long people will remain in darkness aboutKṛṣṇaconsciousness, these things, rubbish things, will go on. I'll find out fault in you; you'll find out fault in me. That's all. Because the basic principle of material civilization is envy. I do not like you; you do not like me. That's all. Envy. Everywhere, individually, nationally, socially, familywise—everyone is envious. That is the material disease. And therefore in theŚrīmad-Bhāgavatamit is said thatdharmaḥprojjhita-kaitavo 'tra paramonirmatsarāṇam[SB1.1.2].Those who are interested in superfluous religious system, cheating system of religion... Just like the Christians, they say that ""Christ has taken contract for all our sinful activities."""
Trivikrama,Yes.,Prabhupāda," This is cheating system. Once Christ advised that you, you should not act sinfully, and then he takes contract for all your sinful life. How cheating it is, directly cheating."
Pañcadraviḍa,Who was cheating?,Prabhupāda," These so-called Christians. They say that ""We are very weak. We can not restrain ourself from sinful activities, so we believe in Christ, and he has taken contract for suffering. That's all."""
Trivikrama,"""So let us go on sinning.""",Prabhupāda, Yes.
Pañcadraviḍa,Kill him again.,Prabhupāda," Yes. This is their philosophy. And as they pass laws in the Parliament, similarly, these churches approve: ""Yes, homosex is all right."" Then it is all right. This cheating system is going on. Similar cheating system is the Hindus also. You'll find in Calcutta, in College Street, so many butcher house. And they have kept one goddessKālīthat ""We are eating Mother Kali'sprasāda."" That's it. This is going on."
Brahmānanda,Kalieats meat.,Prabhupāda," Kalidoes not eat meat, but it is theśāstra'sinjunction that those who are unable to give up meat-eating, they may sacrifice one goat, not cow, one small animal before the goddessKali, onamāvāsya(new moon) day, night, not day, and they can eat it."
Pañcadraviḍa,"If it's offered, though, who accepts it? Whoseprasādamis it? Who takes it?",Prabhupāda," Theprasādamis not... That meat is not taken byKali, but it is taken by the witches and others, associates ofKali."
Brahmānanda,"InŚrīmad-Bhāgavatam,you write that goddessKalitakes theprasādamof her husband, Lord Śiva.",Prabhupāda, Yes.
Brahmānanda,So therefore she is vegetarian.,Prabhupāda, Yes.
Madhudviṣa,"You were talking about enviousness, Śrīla Prabhupāda. And we see that this even sometimes pervades in our own society.",Prabhupāda," Because you have, you are not yet perfect. That means. You are not yet perfect. You are trying to be perfect. Now be perfect."
Madhudviṣa,"Is there a way, is there a specific way to counteract this bad quality of enviousness?",Prabhupāda," And yes, just chantHareKṛṣṇa. Cleanse your mind. All dirty things will go. Because you neglect to chant regularly, therefore the dirty things remain."
Pañcadraviḍa,"One devotee was talking with aMāyāvādīsannyāsī,famoussannyāsī.So he said that ""Your desire to attainmukti,that is a material desire.""",Prabhupāda," No, we don't wantmukti."
Pañcadraviḍa,Yes. So...,Prabhupāda," Muktiflatters me: ""Please accept me."" We don't wantmukti."
Pañcadraviḍa,"So the devotee went on, ""To want to become one with the Lord, that is material desire."" So theMāyāvādī, he answered, he said, ""No, to want to remain separate from the Lord and enjoyrasa,or exchange, with Him, that is also material desire. Because you want to stay two, God and you, so you can be separate just so you can enjoy an exchange. That is also a desire.""",Prabhupāda," Therefore, because you have no brain, therefore you cannot understand therasaswithKṛṣṇa. That is spiritual; that is not material.Ānanda-rasa.Ananda-cinmaya-rasa-pratibhāvitābhiḥ [Bs.5.37].That is the Vedic statement. There iscinmaya.In the spiritual world there isananda.You... You have no knowledge. You, due to your poor fund of knowledge, you think that in the spiritual world there is norasa;it is simply void, negation of thisrasa.Just like a diseased man. He is practiced to drink bitter medicine and pass stool on the bed and so many inconveniences, so if some of his friends says, ""When you'll be cured, you'll be able to pass stool in the lavatory. You haven't got to, haven't got to pass stool..."" Then he shudders: ""Again I have to pass stool after becoming cured? Again I have to eat? No, no, this is not good. Make it zero."" He has no idea what is the meaning of passing stool in healthy stage. It refreshes the body. We get good energy. That he cannot conceive. He thinks that ""If there is passing of stool again, then it must be the same suffering as I am undergoing now in this condition."" So the Māyāvādī's idea of spiritual life means negation of these material activities. But they have no idea that similar activities are there in spiritual life, but that is not material. That is their poor fund of knowledge. Therefore we are... You are not understandingCaitanya-caritāmṛta,therādhā-kṛṣṇa-praṇaya-vikṛtīvhlādinī-śaktirasmāt.That I am explaining for the last few days. That is not at all this material. So unless there is loving affair in the spiritual world, how here it is as perverted reflection? It is the reflection of the reality. The reality is there. That they cannot understand. That is also hinted in theBhagavad-gītā,that ""There is another feature, or another nature,""parastasmāttubhāvo 'nyaḥ [Bg.8.20],""which issanātana,is eternal."" Here therasas,on account of being material, they are flickering. But there, realrasais permanent. Here the loving affairs between two parties finish as soon as the bodies finish. But there, there is no question of finishing. Increasing.Ānandambudhi-vardhanam,increasing.Harernāma...[Break]...in reality, ""what I am,"" that can be understood through devotional service, not bykarma,jñāna,yoga.But... Give this example, I mean to say, authoritative statement ofKṛṣṇa, thatbhaktyāmāmabhijānāti[Bg.18.55]."
Pañcadraviḍa,I didn't speak with him. Another devotee did.,Prabhupāda, Eh?
Pañcadraviḍa,Another devotee spoke with this person.,Prabhupāda," So what is your answer, that you cannot understandKṛṣṇa, asKṛṣṇasays, withoutbhakti."
Pañcadraviḍa,"Well, we're.... They might answer that that's all right for understandingKṛṣṇa, but the highest state is to merge with God, and then there's no more living entity, no more God. Everything becomes one.",Prabhupāda," That means you have become more thanKṛṣṇa. One who states like that, he has become more thanKṛṣṇa."
Viṣṇujana; Pañcadraviḍa,"Yes, they believe that.; Not more thanKṛṣṇa. Same asKṛṣṇa.",Prabhupāda," Oh, he's not... He does not know what isKṛṣṇa.Kṛṣṇasays that ""My dearArjuna, you, Me, and all these soldiers, they existed before, and they're existing now, and they will exist in the future."" So where is merging? Merging is suiciding. It is a spiritual suicide. Disgusted with these material affairs... Just like sometimes a man, being disgusted with this material world, he commits suicide, so this merging is also a kind of suicide."
Pañcadraviḍa,ButBrahmanalways exists.,Prabhupāda, Eh?
Pañcadraviḍa,"Brahmanalways exists. We're not, we're not saying thatBrahmanstops existing. So these, the living entities...",Prabhupāda," Yes, again they will come."
Pañcadraviḍa,They're allBrahman. So they will continue to exist.Brahmandoesn't stop existing.,Prabhupāda," Everything exists. For the time being, he may merge; then again he'll come to enjoy this material body.Āruhya kṛccheṇaparaṁpadaṁtataḥpatantyadhaḥ. Patantyadhaḥ.Even they become merged into the existence ofBrahman, again they come back because there is noāśraya.Just like these air, airplanes or the jets. They have invented very good machine, eighteen thousand miles per hour, going very high, but there is no place. They come down again. That is a fact. What is the use of going so high, eighteen thousand miles per hour, and travel and then again come back. Why do you take unnecessary trouble if you cannot stay there? You migrated from Europe and other countries to America. You got shelter. You stayed there. That colonization was successful. But if you are going to colonize in the moon and there is no place to stay, then why you are spending so much money unnecessarily? What is this foolishness? And they have stopped now. So in this way they are trying to merge into theBrahmaneffulgence, but where to stay? They can stay in theBrahmaneffulgence as minute particle of soul, but the soul wantsananda,then again—""It was better to live in the material world."" They come back again. That is statement of theśāstra. Āruhya kṛccheṇaparaṁpadaṁtataḥpatantyadhaḥ.They may go very high, same way as the jets are going, but there is no shelter. Shelter is the lotus feet ofKṛṣṇa. So without shelter, they cannot remain there, and because by nature he wantsānanda...Suppose if you remain in the sky for many, many years, would you feel very comfortable? Then you have to come back again. What is the use of being falsely proud—""Now we have invented the machine. We can go eighteen thousand miles per hour and up in the sky""? That's all right, but what is the benefit out of it? Withoutānanda,without society, friendship and love, you cannot be happy in the vacant sky. Then you'll have to seek again—""Give me some shelter. It is all false."""
Madhudviṣa,"Śrīla Prabhupāda, a question arose the other day in class if there was a difference betweenBrahman-realizedyogiand aMāyāvādī.",Prabhupāda, Hmm?
Madhudviṣa,"Someone like the Kumaras... Were the Kumāras, before they became attracted toViṣṇu, were they Māyāvādīs?",Prabhupāda, Not Māyāvādīs.
Trivikrama,Impersonalists.,Prabhupāda, Impersonalists.
Madhudviṣa,What is the difference between an impersonalist and aMāyāvādī?,Prabhupāda," Very little difference, but still, there is difference."
Trivikrama,Māyāvādīs are offenders.,Prabhupāda," Māyāvādīs means they are speaking that ""Everything ismāyā;Kṛṣṇais alsomāyā.""And impersonalist means they are thinking that ""To merge into theBrahmaneffulgence is better than to keep our personal identity."""
Satsvarūpa,"Śrīla Prabhupāda, this Professor Dimmock was going to arrange aVaiṣṇavaconference at which we were going to attend. You yourself was going to be invited with many professors, but I received a report from one of the professors that when they tried to contact other professors, none of them wanted to come because they said, more or less, that we are like fanatics and we wouldn't actually discuss things in a philosophic way, that we would just use the conference to proselytize. So in this way, they're rejecting us from...",Prabhupāda, What is the harm? Let them reject.
Satsvarūpa,We don't need them.,Prabhupāda," Our business will go on, and there will be many professor Dimmocks who will support us. And they are doing that."
Satsvarūpa,We're not going to compromise to...,Prabhupāda, No.
Satsvarūpa; Pañcadraviḍa; Satsvarūpa,"...please them.; This Professor Dimmock, he still supported us?; Yes, he... [Break]",Prabhupāda," TheBhagavad-gītāis read all over the world. So we can better talk on the principles ofBhagavad-gītā.Our philosophy is we presentBhagavad-gītāas it is, without malinterpretation. So we want to defy everyone who is malinterpretingBhagavad-gītā.So we have to follow the authorities. AndBhagavad-gītāis accepted as authority. Otherwise, why they're reading so widely all over the worldBhagavad-gītā?Why not come on this term? Why you catch up so many literature? If, on this basis, there is a conference, that will be profitable, that ""If you acceptBhagavad-gītāas authority or one of the authorities, so you cannot misinterpret the statement in theBhagavad-gītā.""But the Westerners, they are very expert in misinterpreting even their own Bible. We say that if you interpret anyśāstra,either Bible orBhagavad-gītā,then it is no moreśāstra.It is your play toy. By so-called your rascal vote, without any reason and rhythm and rhyme, you can do everything."
PuṣṭaKṛṣṇa,They sometimes say that becauseBhagavad-gītāwas originally in the Sanskrit language...,Prabhupāda, Yes.
PuṣṭaKṛṣṇa,"...and that because now it's been translated into the English language, there is necessary interpretation.",Prabhupāda," No. Therefore we are giving the original verse, word to word meaning."
Pañcadraviḍa,"Some, some man argued that...",Prabhupāda, Where is the interpretation necessary?
Satsvarūpa,They say we interpret even in the word to word.,Prabhupāda, Eh?
Satsvarūpa,They claim that we interpret even in word to word.,Prabhupāda," But how do you do? Just likedharma-kṣetrekuru-kṣetre[Bg.1.1].Interpret in different way this word,dharma-kṣetrekuru-kṣetre?It cannot be interpreted. And how do youdareto say that ""We can interpret word to word."" In the beginning, you cannot do it."
Pañcadraviḍa,"They clam, then, unless you speak Sanskrit, you have to interpretBhagavad-gītā.",Prabhupāda," No, that means if you are a nonsense, you better remain silent. Don't interpret. It is better not to talk than to talk nonsense. What is the meaning of that interpretation. If you do not know Sanskrit, stop speaking. Why do you make imagination?"
Pañcadraviḍa,"Well, their claim is you have to read theGītāin Sanskrit in order for it to be read as it is.",Prabhupāda," Now, now, in the very beginning it is said,dharma-kṣetrekuru-kṣetre[Bg.1.1].Now interpret. What is your interpretation,dharma-kṣetre?What is your interpretation,kuru-kṣetre?Come on, in the beginning. They cannot interpret anything."
Santoṣa,"In that verse,aparyāptambhīmābhirakṣitam...",Prabhupāda, Eh? Eh?
Santoṣa,"That verse,aparyāptaṁbhīmābhirakṣitam.",Prabhupāda, Yes?
Santosa,"They make so many interpretations of that word,aparyaptam.",Prabhupāda," How they can...?Aparya...It is... The other party says that ""Bhīma is not so expert fighter."" He was speaking to Bhīṣmadeva that ""You are so nice, expert commander.Bhīmais not so expert commander. Therefore even they have got some soldiers, they'll not be properly guided."" This is the real meaning. How you can interpret? What is their interpretation?"
PuṣṭaKṛṣṇa,They are simply making excuses.,Prabhupāda, Eh?
PuṣṭaKṛṣṇa,But in the end they'll have to surrender toKṛṣṇa.,Prabhupāda, Yes. (end)
Haṁsadūta,"In Ireland, the devotees go there. The Catholics and the Protestants are always fighting. But everybody likes the devotees.",Prabhupāda, Yes.
Haṁsadūta,Both sides.,Prabhupāda, Yes.
Haṁsadūta,"They have, they... As soon as they come on the scene, they begin to become jolly.",Prabhupāda, So why don't you take advantage of this?
Haṁsadūta; Satsvarūpa,"Yeah, we do... [break]; ...it's no longer logical. But by the same logic...",Prabhupāda," No, it is... That is the meaning of God. Everything comes from Him, but He's self-sufficient. That is God."
Brahmānanda,But they say that the chunk was always there.,Prabhupāda, Eh?
Brahmānanda,They say the chunk was always there.,Prabhupāda," No, chunk was not always there. Just like the earth was not always there. It was covered by water. A chunk is nothing but an earth, a piece of earth. So... So there was no chunk. Everything was covered with water. Wherefrom the chunk came? Wherefrom the water came? Then wherefrom the fire came? There are so many things."
PuṣṭaKṛṣṇa,"They think that we are limiting God by saying that He's a person, or that He has form.",Prabhupāda," That is their foolishness. That is their foolishness. They are thinking God a person like me, like himself. That is foolishness. They cannot conceive that a person can become so powerful than myself. That is the defect. A person hasacintya-śakti,acintya-śakti,inconceivable power. Now, just like you are person. You cut your hair. It is growing. Do you know how it is growing?"
Haṁsadūta,No.,Prabhupāda," Then? Even it is beyondyourconception, what to speak of others. But it is growing. It is... If there is any scar or if the nail is broken some way or other, it will come out. But... You cannot manufacture it by conceiving. But it is coming out. That means within you there is an inconceivable power. So if you have got, an ordinary human being, so much inconceivable power, how much God has got inconceivable power. That is God."
Haṁsadūta,"In Los Angeles, you called it mystic power, that every living creature has some mystic power.",Prabhupāda, Yes. Every living creature.
Trivikrama,You gave the example of a lemon tree.,Prabhupāda, Yes. The mystic power producing tons of citric acid.
Trivikrama,Citric acid.,Prabhupāda," Yes, lemon juice.Acintya-śakti,inconceivable power. The cow, eating grass, producing milk—this is inconceivable power. Can you produce milk from the grass? But how the cow is producing? Hmm? Answer this. You eat grass and produce milk. Give your wife grass and let her produce milk. [break] Your question is answered? Eh?"
Satsvarūpa,"Well, it's answered, but they would say that our saying that... You said... I said, ""Where did God come from?"" You say that is the definition of God.",Prabhupāda, Yes.
Satsvarūpa,But then they can say...,Prabhupāda," Everything comes from God, but He's self-sufficient. That is God. That is the searching out God, that you search... You... Wherefrom you came? From your father. Then your father comes from his father, from his father. Go on, go on. When you reach one person—he does not come from any father; he is self-sufficient—then He's God. That is the definition of... If God also comes like you, from a father, then how He is God? He's like you. That is the difference."
Satsvarūpa,But they say that's not logically proved.,Prabhupāda," That is logical... Means you have no brain to understand. That's all. That is the distinction between God and ourself. We are caused, but He is cause of all causes. That is God. Otherwise, how you'll distinguish between you and God? You are caused, but He is not caused. He's causeless. If He becomes caused, then He becomes like you. Then how He becomes God? That is the distinction between God and ourself. In theŚrīmad-Bhāgavatam,in the beginning it is said,svarāt."
Satsvarūpa,Independent.,Prabhupāda," Yes.Janmādyasyayataḥ: [SB1.1.1]""This Absolute Truth is that from which, who is the origin of everything, but He'ssvarāṭ."" This is the first line ofBhāgavata. Janmādyasyayataḥanvayātitarataścaartheṣuabhijñaḥsvarāṭ[SB1.1.1]."
Satsvarūpa,"They don't like it because God doesn't come under their jurisdiction, then.",Prabhupāda, Eh?
Satsvarūpa,They want... They want God to be under their jurisdiction. So...,Prabhupāda, That is their foolishness. You shall be under the jurisdiction of God. God is not under your jurisdiction. Then how He is God?
Rāmeśvara,They can't understand how it is that matter... They accept that matter always existed. They can't understand our point...,Prabhupāda, Matter existed...?
Rāmeśvara,"Always. That in the beg..., that eternally there is gas in the atmosphere, in the universe.",Prabhupāda, Wherefrom the gas came?
Rāmeśvara,"Well, they say... They believe that it always existed.",Prabhupāda, Always existing.
Rāmeśvara; Satsvarūpa,"Yes, that's their idea.; Just like we say God issvarāṭ,they say that the matter issvarāṭ.",Prabhupāda," Yes, in... Notsvarāṭ.We never find a gas issvarāṭ,matter issvarāṭ.They... Just this body. Has this body come out itself? Because the soul is there, the body has developed. Therefore the cause of this body is the soul. The body is not independent. And the soul goes away. Then body's no more independent. It cannot move. It becomes just like dust. ""Dust thou art; dust thou be-est."" [break] ...like this body is moving now, but it is not independent. It is dependent on the soul. The soul goes away; it does not move. So how it is independent? And everyone knows that because the soul takes shelter within the womb of the mother, the body develops. If the child comes out dead, it does not develop. Therefore matter is dependent on the soul, living being."
Rāmeśvara,"Their argument is that matter is always in motion, that it is always moving.",Prabhupāda, Where is moving? This is moving?
Rāmeśvara,"Well they say the atoms, the molecules, are always in motion.",Prabhupāda," No, no. First of all prove that this is moving. Then all, say all this nonsense. First of all, why it is not moving? This, this piece of earth, why it is not moving?"
Viṣṇujana,They say it's moving very slowly. You can't see it moving.,Prabhupāda, Eh? Eh?
Viṣṇujana,"It's moving so slow, you can't see it.",Prabhupāda, Then you become blind. Then you can see.
Devotee,"But they'll say the whole world is moving, the whole cosmic manifestation is moving.",Prabhupāda," Yes, that is another thing. But then how that is moving, we have to settle. But matter, as itself, does not move."
Rāmeśvara,"'Cause they say that within the, within the earth...",Prabhupāda, That is within. You have got very good sight within. But I am a layman. I want to see that it is moving. (laughter) You have got some imaginary eyes. You can see.
Madhudviṣa,They say that's advancement.,Prabhupāda, Eh?
Madhudviṣa,Advancement of science.,Prabhupāda," Yes, to become blind is advancement, certainly. When this is... Who will say it is moving unless he's a fool? Nonsense. (laughter) Moving, that's all right. Everyone... The whole world is moving. That is another thing. But as it is, why, where it is moving?"
Rāmeśvara,"They're talking about the atomic structure, that the atoms are moving.",Prabhupāda, And therefore it is moving.
Rāmeśvara,"Within, the atoms, there is movement.",Prabhupāda," Then here, today, this morning, you'll see it is lying there. Tomorrow you'll come. You'll see it is lying there. Where it is moving? What does it mean by moving?"
Rāmeśvara,"Well, they say that when atoms...",Prabhupāda," They say! You say what it is. Don't say ""They say."" You use your intelligence. If the foolish man says something, shall I have to accept it? You use your own intelligence. ""They say."" If they are authority, then we have got authority. If you do not accept my authority, why shall I accept your authority? Come to argument. ""They say."" Why we will accept ""They say""? They... Why? Are they authority?"
Rāmeśvara,No.,Prabhupāda," Then? What is the use of ""They say""? You say. When you'll say ""They say,"" I'll say ""They say,"" (laughter) my authorities. My authorities. If you defy my authority, why shall I accept your authority? Then come to plain logic."
Madhudviṣa,"Well, you look at the earth, and you see it. It is stationary.",Prabhupāda, Eh?
Madhudviṣa,"Just like we look at the building over there. From a distance, it is stationary. But if we go inside, we can see there is so much movement.",Prabhupāda, Yes.
