Question Speaker,Question Text,Answer Speaker,Answer Text
Allen Ginsberg,Would you like to hear one of the Blake songs?,Prabhupāda, Blake song?
Allen Ginsberg,Yes.,Prabhupāda," Yes, why not."
Allen Ginsberg,"(to Peter) Do you want to sing ""Tears Up""? (singing:)",Prabhupāda, He believes in spiritual body. That's nice. (laughter)
Allen Ginsberg,"It's a,...",Prabhupāda, That isKṛṣṇaConsciousness.
Allen Ginsberg,...it's Blake's version.,Prabhupāda, (toHayagrīva) I think you wrote one article about this?
Hayagrīva,"Enlight... I think in one of theKṛṣṇaConsciousness poetry, I mentioned Blake.",Prabhupāda, Yes.
Allen Ginsberg,"Yes, he apparently fits into, in the West what is called the Gnostic tradition, which has similar ideas and similarbhaktiattitudes to the Buddhist andHindutraditions. Similar cosmography, cosmology. He was my teacher.",Prabhupāda, He did not give much stress on this material body.
Allen Ginsberg,"No! At the end of his life, he didn't count on the material body.",Prabhupāda," So, there is a spiritual concept of life in his poetry."
Hayagrīva; Allen Ginsberg,Blake died on chanting. I don't know what he was chanting but he died singing.; He died singing.,Prabhupāda, Ahh.
Hayagrīva; Allen Ginsberg,"He died singing something.; What of Blake's would in fit in, I wonder? ""The Lamb?"" ""The Lamb"" would fit. Oh, ""The Chimneysweeper,"" yes, ""The Chimneysweeper."" (to Peter) Do you want to try that?",Prabhupāda, Chimney sweeper?
Allen Ginsberg,"It's a song by Blake: ""When my..."" (to Peter) Do you need the words or, you can follow it without the words, yeah:",Prabhupāda, Some of them.
Allen Ginsberg; Devotee; Allen Ginsberg; Kīrtanānanda; Devotee; Allen Ginsberg,"Well it's... The chimneysweeper is the little boy who has to go into a chimney to sweep out the soot. And the man who hired the chimneysweeper cut off all his hair, and he had beautiful hair, so his friend told him, ""Never mind because when your hair is gone you know that the soot cannot spoil your pretty white hair."" So if you have no hair you don't have to worry what will happen to your hair, which is a veryVaiṣṇavadoctrine also.; Excuse me, Prabhupāda, it's five to eleven now.; Ok. We'd better let everybody retire.; Here, there's a little bit of food coming.; Ah,prasādam.; Oh, it's a Gnostic doctrine, if it's notVaiṣṇava.",Prabhupāda," Come on. You come, Mr. Ginsberg, take. First of all, you take. You take."
Allen Ginsberg,Thank you.,Prabhupāda, Take more.
Allen Ginsberg; Allen Ginsberg,I have something. (end); It becomes more and more widespread and is more and more acceptable to people...,Prabhupāda," A Bengali woman is here, thatLekha? She can come and you can give."
Devotee; Allen Ginsberg,"Prabhupāda, may I ask you one question? I know that (indistinct) here is an astrologer. I can do astrological charts. Do you consider thatmāyā?[break]; I don't know how... It's difficult for me to conceive everybody in America...",Prabhupāda, Nothing is accepted by everybody.
Allen Ginsberg; Kīrtanānanda; Allen Ginsberg,"Or even a vast, vast, vast number of people living aHindu-language-based,Hindu-food-based, monastic life in America. Yes. And many of us, like, do you remember Gary Snyder, who is the Buddhist boy, I think we met in New York?; SanFrancisco.; InSanFrancisco, was it? Yes. ...have all been thinking what form of religious practice, what form of simple meditation exercises could be set forth in America that could be adopted by a great, great, great, great many people on a large scale. We haven't solved the problem. One thing I've noticed is that theKṛṣṇatemples have spread and are firmly rooted and solidly based. There are a number of them now. So that really is a very solid root. So I think that will continue.",Prabhupāda, Yes.
Allen Ginsberg,"But I'm wondering what future is there? What's the future of a religious observance so technical as this? So complicated as this? Requires so much sophistication in terms of diet, daily ritual,ārati,ekādaśī,all, the whole thing that you've been teaching, how far can that spread by it's very complexness...",Prabhupāda," Yes. All are complex. The whole idea is to keep the devotees always engaged inKṛṣṇaconsciousness. That is the program. Gradually, we shall introduce more and more so that he has no scope to go outsideKṛṣṇaconsciousness."
Allen Ginsberg,Well then the question is...,Prabhupāda," First of all you have to understand that we are trying to make peopleKṛṣṇaconscious. So how he can remain twenty-four hoursKṛṣṇaconscious, that is the program."
Allen Ginsberg,"Well, the orthodox Jews have a very heavy, complicated, moment by moment ritual daily existence in that, for that same purpose. It was to keep them conscious of their religious nature. And that has maintained a small group of Jews over the centuries as an integral unit, but has tended to disappear in the later generations now simply because modern life does not allow that muchKṛṣṇaconsciousness or Jewish consciousness or religious consciousness and attention, act by act throughout the day. So my question is how far can totalKṛṣṇadevotion, act by act all day, spread? How many people can that encompass in a place like America? Or are you intending only to get a few devotees, like several hundred or a thousand who will be solid and permanent.",Prabhupāda," Yes. Yes. That is my program. BecauseKṛṣṇaconsciousness is not possible for everyone. Because in theBhagavad-gītāwe learn,bahūnāṁjanmanāmante[Bg.7.19].After many, many births one can come to this. So it is not possible that a mass of people, a large quantity of people will be able to grasp it. You see?Bahūnāṁjanmanāmantejñānavānmāṁprapadyate[Bg.7.19].Another place it is said in theBhagavad-gītā,manuṣyāṇāṁsahasreṣu[Bg.7.3].After many thousands of men, one may be interested how to liberate himself. And out of many such liberated persons, one may understand what isKṛṣṇa. So understanding ofKṛṣṇais not very easy thing. But LordCaitanyais so munificent that He has given us a, I mean to say, easy process. (indistinct) OtherwiseKṛṣṇaconsciousness is not easy. BecauseKṛṣṇais the last word of Absolute Truth. Generally, people are just like animals. Out of many such persons, one becomes interested in the scriptures. And out of many such persons, if they're attracted to the scriptures, they're attracted to the ritualistic ceremony for improving their economic condition. You see? Just like Christians, they go to... Not Christian, everyone. They take up religion with a motive that they may improve their economic position.Dharma,artha.Arthameans money. And then whyartha?Why you want money? Now, to satisfy senses.Kāma.Dharma,artha,kāma.And when one becomes frustrated in sense gratification, then liberation, to merge. These four things are going on.Dharma,artha,kāma.TheBhāgavatasays thatdharmais not meant for acquiring money. Money is not meant for satisfying senses. Sense gratification should be accepted simply to maintain this body. That's all. The real business istattva-jijñāsā,to understand. The human life is meant for understanding the Absolute Truth.Jīvasyatattva-jijñāsānaś cehayatkarmabhiḥ.Kāmasyanendriya-pritir labhojīvetayāvatā[SB1.2.10].Kāmasya,sense gratification, does not mean you have to increase the volume of sense gratification. No.Jīvetayāvatā,you have to accept sense gratification so far as you can live very nicely. The real business isjīvasyatattva-jijñāsā.Every human being should be inquisitive to know the Absolute Truth. That is the real business of human life. So to come to that business, you won't find mass of people. It is not possible. You don't expect."
Allen Ginsberg,"Your plan here in America, then, is to set up centers so that those who are that concerned can pursue their studies and practice a ritual?",Prabhupāda," My... Personally, I have no, I mean to say, ideal or ambition."
Allen Ginsberg,Yeah.,Prabhupāda," But it is the mission of human life to come to that point. So at least there must be some center or institution who may give them this idea. It is not that everyone will come. Just like there are many educational department. I know in Calcutta in our boyhood age, at that time Sir Ashutosh Mukherjee was vice-president. So he opened some classes in the university. In each class there were four or five professors, and at that time the professors' salary was 1300 dollar, 1400 dollar. And the fees were collected, at most thirty-six dollar per month. You see? But still the classes were to be maintained because the ideal must be there. So our mission is the intelligent persons of the world may know that this is not, simply seeking after sense gratification is not the aim of human life. Human life is meant by... Just likeBhāgavatasays,jīvasyatattva-jijnasa.Vedāntasays,athātobrahmajijñāsā.The same thing.Bhāgavatais nothing but explanation ofVedānta. SoVedāntasays that this human form of life is meant for inquiring aboutBrahman.Athaataḥ.Now.Athameans now.Atha,hereafter. That means after passing through all animalistic way of life, when a man comes to the stage of civilized life, perfect civilized life, at that time his business is to inquire about the Absolute Truth, what is the Absolute Truth. That is the wholeVedāntaphilosophy, ""What is that Absolute Truth?"" The same thing is explained inBhāgavata,jīvasyatattva-jijñāsa.Jīvasyameans all living entities. The main business is to inquire about the Absolute Truth. So people, by education they are misled. Instead of getting them to the highest topmost stage, to the platform of inquiring about the Absolute, they are giving facilities how you can satisfy your senses nicely."
Allen Ginsberg,"O.K., but now in America there is a bankruptcy of sense satisfaction. Everybody agrees.",Prabhupāda, Must be there. Must be there.
Allen Ginsberg,Everybody agrees that our civilization has come to the end of its possibilities materially. So everybody understands that. It's in New York Times editorials as well as in the editorials of ISKCON journals. Both. And there is a population explosion as you've noted and as the middle class has noted. So everybody then is looking for an alternative to material extension.,Prabhupāda, They should inquire about the Absolute Truth.
Allen Ginsberg,Okay. So my original question was: is the complicated ritual and the Sanskrit language...,Prabhupāda," No, no. Now we are placing so many things in English language. Our all books are being published in English. Our magazine is in English."
Allen Ginsberg,"But the question is, is the mode of life that you are proposing adaptable to many, many, many people?",Prabhupāda," That I say that is not for many, many people."
Allen Ginsberg,"Yeah. But there are, there is a thirstbymany, many people for an alternative answer. For a better alternative system.",Prabhupāda," Yes. So if they are actually thirsty, if they are actually thirsty, then they can adopt this. What is the difficulty there? There is no difficulty. So many American boys they have already adopted. They are not feeling any difficulty. They are feeling relief. What is difficulty? In what point it is difficult?HareKṛṣṇachanting you are chanting."
Allen Ginsberg,Yes.,Prabhupāda, It is all in Sanskrit. What difficulty you are feeling?
Allen Ginsberg,"I don't feel too much difficulty, except aesthetically I do feel a difficulty. Yes, there is. The difficulty I feel is that there should be some flower of the American language to communicate in rather than...",Prabhupāda, Therefore we are seeking your help.
Allen Ginsberg,"Yeah. Well I haven't found a way, I still just stay chantingHareKṛṣṇa.",Prabhupāda," Therefore why I have come to you? That is also my view. I have come to America with this view, that America is on the summit of material civilization. They are not poverty-stricken. You see? And they are seeking after something. Therefore I have come, that ""You take this, you'll be happy."" That is my mission. And if the Americans take, then all other countries will take because America is leading at the present moment. So persons, exalted persons like you, you try to understand. What is the difficulty? There is no difficulty. ChantingHareKṛṣṇa, anyone can chant. Even the child is trying. There is no difficulty. And so far what is our modes of living?"
Allen Ginsberg,Mere chanting without the practice of a philosophy and a daily ritual...,Prabhupāda," Philosophy is there. We are teachingBhagavad-gītā.We are talking onBhāgavataphilosophy, we are talking on Caitanya's philosophy."
Allen Ginsberg,And you have a daily ritual.,Prabhupāda, We are distributing papers. And... Everything is there.
Allen Ginsberg,"Okay. So my question then, as it was originally when you first asked me, what do I think...",Prabhupāda, Yes.
Allen Ginsberg,"Is theCaitanya-Kṛṣṇaritual, as you have it here in this house and in the otherāśramas,is that something that a large mass of people can enter into?",Prabhupāda, Yes. Why not?
Allen Ginsberg,In America?,Prabhupāda, Yes. Because we have seen. All my students are Americans. So it has to be... And it is spreading.
Allen Ginsberg,"Yes, but what it requires is an adaptation of Indian dress and an adaptation...",Prabhupāda, That is not very important.
Allen Ginsberg,And an adaptation to Indian food.,Prabhupāda," No, no. Indian food... It is not Indian food. Are you not eating fruits?"
Allen Ginsberg,"Yes, yes.",Prabhupāda, Then that is Indian food? Do you mean to say it is Indian food?
Allen Ginsberg,"Well, the curries.",Prabhupāda," Curries you may boil only. That doesn't matter. It doesn't matter that you have to take our taste. No. That is not the program, that to becomeKṛṣṇaconscious you have to change your taste. No. We say from theBhagavad-gītā...Kṛṣṇasays,patraṁpuṣpaṁphalaṁtoyaṁyo mebhaktyāprayacchati[Bg.9.26].""Anyone who is offering Me with devotion these vegetables, fruits, flowers, milk, I accept that."" But we are going to satisfyKṛṣṇa. Therefore we are selecting foodstuff from this group. That you are all already accepting. Don't you take vegetables? Don't you take fruits? Don't you take grains? So where is the new item? Now, so far cooking, you can cook in your own taste. But the group must be this. Not meat. BecauseKṛṣṇadoes not say. That is our program. So you are already taking grains, you are eating fruits, you are drinking milk. So where is the difference? I don't find any difference."
Allen Ginsberg,"Well, I suppose not. You could say there is no difference because the food is basically the same materially. It's just a question of the style.",Prabhupāda," Yes. Now you take... Style may be different. That's all right. Besides that, to maintain your body and soul together, you require eating, you require sleeping, you require mating, you require defense. We don't say that you don't do this.Kṛṣṇawas...Arjunawas defending. Rather, he wanted to be nonviolent. ""Oh, what is the use of fighting?""Kṛṣṇasaid, ""No. It is required. You should."" So where is the difference? There is no difference. Simply we are adjusting things so that you may become happy. Any intelligent man will take it. We are not prohibiting, but we are adjusting. So there is no difficulty. Simply intelligent persons like you should try to understand and take it and administer because your country is wanting this."
Allen Ginsberg,But there is a limit to how much the pronunciation ofKṛṣṇawill spread I think. There's a limit.,Prabhupāda, Hm? No limit. You can pronounce in any wayKṛṣṇa. K-r-i-s-h-n-a. That's all. Any way.Niyamitaḥsmaraṇenakālaḥ.
Allen Ginsberg,The limit is people's prejudice...,Prabhupāda," So we don't say that why you are chantingKṛṣṇalike this? We never say that. We simply say, please try to chantKṛṣṇa."
Allen Ginsberg,Or let us say there would be a limit until the wordKṛṣṇabecame as common in English as any other English word.,Prabhupāda, It is already in the dictionary. It is already in the dictionary. All dictionaries you will findKṛṣṇa. What do you want more?
Allen Ginsberg; Lady (Indian); Allen Ginsberg,"Something that will not disturb truckdrivers.; They can say Christ, they can sayKṛṣṇa. It is same.; That is true... True. But they don't say Christ. (laughs)",Prabhupāda," Now Krist... I have read one book, Aquarian..."
Kīrtanānanda,Aquarian Gospel?,Prabhupāda," Gospel, yes. In there it is explained that Krist means love. Christ means love. AndKṛṣṇaalso means love. So there fromKṛṣṇathis word Krist has come. And in India somebody says Kristha. Instead ofKṛṣṇa, they say Kristha."
Allen Ginsberg,Where?,Prabhupāda," And inapa-bhraṁśa,has come Kestha. Generally they talk, instead of pronouncing very nicelyKṛṣṇa... Somebody's name is Kṛṣṇachandra. ""Hey, Kesthara."""
Allen Ginsberg,Where is this?,Prabhupāda," In India everywhere. Kestha. So Kestha, Kristha orKṛṣṇa, they're on the same group, aiming the same group. It is not difficult."
Allen Ginsberg,"Of course, Catholicism in the West operated in Latin.",Prabhupāda, Huh?
Allen Ginsberg,Catholicism in the West operated in Latin for centuries.,Prabhupāda," Latin is from Sanskrit. Yes. Latin is from Sanskrit. Professor Rowe and Webb of Presidency College in Calcutta, they have got a grammar. They have said the Sanskrit language is mother of all languages. They were big English scholar, professor, Mr. Rowe and Webb. We had to read their grammar in our childhood. They have said that Sanskrit language is the mother of all languages. And in the dictionary you'll find Indo-European language practically all from Sanskrit. The original wordmātṛ-śabda—the ""mater,"" no?"
Allen Ginsberg,But the question I'm posing still is this. You accept the possibility of a series ofKṛṣṇaconsciousness centers in the United States.,Prabhupāda, Yes. Provided a man is not adversely inclined. Otherwise it is very simple.
Allen Ginsberg,"But what I'm wondering is how far beyond exclusive centers, how far beyond that can it go in the United States? How far beyond a special study cult centers can aKṛṣṇaconsciousness movement or any religious movement grow? 'Cause the need is for a large single unifying religious movement in America.",Prabhupāda," Yes. So here isKṛṣṇa. All-attractive. You now find out... You can say, ""Why I shall acceptKṛṣṇa?"" You can say like that. Your first question is the unifying agent. I say here isKṛṣṇa. Now we can analyze, ""Why you shall acceptKṛṣṇa?"" Then I shall reply, ""Why you shall not?"" What do you want, expect from the Supreme or the unifying, what do you expect? Everything is there inKṛṣṇa. Opulence-Kṛṣṇa. Beauty-Kṛṣṇa. Wisdom-Kṛṣṇa. Renunciation-Kṛṣṇa. Strength-Kṛṣṇa. Everything inKṛṣṇa. Whatever you want you'll find inKṛṣṇa. That is the unifying center. That I will convince you. He is the unifying center actually. AndBhagavad-gītāit is said,mamavartmānuvartantemanuṣyāḥparthasarvaśaḥ.""Everyone is trying to come to Me. Everyone is trying to come to Me.""Yeyathāmāṁprapadyante[Bg.4.11].""But he's realizing Me in My different phases. But everyone is trying."" So so far unifying religion is concerned there are three groups: impersonalists, personalists, and localized. Some are trying to understand the Absolute Truth in impersonal way. Some are... The yogis, the mental speculators, they are trying to understand the Absolute in impersonal, without any personal form. And the yogis, they are trying to find outKṛṣṇawithin their heart, meditation. And some are trying to find out the Absolute Truth in person by reciprocating love. So all these things are inKṛṣṇa. AndBhāgavatasays after explanation of that verse that it is the only business of human being to find out the Absolute Truth. Now, the next verse, the Absolute Truth is explained, analyzed,vadantitattattva-vidastattvaṁyajjñānamadvayam[SB1.2.11].Now, Absolute Truth is always one. There is no... Absolute Truth cannot be two. Then it is relative truth. Absolute Truth means one. So the knowledge of the Absolute Truth is one.Vadantitattattva-vidas[SB1.2.11].Tattva-vidasmeans those who are in knowledge of the Absolute Truth, they say that Absolute Truth is one. But He's realized in three phases.Brahmeti paramātmetibhagavānitiśabdyate.Brahmanmeans impersonal, andParamātmāis localized, andBhagavān, the Supreme Personality of Godhead. So these are different stages. Just like the sun. The first experience of sun is this impersonal effulgence all over the sky. But that is not very important than the sun globe. Because it is from the sun globe the effulgence is coming. So anyone will understand that this sunshine is not so important as the sun globe. And if you approach the sun globe and if you penetrate into the sun, if you have got strength to go into the... Just like you are trying go to the moon planet. If you have got really scientific strength to go within the sun planet, then you'll find there is sun-god. That information we get fromBhagavad-gītā.Imaṁvivasvateyogaṁproktavānahamavyayam[Bg.4.1].""I told the sun-godVivasvānfirst."" So therefore there is a person. And why not a person? Your imagination is not ultimate truth. We get information fromKṛṣṇa, there is a person,Vivasvān. So there is a person, he's sitting there. Person, globe, sun, sunshine. Which is important? Which is important?"
Allen Ginsberg,"The person, the globe or the sunshine?",Prabhupāda, Yes.
Allen Ginsberg,(laughs) I don't know.,Prabhupāda," Why you don't know? You cannot say them? Which of them? These three things are presenting. The sunshine, the sun globe, and within the sun globe, the sun-god. Who is important?"
Allen Ginsberg,"If we could apprehend it in terms of person, the person.",Prabhupāda, Yes.
Allen Ginsberg,"But if we could apprehend it only in terms of the globe, then the globe.",Prabhupāda," So that means your approach may be up to globe, but that is not finished."
Allen Ginsberg,Yes.,Prabhupāda," That is not finished. You have to go... That is...Upaniṣadsays that, he's praying that ""Please wind up Your effulgence so that I can see Your true face."" TheUpaniṣadsays. You see in theUpaniṣad.And he's praying that ""Please wind up Your this glaring effulgence so that I can see Your real face."" So real face is there. AndBhagavad-gītāsays,brahmaṇo 'hampratiṣṭhā.""This impersonalBrahmanis standing on My existence."" AndBrahma-saṁhitāsays that"
Allen Ginsberg,"Yes, but I'm not even convinced.",Prabhupāda, No.
Allen Ginsberg,"I mean, everything you say is beautiful, but...",Prabhupāda," No. You are very intelligent boy. Why not you are intelligent? You are recognized poet, you are popular poet. Why you... I take you are intelligent. You are first-class intelligent. You are chanting."
Allen Ginsberg,"But that's almost a physical body movement, the chanting rather than a...",Prabhupāda," Maybe, but your intelligence is sufficient. That is... If that standard of intelligent men I get, that is my fortune. You see. Now, at least I request you, you try to understand thisKṛṣṇaconsciousness philosophy. It is not sentiment. It is not bluffing. It is not a money-making business that I give you some..."
Allen Ginsberg,No. Obviously not.,Prabhupāda, You see? You know from the very beginning. I came here single-handed. I chanted. That's all. I never asked anybody money.
Allen Ginsberg,That was never in question.,Prabhupāda," So I never said that ""I'll give youKṛṣṇaconsciousness or this..."" No, I mean to say... So it is not bluff. It is purely scientific, transcendental science. So I want some American gentlemen to understand this."
Allen Ginsberg,"Well, Howard does.",Prabhupāda, Yes. So we want many Howards. (laughs) Your country is so big.
Allen Ginsberg,"Actually, what I got into, you were saying so everything stands on ""My,"" Kṛṣṇa's personality. And then there was a twist there: ""But I am empty."" Is that what you said before? Do you remember? Just about eight minutes ago you concluded the description of the sun and the...",Prabhupāda," Sun globe, sun, and the sunshine."
Kīrtanānanda; Allen Ginsberg,"Kṛṣṇasays that ""Everything is depending on Me and still I am not in them.""; Oh, oh. I guess that's where I... ""Everything is depending on Me, yet I am not in them.""",Prabhupāda," ""Everything is resting on Me. But I am not there."" Just like this isKṛṣṇa. WithoutKṛṣṇait has no existence. But it is notKṛṣṇa. The pantheist will say ""I... Everything isKṛṣṇa, then I worship this."""
Allen Ginsberg,So who isKṛṣṇa?,Prabhupāda, KṛṣṇaisKṛṣṇa.
Allen Ginsberg,If He's not apprehensible by senses...,Prabhupāda," No. Why not senses? This isKṛṣṇa. This isKṛṣṇa. But at the same time... This is the philosophy of LordCaitanya.Acintya-bhedābheda,simultaneously one and different. That is very easy... Suppose this is gold. But this gold is not the gold mine. There is a difference. It is gold. Similarly, everything isKṛṣṇa, but still is different fromKṛṣṇa. That is explained inViṣṇuPurāṇa.Parasyabrahmaṇaḥśaktiḥsarvedamakhilaṁjagat.Eka-sthānīsthitasyajñerjyotsnāvistāriṇīyathā,parasyabrahmaṇaḥśaktiḥsarvedamakhilaṁjagat.The same example, that the sun. The sun is, sun-god is situated one place, but it is fiery. Blazing fire. Its heat and light is expanded. You see practically, the heat and light. So whatever this material existence is the sunlight, sunshine. Everything existing on sunshine. It is scientific. Your electricity, your this, that, whatever you take it is all sunshine. All these planets are moving, rotating on the sunshine. Heat. If heat is taken away immediately whole thing spoiled. Therefore everything is resting on the energy of the sunshine, but if you say that ""Then let me find out the sun-god in the sunshine,"" that you will have to go there."
Hayagrīva,"The Christians, I think they say, God is more than His creation.",Prabhupāda, Yes. Certainly. This creation is only a part of manifestation of His energy. Insignificant. That is explained inBhagavad-gītā.
Allen Ginsberg,"Well, the chanting is easy. The chanting is easy. That's true.",Prabhupāda," Yes. Let them do that. Don't come to the ritualistic performances. Let them chant as far as possible and see the result. This is the easiest method of transcendental realization. But if you recommend, oh, that will be accepted by many. And if we..."
Allen Ginsberg,"No. You see, I recommend it quite a bit but it isn't accepted by very many.",Prabhupāda," (laughs) No, no. Then I say, you are American. You are popular leader. You have got some voice. I am a foreigner. I have come new, and who cares for me? That is a different thing."
Allen Ginsberg,"Well, that's why I'm asking you very specifically cause I've been chanting for five years, six years. Since 1963, '64. Since the fall of 1963, I've been chantingHareKṛṣṇaon this continent, beginning in Vancouver in July, 1963. And I am finding there is a limitation to how many people will join that chant. Or I have found a limitation. Part of the limitation is the fact that it is strange and new to people here.",Prabhupāda, But there is no loss.
Allen Ginsberg,"As it becomes familiar, it might spread a little. Part of the limitation is just a natural resentment or resistance, people wanting a prayer in their own tongue, in their own language. I don't know... So that is, for the same reason an American Indian chant would not take hold or even a Latin chant would not take universal hold.",Prabhupāda," Mantra,mantrameans..."
Allen Ginsberg,"So that many of us will say, ""Is it possible to find an Americanmantra?""",Prabhupāda, Mantrameans the transcendental sound. You see. Just likeoṁkāra.
Allen Ginsberg,"So you think the very nature of the sound... Okay, but now,oṁis an absolutely natural sound from the throat to the mouth. And yet evenoṁ,natural as it is, sounds foreign.",Prabhupāda, Yes. Therefore it is apraṇāma.It is accepted.
Allen Ginsberg,That also sounds foreign here. It's hard to get people to sayauṁeven. 'Cause I tried in Chicago withauṁand withHareKṛṣṇa.,Prabhupāda, But there is no other alternative.
Allen Ginsberg,"Well, we haven't been able to think of one yet, I'll tell you that.",Prabhupāda, That is his misfortune if they...
Lady; Allen Ginsberg; Hayagrīva; Kīrtanānanda; Allen Ginsberg; Hayagrīva; Allen Ginsberg,"(Bengali); Many people here have said, ""What about 'God, God, God, God, God.' "" But that doesn't have the right...; No, that doesn't make it.; You couldn't do it(?) that for five minutes.; Well, you could almost do, ""Amen, Amen.""; That's not English.; Yes, that's not English. (laughter) But it's known in English. And maybeKṛṣṇacould become as well known as God and Amen, or something like that.",Prabhupāda," No,Kṛṣṇais in English dictionary."
Allen Ginsberg,Yes. Now in the dictionary?,Prabhupāda, Yes.
Allen Ginsberg; Hayagrīva,He infiltrated the dictionary.; Although as an incarnation ofViṣṇu.,Prabhupāda, English dictionary.
Allen Ginsberg; Hayagrīva; Lady,"Let's see what it says in the English dictionary.; ""Eighth incarnation ofViṣṇu.""; (Bengali)",Prabhupāda, Just see. Here is an intelligent statement. Yes. You can explain in English.
Lady; Allen Ginsberg; Lady,"I was saying that when the question of knowledge came and Western education was high tops, still it is, thousands of people from other countries like Africa, and India, and all the people, they deliberately learned from the beginning, from childhood, to speak. They started sayingMamaandPapaand they're still coming to the higher education in these universities. And when the question comes of ultimate knowledge and the Western civilization doesn't want to take, only the word, just the word, so that is their limitation. They don't want to know.; Okay. Partly the fear of that, is that the study ofKṛṣṇaconsciousness will become as bureaucratized in America as the examination system has made the study of higher Western knowledge in India.; Yes. But the only difference is that thatKṛṣṇaconsciousness is unlimited. It glorifies the Lord and it makes unlimited. But this education is just limited. See? Limited education other people can come and learn and take their language of their own mother tongue.",Prabhupāda, Takes so much trouble. Simply for uttering oneKṛṣṇathey are not prepared to take little trouble?
Lady,"Liberation. The whole life, whole human life liberation. They don't take, they don't like to take because it is started in Indian language. Or it is not Indian language.Kṛṣṇais not Indian language.Oṁisn't Indian language. It's the ultimate God's name.",Prabhupāda, NeitherKṛṣṇasays that He is Indian.
Lady,"He didn't say, ""I am Indian."" It's universal. It's not Indian.Oṁis not Indian. Anybody who wants to knowoṁ,how to sayoṁ.See?",Prabhupāda, So you have to accept little trouble to utterKṛṣṇa. That's all.
Allen Ginsberg,I'm willing.,Prabhupāda, We have taken so much trouble for understanding English language. And simply for our transcendental understanding...
Allen Ginsberg; Lady,"It's next toSantaClaus in the dictionary.; Yes,KṛṣṇaisSantaClaus. He is everything. He gives everything.",Prabhupāda, Very good.
Allen Ginsberg,Have you seen that? Kṛṣṇa's next to Kris Kringle.,Prabhupāda," What is the, what is theKṛṣṇa? What does he say?"
Kīrtanānanda; Hayagrīva; Lady,"""Eighth avatar ofViṣṇu. From SanskritKṛṣṇa. The widespread form ofHinduworship.""; That's the usual. That's in all the dictionaries.; Only the Indian people are lucky that still they are holding it tight. That's all. Now other people have forgotten. But it's all universal.",Prabhupāda," Kṛṣṇasaid in theBhagavad-gītāthat ""I am the father of everyone.""Sarva-yoniṣukaunteya[Bg.14.4].Not only human being. All animals, trees, plants. SoKṛṣṇais universal."
Allen Ginsberg,"Now, for instance, in America many of the black people are tending toward Allah and toward Muhammadanism.",Prabhupāda," That is another thing. Somebody is inclined to some thing, somebody is inclined to some thing. That is going on, and it will go on till the end of the creation. (laughing)"
Allen Ginsberg,Yuga.,Prabhupāda," But our process is that, you are searching after the center, here is the center. That is our proposal."
Allen Ginsberg,But what do you do when different religious groups claim to be the center? What do you do when different religious groups...,Prabhupāda," No, we welcome every religion. We don't decry any religion. Our point is the love of Godhead. OrKṛṣṇais love, all-attractive. So we want to be attracted byKṛṣṇa. Just like a magnetic force and iron. Unless iron is rusty, it is automatically attracted by the magnetic force. Similarly, we are contaminated by material coverings. So we are trying to make it rustless so that immediately we shall be attracted. This is the program.Kṛṣṇais all-attractive. That is a fact. And we are attracted. But being covered with this rust, we are, instead of being attracted byKṛṣṇa, we are being attracted bymāyā.This is our whole program. So our central program is how to loveKṛṣṇa, or how to love God. So we want to see... That is theBhāgavatadefinition, that how much you have enhanced your love of God. You callKṛṣṇaor something else, that doesn't matter.Phalenaparicīyate.The result. Your religious principle, what is the result? Are you enhancing your love for God or dog? That we want to see. If you are enhancing your love for God, it is all right. We don't say anything. But if... People should learn how to love. That is the perfection of life. That we are teaching."
Allen Ginsberg,"If you're identifying love, however, with thesabdaKṛṣṇa, what of those people who identify love with thesabdaAllah?",Prabhupāda," If thatśabda,of course, identifies with God, we have no objection. ThatCaitanyaMahāprabhusaid thatnāmnāmakāribahudhānija-sarva-śaktis.God has many names. God is attractive, His name is also attractive, because He's not different from His name. If you have got exactly the same attractive name, we have no objection. We simply say, ""You chant God's name, holy name."" Then you become purified. That is our program. We don't say that you change your Christianity. No. We don't say. If you have got a nice name, all-attractive name, in your scripture-don't manufacture but authorized—then you chant that. We simply request, ""You chant."""
Allen Ginsberg,"Well, then how would you adapt theKṛṣṇachanting to Christianity? By seeingKṛṣṇaas Christ or Christ asKṛṣṇaand sounding Christ's image in Kṛṣṇa's name?",Prabhupāda," Kṛṣṇa, Christ... Of course, this question was several times put to me. Christ says that ""I am son of God."" AndKṛṣṇasays ""I am God."" So there is no difference. Son of God and God, we respect everyone. If I respect your father, I respect you also. Do you mean to say if I disrespect your father, you'll be pleased upon me? No. That is our philosophy. SoCaitanyaMahāprabhusays that I am servant of the servant of the servant of the servant of the servant ofKṛṣṇa[Cc.Madhya13.80]. So if anyone lovesKṛṣṇa, he must love Lord Jesus Christ also. And if one perfectly loves Jesus Christ he must loveKṛṣṇa. If he says, ""Why shall I loveKṛṣṇa? I shall love Jesus Christ,"" then he has no knowledge. And if one says, ""Why shall I love Jesus Christ? I shall love..."", then he has also no knowledge. If one understandsKṛṣṇa, then he will understand Jesus Christ. If one understands Jesus Christ, you'll understandKṛṣṇa."
